"","T","ChosenArm","Reward","CumulativeReward"
"1",1,1,1.55998730830044,1.55998730830044
"2",2,3,2.02796918873266,3.5879564970331
"3",3,3,3.71949205030703,7.30744854734013
"4",4,2,2.1051837822008,9.41263232954093
"5",5,3,1.21952744657296,10.6321597761139
"6",6,1,0,10.6321597761139
"7",7,1,1.68113479506984,12.3132945711837
"8",8,3,0,12.3132945711837
"9",9,2,0,12.3132945711837
"10",10,2,0,12.3132945711837
"11",11,2,0,12.3132945711837
"12",12,1,0,12.3132945711837
"13",13,3,0,12.3132945711837
"14",14,3,0,12.3132945711837
"15",15,3,0,12.3132945711837
"16",16,2,0,12.3132945711837
"17",17,1,0,12.3132945711837
"18",18,3,0,12.3132945711837
"19",19,2,1.4351522813263,13.74844685251
"20",20,2,1.69945228721899,15.447899139729
"21",21,2,1.68020879623983,17.1281079359689
"22",22,3,0,17.1281079359689
"23",23,2,0,17.1281079359689
"24",24,2,0,17.1281079359689
"25",25,3,3.4625488965043,20.5906568324732
"26",26,2,0,20.5906568324732
"27",27,2,2.42645341278361,23.0171102452568
"28",28,2,2.33315779420857,25.3502680394653
"29",29,2,-0.22683390793124,25.1234341315341
"30",30,3,0.861716591355273,25.9851507228894
"31",31,3,2.72848965428987,28.7136403771792
"32",32,3,0,28.7136403771792
"33",33,1,0,28.7136403771792
"34",34,2,1.12484269658967,29.8384830737689
"35",35,3,0,29.8384830737689
"36",36,3,2.43919327598313,32.277676349752
"37",37,3,0,32.277676349752
"38",38,3,0,32.277676349752
"39",39,3,0,32.277676349752
"40",40,1,-0.083807415478417,32.1938689342736
"41",41,3,0,32.1938689342736
"42",42,2,0,32.1938689342736
"43",43,2,1.62222389959848,33.8160928338721
"44",44,2,0,33.8160928338721
"45",45,1,1.19485337014172,35.0109462040138
"46",46,1,-0.318856280248179,34.6920899237656
"47",47,3,0,34.6920899237656
"48",48,3,0,34.6920899237656
"49",49,2,3.71540334006176,38.4074932638274
"50",50,3,0,38.4074932638274
"51",51,1,0,38.4074932638274
"52",52,2,0.202702472437691,38.6101957362651
"53",53,2,0,38.6101957362651
"54",54,3,0,38.6101957362651
"55",55,3,3.40681263539793,42.017008371663
"56",56,2,0,42.017008371663
"57",57,2,1.92536126161325,43.9423696332763
"58",58,3,0,43.9423696332763
"59",59,1,0,43.9423696332763
"60",60,1,0,43.9423696332763
"61",61,1,-0.265375405249893,43.6769942280264
"62",62,3,2.69790986174693,46.3749040897733
"63",63,2,0,46.3749040897733
"64",64,1,1.24529186485643,47.6201959546297
"65",65,3,2.4469808903,50.0671768449297
"66",66,3,0,50.0671768449297
"67",67,1,-1.77030859147579,48.2968682534539
"68",68,2,2.601281445212,50.8981496986659
"69",69,3,0,50.8981496986659
"70",70,3,3.00487773678353,53.9030274354495
"71",71,2,-0.0817556520122453,53.8212717834372
"72",72,1,1.4522280024414,55.2734997858786
"73",73,2,1.73456181337215,57.0080615992508
"74",74,2,0,57.0080615992508
"75",75,2,0,57.0080615992508
"76",76,3,0,57.0080615992508
"77",77,3,0,57.0080615992508
"78",78,1,0,57.0080615992508
"79",79,2,0,57.0080615992508
"80",80,3,3.42422027063849,60.4322818698892
"81",81,3,2.20447997833333,62.6367618482226
"82",82,3,0,62.6367618482226
"83",83,3,1.87232366149905,64.5090855097216
"84",84,3,4.34917287248143,68.858258382203
"85",85,3,2.99553516245386,71.8537935446569
"86",86,3,3.58934800083688,75.4431415454938
"87",87,2,0,75.4431415454938
"88",88,2,2.61552327750243,78.0586648229962
"89",89,3,0,78.0586648229962
"90",90,2,0,78.0586648229962
"91",91,3,0,78.0586648229962
"92",92,3,3.98697855182113,82.0456433748173
"93",93,3,2.68491834636406,84.7305617211814
"94",94,3,1.16820517329492,85.8987668944763
"95",95,3,2.82541383744589,88.7241807319222
"96",96,3,2.58027070769233,91.3044514396145
"97",97,3,0,91.3044514396145
"98",98,2,2.74757473435112,94.0520261739657
"99",99,3,0,94.0520261739657
"100",100,3,0,94.0520261739657
