"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"63",63,1,0,5,0.47502081252106,0
"64",64,1,0,5,0.47502081252106,0
"65",65,1,0,5,0.47502081252106,0
"66",66,1,0,5,0.47502081252106,0
"67",67,1,0,5,0.47502081252106,0
"68",68,1,0,5,0.47502081252106,0
"69",69,1,0,5,0.47502081252106,0
"70",70,2,0,5,0.47502081252106,-1
"71",71,2,0,5,0.47502081252106,-1
"72",72,2,0,5,0.47502081252106,-1
"73",73,1,0,5,0.47502081252106,0
"74",74,2,0,5,0.47502081252106,-1
"75",75,2,0,5,0.47502081252106,-1
"76",76,2,0,5,0.47502081252106,-1
"77",77,2,0,5,0.47502081252106,-1
"78",78,2,0,5,0.47502081252106,-1
"79",79,1,0,5,0.47502081252106,0
"80",80,1,0,5,0.47502081252106,0
"81",81,1,0,5,0.47502081252106,0
"82",82,2,0,5,0.47502081252106,-1
"83",83,2,0,5,0.47502081252106,-1
"84",84,1,0,5,0.47502081252106,0
"85",85,1,0,5,0.47502081252106,0
"86",86,2,0,5,0.47502081252106,-1
"87",87,2,0,5,0.47502081252106,-1
"88",88,2,0,5,0.47502081252106,-1
"89",89,2,0,5,0.47502081252106,-1
"90",90,2,1,6,0.47502081252106,-1
"91",91,1,0,6,0.450166002687522,0
"92",92,2,0,6,0.450166002687522,-1
"93",93,1,0,6,0.450166002687522,0
"94",94,1,0,6,0.450166002687522,0
"95",95,1,0,6,0.450166002687522,0
"96",96,2,0,6,0.450166002687522,-1
"97",97,2,0,6,0.450166002687522,-1
"98",98,2,0,6,0.450166002687522,-1
"99",99,1,0,6,0.450166002687522,0
"100",100,2,1,7,0.450166002687522,-1
"101",101,1,0,7,0.425557483188341,0
"102",102,1,0,7,0.425557483188341,0
"103",103,1,0,7,0.425557483188341,0
"104",104,1,0,7,0.425557483188341,0
"105",105,2,0,7,0.425557483188341,-1
"106",106,2,0,7,0.425557483188341,-1
"107",107,2,0,7,0.425557483188341,-1
"108",108,2,0,7,0.425557483188341,-1
"109",109,2,0,7,0.425557483188341,-1
"110",110,1,0,7,0.425557483188341,0
"111",111,1,0,7,0.425557483188341,0
"112",112,2,0,7,0.425557483188341,-1
"113",113,2,0,7,0.425557483188341,-1
"114",114,2,0,7,0.425557483188341,-1
"115",115,1,0,7,0.425557483188341,0
"116",116,2,0,7,0.425557483188341,-1
"117",117,2,0,7,0.425557483188341,-1
"118",118,1,0,7,0.425557483188341,0
"119",119,1,0,7,0.425557483188341,0
"120",120,2,0,7,0.425557483188341,-1
"121",121,2,0,7,0.425557483188341,-1
"122",122,1,0,7,0.425557483188341,0
"123",123,2,0,7,0.425557483188341,-1
"124",124,2,0,7,0.425557483188341,-1
"125",125,2,0,7,0.425557483188341,-1
"126",126,1,0,7,0.425557483188341,0
"127",127,1,0,7,0.425557483188341,0
"128",128,1,0,7,0.425557483188341,0
"129",129,2,0,7,0.425557483188341,-1
"130",130,2,1,8,0.425557483188341,-1
"131",131,2,0,8,0.401312339887548,-1
"132",132,1,0,8,0.401312339887548,0
"133",133,2,0,8,0.401312339887548,-1
"134",134,2,0,8,0.401312339887548,-1
"135",135,2,0,8,0.401312339887548,-1
"136",136,2,0,8,0.401312339887548,-1
"137",137,1,0,8,0.401312339887548,0
"138",138,2,0,8,0.401312339887548,-1
"139",139,2,0,8,0.401312339887548,-1
"140",140,2,0,8,0.401312339887548,-1
"141",141,2,0,8,0.401312339887548,-1
"142",142,1,1,9,0.401312339887548,0
"143",143,1,0,9,0.425557483188341,1
"144",144,2,0,9,0.425557483188341,-1
"145",145,1,0,9,0.425557483188341,0
"146",146,1,0,9,0.425557483188341,0
"147",147,2,0,9,0.425557483188341,-1
"148",148,1,0,9,0.425557483188341,0
"149",149,2,0,9,0.425557483188341,-1
"150",150,2,0,9,0.425557483188341,-1
"151",151,2,0,9,0.425557483188341,-1
"152",152,2,0,9,0.425557483188341,-1
"153",153,2,0,9,0.425557483188341,-1
"154",154,2,0,9,0.425557483188341,-1
"155",155,2,0,9,0.425557483188341,-1
"156",156,1,0,9,0.425557483188341,0
"157",157,2,0,9,0.425557483188341,-1
"158",158,2,0,9,0.425557483188341,-1
"159",159,2,0,9,0.425557483188341,-1
"160",160,2,0,9,0.425557483188341,-1
"161",161,2,0,9,0.425557483188341,-1
"162",162,1,0,9,0.425557483188341,0
"163",163,1,0,9,0.425557483188341,0
"164",164,2,0,9,0.425557483188341,-1
"165",165,2,0,9,0.425557483188341,-1
"166",166,1,0,9,0.425557483188341,0
"167",167,2,0,9,0.425557483188341,-1
"168",168,1,1,10,0.425557483188341,0
"169",169,2,0,10,0.450166002687522,-1
"170",170,1,0,10,0.450166002687522,1
"171",171,2,1,11,0.450166002687522,-1
"172",172,1,0,11,0.425557483188341,0
"173",173,1,0,11,0.425557483188341,0
"174",174,2,0,11,0.425557483188341,-1
"175",175,1,0,11,0.425557483188341,0
"176",176,2,0,11,0.425557483188341,-1
"177",177,2,0,11,0.425557483188341,-1
"178",178,2,0,11,0.425557483188341,-1
"179",179,1,0,11,0.425557483188341,0
"180",180,2,0,11,0.425557483188341,-1
"181",181,1,0,11,0.425557483188341,0
"182",182,1,1,12,0.425557483188341,0
"183",183,1,0,12,0.450166002687522,1
"184",184,2,0,12,0.450166002687522,-1
"185",185,2,0,12,0.450166002687522,-1
"186",186,1,0,12,0.450166002687522,0
"187",187,2,0,12,0.450166002687522,-1
"188",188,1,0,12,0.450166002687522,0
"189",189,1,0,12,0.450166002687522,0
"190",190,2,0,12,0.450166002687522,-1
"191",191,1,0,12,0.450166002687522,0
"192",192,1,1,13,0.450166002687522,0
"193",193,1,0,13,0.47502081252106,1
"194",194,1,0,13,0.47502081252106,0
"195",195,1,0,13,0.47502081252106,0
"196",196,1,0,13,0.47502081252106,0
"197",197,2,0,13,0.47502081252106,-1
"198",198,1,0,13,0.47502081252106,0
"199",199,1,0,13,0.47502081252106,0
"200",200,2,0,13,0.47502081252106,-1
"201",201,2,0,13,0.47502081252106,-1
"202",202,2,0,13,0.47502081252106,-1
"203",203,1,0,13,0.47502081252106,0
"204",204,2,0,13,0.47502081252106,-1
"205",205,1,0,13,0.47502081252106,0
"206",206,2,0,13,0.47502081252106,-1
"207",207,1,0,13,0.47502081252106,0
"208",208,2,0,13,0.47502081252106,-1
"209",209,1,0,13,0.47502081252106,0
"210",210,1,1,14,0.47502081252106,0
"211",211,1,0,14,0.5,1
"212",212,1,0,14,0.5,0
"213",213,2,1,15,0.5,-1
"214",214,2,0,15,0.47502081252106,-1
"215",215,2,0,15,0.47502081252106,-1
"216",216,1,0,15,0.47502081252106,0
"217",217,2,0,15,0.47502081252106,-1
"218",218,2,0,15,0.47502081252106,-1
"219",219,2,0,15,0.47502081252106,-1
"220",220,2,0,15,0.47502081252106,-1
"221",221,2,0,15,0.47502081252106,-1
"222",222,2,0,15,0.47502081252106,-1
"223",223,2,0,15,0.47502081252106,-1
"224",224,1,0,15,0.47502081252106,0
"225",225,2,0,15,0.47502081252106,-1
"226",226,1,0,15,0.47502081252106,0
"227",227,2,0,15,0.47502081252106,-1
"228",228,2,0,15,0.47502081252106,-1
"229",229,1,0,15,0.47502081252106,0
"230",230,1,0,15,0.47502081252106,0
"231",231,2,0,15,0.47502081252106,-1
"232",232,2,0,15,0.47502081252106,-1
"233",233,1,0,15,0.47502081252106,0
"234",234,2,0,15,0.47502081252106,-1
"235",235,1,0,15,0.47502081252106,0
"236",236,1,0,15,0.47502081252106,0
"237",237,1,0,15,0.47502081252106,0
"238",238,1,0,15,0.47502081252106,0
"239",239,2,0,15,0.47502081252106,-1
"240",240,2,0,15,0.47502081252106,-1
"241",241,1,0,15,0.47502081252106,0
"242",242,1,0,15,0.47502081252106,0
"243",243,2,0,15,0.47502081252106,-1
"244",244,2,0,15,0.47502081252106,-1
"245",245,1,0,15,0.47502081252106,0
"246",246,1,0,15,0.47502081252106,0
"247",247,2,0,15,0.47502081252106,-1
"248",248,2,0,15,0.47502081252106,-1
"249",249,1,0,15,0.47502081252106,0
"250",250,2,0,15,0.47502081252106,-1
"251",251,2,0,15,0.47502081252106,-1
"252",252,2,0,15,0.47502081252106,-1
"253",253,1,0,15,0.47502081252106,0
"254",254,1,0,15,0.47502081252106,0
"255",255,1,0,15,0.47502081252106,0
"256",256,2,0,15,0.47502081252106,-1
"257",257,1,0,15,0.47502081252106,0
"258",258,1,0,15,0.47502081252106,0
"259",259,2,0,15,0.47502081252106,-1
"260",260,2,0,15,0.47502081252106,-1
"261",261,1,0,15,0.47502081252106,0
"262",262,1,1,16,0.47502081252106,0
"263",263,1,0,16,0.5,1
"264",264,2,0,16,0.5,-1
"265",265,2,0,16,0.5,-1
"266",266,1,0,16,0.5,0
"267",267,2,0,16,0.5,-1
"268",268,2,0,16,0.5,-1
"269",269,2,0,16,0.5,-1
"270",270,2,0,16,0.5,-1
"271",271,2,0,16,0.5,-1
"272",272,1,0,16,0.5,0
"273",273,2,0,16,0.5,-1
"274",274,1,0,16,0.5,0
"275",275,1,1,17,0.5,0
"276",276,1,0,17,0.52497918747894,1
"277",277,1,0,17,0.52497918747894,0
"278",278,1,0,17,0.52497918747894,0
"279",279,2,0,17,0.52497918747894,-1
"280",280,2,0,17,0.52497918747894,-1
"281",281,1,0,17,0.52497918747894,0
"282",282,1,0,17,0.52497918747894,0
"283",283,1,0,17,0.52497918747894,0
"284",284,2,0,17,0.52497918747894,-1
"285",285,2,0,17,0.52497918747894,-1
"286",286,2,0,17,0.52497918747894,-1
"287",287,1,0,17,0.52497918747894,0
"288",288,2,0,17,0.52497918747894,-1
"289",289,1,0,17,0.52497918747894,0
"290",290,2,0,17,0.52497918747894,-1
"291",291,1,0,17,0.52497918747894,0
"292",292,2,0,17,0.52497918747894,-1
"293",293,1,0,17,0.52497918747894,0
"294",294,2,0,17,0.52497918747894,-1
"295",295,1,0,17,0.52497918747894,0
"296",296,2,0,17,0.52497918747894,-1
"297",297,2,0,17,0.52497918747894,-1
"298",298,2,0,17,0.52497918747894,-1
"299",299,1,0,17,0.52497918747894,0
"300",300,1,0,17,0.52497918747894,0
"301",301,2,0,17,0.52497918747894,-1
"302",302,1,0,17,0.52497918747894,0
"303",303,1,0,17,0.52497918747894,0
"304",304,2,0,17,0.52497918747894,-1
"305",305,2,0,17,0.52497918747894,-1
"306",306,1,0,17,0.52497918747894,0
"307",307,2,0,17,0.52497918747894,-1
"308",308,2,0,17,0.52497918747894,-1
"309",309,2,0,17,0.52497918747894,-1
"310",310,1,0,17,0.52497918747894,0
"311",311,1,0,17,0.52497918747894,0
"312",312,2,0,17,0.52497918747894,-1
"313",313,1,0,17,0.52497918747894,0
"314",314,1,0,17,0.52497918747894,0
"315",315,2,0,17,0.52497918747894,-1
"316",316,1,0,17,0.52497918747894,0
"317",317,1,0,17,0.52497918747894,0
"318",318,2,1,18,0.52497918747894,-1
"319",319,2,0,18,0.5,-1
"320",320,1,0,18,0.5,0
"321",321,1,0,18,0.5,0
"322",322,2,0,18,0.5,-1
"323",323,1,0,18,0.5,0
"324",324,1,0,18,0.5,0
"325",325,1,0,18,0.5,0
"326",326,2,0,18,0.5,-1
"327",327,1,1,19,0.5,0
"328",328,2,0,19,0.52497918747894,-1
"329",329,2,0,19,0.52497918747894,-1
"330",330,2,0,19,0.52497918747894,-1
"331",331,1,0,19,0.52497918747894,1
"332",332,1,0,19,0.52497918747894,0
"333",333,2,0,19,0.52497918747894,-1
"334",334,2,0,19,0.52497918747894,-1
"335",335,1,0,19,0.52497918747894,0
"336",336,2,0,19,0.52497918747894,-1
"337",337,2,0,19,0.52497918747894,-1
"338",338,2,0,19,0.52497918747894,-1
"339",339,2,0,19,0.52497918747894,-1
"340",340,1,0,19,0.52497918747894,0
"341",341,1,0,19,0.52497918747894,0
"342",342,2,0,19,0.52497918747894,-1
"343",343,1,0,19,0.52497918747894,0
"344",344,1,0,19,0.52497918747894,0
"345",345,1,0,19,0.52497918747894,0
"346",346,1,1,20,0.52497918747894,0
"347",347,1,0,20,0.549833997312478,1
"348",348,2,0,20,0.549833997312478,-1
"349",349,2,0,20,0.549833997312478,-1
"350",350,2,0,20,0.549833997312478,-1
"351",351,1,0,20,0.549833997312478,0
"352",352,1,0,20,0.549833997312478,0
"353",353,2,0,20,0.549833997312478,-1
"354",354,2,0,20,0.549833997312478,-1
"355",355,2,0,20,0.549833997312478,-1
"356",356,1,0,20,0.549833997312478,0
"357",357,1,0,20,0.549833997312478,0
"358",358,1,0,20,0.549833997312478,0
"359",359,2,0,20,0.549833997312478,-1
"360",360,1,1,21,0.549833997312478,0
"361",361,2,0,21,0.574442516811659,-1
"362",362,1,0,21,0.574442516811659,1
"363",363,2,1,22,0.574442516811659,-1
"364",364,1,0,22,0.549833997312478,0
"365",365,1,0,22,0.549833997312478,0
"366",366,2,0,22,0.549833997312478,-1
"367",367,1,0,22,0.549833997312478,0
"368",368,1,0,22,0.549833997312478,0
"369",369,1,0,22,0.549833997312478,0
"370",370,2,0,22,0.549833997312478,-1
"371",371,1,0,22,0.549833997312478,0
"372",372,1,0,22,0.549833997312478,0
"373",373,2,0,22,0.549833997312478,-1
"374",374,1,0,22,0.549833997312478,0
"375",375,1,0,22,0.549833997312478,0
"376",376,2,0,22,0.549833997312478,-1
"377",377,1,0,22,0.549833997312478,0
"378",378,1,0,22,0.549833997312478,0
"379",379,1,0,22,0.549833997312478,0
"380",380,2,0,22,0.549833997312478,-1
"381",381,2,0,22,0.549833997312478,-1
"382",382,1,0,22,0.549833997312478,0
"383",383,2,0,22,0.549833997312478,-1
"384",384,1,0,22,0.549833997312478,0
"385",385,2,0,22,0.549833997312478,-1
"386",386,2,0,22,0.549833997312478,-1
"387",387,2,0,22,0.549833997312478,-1
"388",388,1,0,22,0.549833997312478,0
"389",389,2,0,22,0.549833997312478,-1
"390",390,1,0,22,0.549833997312478,0
"391",391,2,0,22,0.549833997312478,-1
"392",392,2,0,22,0.549833997312478,-1
"393",393,2,0,22,0.549833997312478,-1
"394",394,1,0,22,0.549833997312478,0
"395",395,2,0,22,0.549833997312478,-1
"396",396,2,0,22,0.549833997312478,-1
"397",397,1,0,22,0.549833997312478,0
"398",398,1,0,22,0.549833997312478,0
"399",399,1,0,22,0.549833997312478,0
"400",400,1,0,22,0.549833997312478,0
"401",401,1,0,22,0.549833997312478,0
"402",402,2,0,22,0.549833997312478,-1
"403",403,1,0,22,0.549833997312478,0
"404",404,2,0,22,0.549833997312478,-1
"405",405,1,0,22,0.549833997312478,0
"406",406,1,0,22,0.549833997312478,0
"407",407,1,0,22,0.549833997312478,0
"408",408,2,0,22,0.549833997312478,-1
"409",409,1,0,22,0.549833997312478,0
"410",410,2,0,22,0.549833997312478,-1
"411",411,2,0,22,0.549833997312478,-1
"412",412,1,0,22,0.549833997312478,0
"413",413,2,0,22,0.549833997312478,-1
"414",414,1,0,22,0.549833997312478,0
"415",415,1,0,22,0.549833997312478,0
"416",416,2,0,22,0.549833997312478,-1
"417",417,2,0,22,0.549833997312478,-1
"418",418,1,0,22,0.549833997312478,0
"419",419,1,0,22,0.549833997312478,0
"420",420,1,0,22,0.549833997312478,0
"421",421,1,0,22,0.549833997312478,0
"422",422,2,0,22,0.549833997312478,-1
"423",423,2,0,22,0.549833997312478,-1
"424",424,2,0,22,0.549833997312478,-1
"425",425,2,0,22,0.549833997312478,-1
"426",426,2,0,22,0.549833997312478,-1
"427",427,1,0,22,0.549833997312478,0
"428",428,2,0,22,0.549833997312478,-1
"429",429,1,0,22,0.549833997312478,0
"430",430,2,0,22,0.549833997312478,-1
"431",431,1,0,22,0.549833997312478,0
"432",432,1,0,22,0.549833997312478,0
"433",433,1,0,22,0.549833997312478,0
"434",434,2,0,22,0.549833997312478,-1
"435",435,2,0,22,0.549833997312478,-1
"436",436,1,0,22,0.549833997312478,0
"437",437,1,0,22,0.549833997312478,0
"438",438,1,0,22,0.549833997312478,0
"439",439,1,0,22,0.549833997312478,0
"440",440,1,0,22,0.549833997312478,0
"441",441,1,0,22,0.549833997312478,0
"442",442,1,1,23,0.549833997312478,0
"443",443,1,0,23,0.574442516811659,1
"444",444,1,1,24,0.574442516811659,0
"445",445,1,0,24,0.598687660112452,1
"446",446,1,0,24,0.598687660112452,0
"447",447,1,0,24,0.598687660112452,0
"448",448,1,0,24,0.598687660112452,0
"449",449,1,0,24,0.598687660112452,0
"450",450,2,0,24,0.598687660112452,-1
"451",451,1,0,24,0.598687660112452,0
"452",452,2,0,24,0.598687660112452,-1
"453",453,2,0,24,0.598687660112452,-1
"454",454,1,0,24,0.598687660112452,0
"455",455,1,0,24,0.598687660112452,0
"456",456,2,0,24,0.598687660112452,-1
"457",457,2,0,24,0.598687660112452,-1
"458",458,1,0,24,0.598687660112452,0
"459",459,1,0,24,0.598687660112452,0
"460",460,2,0,24,0.598687660112452,-1
"461",461,1,0,24,0.598687660112452,0
"462",462,2,0,24,0.598687660112452,-1
"463",463,1,0,24,0.598687660112452,0
"464",464,1,0,24,0.598687660112452,0
"465",465,1,0,24,0.598687660112452,0
"466",466,2,0,24,0.598687660112452,-1
"467",467,1,0,24,0.598687660112452,0
"468",468,1,0,24,0.598687660112452,0
"469",469,2,0,24,0.598687660112452,-1
"470",470,2,0,24,0.598687660112452,-1
"471",471,1,0,24,0.598687660112452,0
"472",472,1,0,24,0.598687660112452,0
"473",473,1,1,25,0.598687660112452,0
"474",474,2,0,25,0.622459331201855,-1
"475",475,1,0,25,0.622459331201855,1
"476",476,2,0,25,0.622459331201855,-1
"477",477,1,0,25,0.622459331201855,0
"478",478,2,0,25,0.622459331201855,-1
"479",479,2,0,25,0.622459331201855,-1
"480",480,2,0,25,0.622459331201855,-1
"481",481,2,0,25,0.622459331201855,-1
"482",482,2,0,25,0.622459331201855,-1
"483",483,1,0,25,0.622459331201855,0
"484",484,2,0,25,0.622459331201855,-1
"485",485,1,0,25,0.622459331201855,0
"486",486,1,0,25,0.622459331201855,0
"487",487,1,0,25,0.622459331201855,0
"488",488,2,0,25,0.622459331201855,-1
"489",489,1,0,25,0.622459331201855,0
"490",490,1,0,25,0.622459331201855,0
"491",491,2,0,25,0.622459331201855,-1
"492",492,1,0,25,0.622459331201855,0
"493",493,1,0,25,0.622459331201855,0
"494",494,1,0,25,0.622459331201855,0
"495",495,1,0,25,0.622459331201855,0
"496",496,2,0,25,0.622459331201855,-1
"497",497,1,0,25,0.622459331201855,0
"498",498,2,0,25,0.622459331201855,-1
"499",499,1,0,25,0.622459331201855,0
"500",500,2,0,25,0.622459331201855,-1
"501",501,1,0,25,0.622459331201855,0
"502",502,2,0,25,0.622459331201855,-1
"503",503,1,0,25,0.622459331201855,0
"504",504,1,0,25,0.622459331201855,0
"505",505,1,0,25,0.622459331201855,0
"506",506,2,0,25,0.622459331201855,-1
"507",507,1,0,25,0.622459331201855,0
"508",508,1,0,25,0.622459331201855,0
"509",509,2,0,25,0.622459331201855,-1
"510",510,1,0,25,0.622459331201855,0
"511",511,2,0,25,0.622459331201855,-1
"512",512,1,0,25,0.622459331201855,0
"513",513,2,0,25,0.622459331201855,-1
"514",514,2,0,25,0.622459331201855,-1
"515",515,2,0,25,0.622459331201855,-1
"516",516,1,0,25,0.622459331201855,0
"517",517,1,1,26,0.622459331201855,0
"518",518,1,0,26,0.645656306225796,1
"519",519,1,0,26,0.645656306225796,0
"520",520,1,0,26,0.645656306225796,0
"521",521,1,0,26,0.645656306225796,0
"522",522,1,0,26,0.645656306225796,0
"523",523,1,0,26,0.645656306225796,0
"524",524,1,0,26,0.645656306225796,0
"525",525,1,0,26,0.645656306225796,0
"526",526,1,0,26,0.645656306225796,0
"527",527,1,0,26,0.645656306225796,0
"528",528,1,0,26,0.645656306225796,0
"529",529,2,0,26,0.645656306225796,-1
"530",530,1,0,26,0.645656306225796,0
"531",531,2,0,26,0.645656306225796,-1
"532",532,2,0,26,0.645656306225796,-1
"533",533,1,0,26,0.645656306225796,0
"534",534,2,0,26,0.645656306225796,-1
"535",535,2,0,26,0.645656306225796,-1
"536",536,1,0,26,0.645656306225796,0
"537",537,1,0,26,0.645656306225796,0
"538",538,1,0,26,0.645656306225796,0
"539",539,1,0,26,0.645656306225796,0
"540",540,1,0,26,0.645656306225796,0
"541",541,2,0,26,0.645656306225796,-1
"542",542,2,0,26,0.645656306225796,-1
"543",543,1,0,26,0.645656306225796,0
"544",544,2,0,26,0.645656306225796,-1
"545",545,1,0,26,0.645656306225796,0
"546",546,1,0,26,0.645656306225796,0
"547",547,1,0,26,0.645656306225796,0
"548",548,1,0,26,0.645656306225796,0
"549",549,2,0,26,0.645656306225796,-1
"550",550,1,0,26,0.645656306225796,0
"551",551,1,0,26,0.645656306225796,0
"552",552,1,0,26,0.645656306225796,0
"553",553,2,0,26,0.645656306225796,-1
"554",554,2,0,26,0.645656306225796,-1
"555",555,1,0,26,0.645656306225796,0
"556",556,2,0,26,0.645656306225796,-1
"557",557,2,0,26,0.645656306225796,-1
"558",558,1,0,26,0.645656306225796,0
"559",559,1,0,26,0.645656306225796,0
"560",560,1,0,26,0.645656306225796,0
"561",561,1,0,26,0.645656306225796,0
"562",562,2,0,26,0.645656306225796,-1
"563",563,1,0,26,0.645656306225796,0
"564",564,2,0,26,0.645656306225796,-1
"565",565,1,1,27,0.645656306225796,0
"566",566,1,0,27,0.668187772168166,1
"567",567,2,0,27,0.668187772168166,-1
"568",568,1,0,27,0.668187772168166,0
"569",569,2,0,27,0.668187772168166,-1
"570",570,1,0,27,0.668187772168166,0
"571",571,1,0,27,0.668187772168166,0
"572",572,2,0,27,0.668187772168166,-1
"573",573,1,0,27,0.668187772168166,0
"574",574,1,0,27,0.668187772168166,0
"575",575,2,0,27,0.668187772168166,-1
"576",576,1,0,27,0.668187772168166,0
"577",577,2,0,27,0.668187772168166,-1
"578",578,1,0,27,0.668187772168166,0
"579",579,1,1,28,0.668187772168166,0
"580",580,1,0,28,0.689974481127613,1
"581",581,2,0,28,0.689974481127613,-1
"582",582,1,0,28,0.689974481127613,0
"583",583,1,0,28,0.689974481127613,0
"584",584,2,0,28,0.689974481127613,-1
"585",585,2,0,28,0.689974481127613,-1
"586",586,1,0,28,0.689974481127613,0
"587",587,1,0,28,0.689974481127613,0
"588",588,2,0,28,0.689974481127613,-1
"589",589,1,0,28,0.689974481127613,0
"590",590,1,0,28,0.689974481127613,0
"591",591,1,0,28,0.689974481127613,0
"592",592,1,0,28,0.689974481127613,0
"593",593,1,0,28,0.689974481127613,0
"594",594,1,0,28,0.689974481127613,0
"595",595,1,0,28,0.689974481127613,0
"596",596,2,0,28,0.689974481127613,-1
"597",597,2,0,28,0.689974481127613,-1
"598",598,2,0,28,0.689974481127613,-1
"599",599,1,0,28,0.689974481127613,0
"600",600,2,0,28,0.689974481127613,-1
"601",601,1,0,28,0.689974481127613,0
"602",602,2,0,28,0.689974481127613,-1
"603",603,1,0,28,0.689974481127613,0
"604",604,1,0,28,0.689974481127613,0
"605",605,1,0,28,0.689974481127613,0
"606",606,1,0,28,0.689974481127613,0
"607",607,1,0,28,0.689974481127613,0
"608",608,1,0,28,0.689974481127613,0
"609",609,1,0,28,0.689974481127613,0
"610",610,2,0,28,0.689974481127613,-1
"611",611,1,0,28,0.689974481127613,0
"612",612,1,0,28,0.689974481127613,0
"613",613,2,0,28,0.689974481127613,-1
"614",614,1,0,28,0.689974481127613,0
"615",615,2,1,29,0.689974481127613,-1
"616",616,1,0,29,0.668187772168166,0
"617",617,2,0,29,0.668187772168166,-1
"618",618,1,0,29,0.668187772168166,0
"619",619,1,0,29,0.668187772168166,0
"620",620,1,0,29,0.668187772168166,0
"621",621,2,0,29,0.668187772168166,-1
"622",622,1,0,29,0.668187772168166,0
"623",623,2,0,29,0.668187772168166,-1
"624",624,1,0,29,0.668187772168166,0
"625",625,1,0,29,0.668187772168166,0
"626",626,1,0,29,0.668187772168166,0
"627",627,1,0,29,0.668187772168166,0
"628",628,1,0,29,0.668187772168166,0
"629",629,1,0,29,0.668187772168166,0
"630",630,1,0,29,0.668187772168166,0
"631",631,1,0,29,0.668187772168166,0
"632",632,1,0,29,0.668187772168166,0
"633",633,2,0,29,0.668187772168166,-1
"634",634,2,0,29,0.668187772168166,-1
"635",635,2,0,29,0.668187772168166,-1
"636",636,2,0,29,0.668187772168166,-1
"637",637,1,0,29,0.668187772168166,0
"638",638,2,0,29,0.668187772168166,-1
"639",639,1,0,29,0.668187772168166,0
"640",640,2,0,29,0.668187772168166,-1
"641",641,1,0,29,0.668187772168166,0
"642",642,1,0,29,0.668187772168166,0
"643",643,1,0,29,0.668187772168166,0
"644",644,1,0,29,0.668187772168166,0
"645",645,2,0,29,0.668187772168166,-1
"646",646,2,0,29,0.668187772168166,-1
"647",647,1,0,29,0.668187772168166,0
"648",648,2,0,29,0.668187772168166,-1
"649",649,1,0,29,0.668187772168166,0
"650",650,1,0,29,0.668187772168166,0
"651",651,1,0,29,0.668187772168166,0
"652",652,2,0,29,0.668187772168166,-1
"653",653,2,0,29,0.668187772168166,-1
"654",654,1,0,29,0.668187772168166,0
