"","T","ChosenArm","Reward","CumulativeReward"
"211",211,1,0,5
"212",212,2,0,5
"213",213,2,0,5
"214",214,1,0,5
"215",215,2,0,5
"216",216,1,0,5
"217",217,1,0,5
"218",218,2,0,5
"219",219,1,0,5
"220",220,2,0,5
"221",221,2,0,5
"222",222,1,0,5
"223",223,1,0,5
"224",224,1,0,5
"225",225,2,0,5
"226",226,2,0,5
"227",227,2,0,5
"228",228,1,0,5
"229",229,2,0,5
"230",230,2,0,5
"231",231,2,0,5
"232",232,1,0,5
"233",233,2,0,5
"234",234,2,0,5
"235",235,1,0,5
"236",236,2,0,5
"237",237,2,0,5
"238",238,2,0,5
"239",239,1,0,5
"240",240,2,0,5
"241",241,2,0,5
"242",242,1,0,5
"243",243,1,0,5
"244",244,1,0,5
"245",245,2,0,5
"246",246,2,0,5
"247",247,1,0,5
"248",248,1,0,5
"249",249,1,0,5
"250",250,2,0,5
"251",251,2,0,5
"252",252,1,1,6
"253",253,1,0,6
"254",254,2,0,6
"255",255,2,0,6
"256",256,1,0,6
"257",257,2,0,6
"258",258,1,0,6
"259",259,2,0,6
"260",260,1,0,6
"261",261,1,1,7
"262",262,2,0,7
"263",263,2,0,7
"264",264,1,0,7
"265",265,1,0,7
"266",266,2,0,7
"267",267,1,0,7
"268",268,1,0,7
"269",269,2,0,7
"270",270,2,0,7
"271",271,2,0,7
"272",272,2,0,7
"273",273,1,0,7
"274",274,1,0,7
"275",275,1,0,7
"276",276,2,0,7
"277",277,2,0,7
"278",278,2,0,7
"279",279,1,0,7
"280",280,1,0,7
"281",281,1,0,7
"282",282,2,0,7
"283",283,1,0,7
"284",284,2,0,7
"285",285,2,0,7
"286",286,2,0,7
"287",287,2,0,7
"288",288,1,0,7
"289",289,1,0,7
"290",290,2,0,7
"291",291,2,0,7
"292",292,1,0,7
"293",293,2,0,7
"294",294,1,0,7
"295",295,2,0,7
"296",296,1,0,7
"297",297,2,0,7
"298",298,1,0,7
"299",299,2,0,7
"300",300,2,0,7
"301",301,2,0,7
"302",302,2,0,7
"303",303,2,0,7
"304",304,2,0,7
"305",305,1,0,7
"306",306,1,0,7
"307",307,1,0,7
"308",308,2,0,7
"309",309,1,0,7
"310",310,2,0,7
"311",311,2,0,7
"312",312,1,0,7
"313",313,2,0,7
"314",314,2,0,7
"315",315,1,0,7
"316",316,1,0,7
"317",317,1,0,7
"318",318,1,0,7
"319",319,2,0,7
"320",320,2,0,7
"321",321,2,0,7
"322",322,2,0,7
"323",323,1,0,7
"324",324,2,0,7
"325",325,2,0,7
"326",326,2,0,7
"327",327,2,0,7
"328",328,2,0,7
"329",329,2,0,7
"330",330,2,0,7
"331",331,1,0,7
"332",332,2,0,7
"333",333,1,0,7
"334",334,1,0,7
"335",335,2,0,7
"336",336,2,0,7
"337",337,2,1,8
"338",338,2,0,8
"339",339,2,0,8
"340",340,2,0,8
"341",341,1,0,8
"342",342,1,0,8
"343",343,1,0,8
"344",344,2,0,8
"345",345,1,0,8
"346",346,2,0,8
"347",347,2,0,8
"348",348,2,0,8
"349",349,1,0,8
"350",350,2,0,8
"351",351,2,0,8
"352",352,2,0,8
"353",353,1,0,8
"354",354,2,0,8
"355",355,2,0,8
"356",356,2,0,8
"357",357,2,0,8
"358",358,2,0,8
"359",359,2,0,8
"360",360,2,0,8
"361",361,2,0,8
"362",362,2,0,8
"363",363,1,0,8
"364",364,2,0,8
"365",365,1,0,8
"366",366,2,0,8
"367",367,1,0,8
"368",368,1,0,8
"369",369,1,0,8
"370",370,1,0,8
"371",371,1,0,8
"372",372,1,0,8
"373",373,1,0,8
"374",374,1,0,8
"375",375,1,0,8
"376",376,2,0,8
"377",377,2,0,8
"378",378,2,0,8
"379",379,2,0,8
"380",380,2,0,8
"381",381,2,0,8
"382",382,2,0,8
"383",383,1,0,8
"384",384,2,0,8
"385",385,1,0,8
"386",386,2,0,8
"387",387,2,0,8
"388",388,2,0,8
"389",389,2,0,8
"390",390,2,0,8
"391",391,2,0,8
"392",392,1,0,8
"393",393,2,0,8
"394",394,1,0,8
"395",395,2,0,8
"396",396,2,0,8
"397",397,1,0,8
"398",398,1,0,8
"399",399,2,0,8
"400",400,1,0,8
"401",401,2,0,8
"402",402,2,0,8
"403",403,2,0,8
"404",404,1,0,8
"405",405,1,0,8
"406",406,1,0,8
"407",407,2,0,8
"408",408,2,0,8
"409",409,1,0,8
"410",410,2,0,8
"411",411,2,0,8
"412",412,2,0,8
"413",413,1,0,8
"414",414,1,0,8
"415",415,2,0,8
"416",416,1,0,8
"417",417,2,0,8
"418",418,1,0,8
"419",419,1,0,8
"420",420,2,0,8
"421",421,2,0,8
"422",422,2,0,8
"423",423,2,0,8
"424",424,2,0,8
"425",425,1,0,8
"426",426,1,0,8
"427",427,1,0,8
"428",428,2,0,8
"429",429,2,0,8
"430",430,2,0,8
"431",431,2,0,8
"432",432,1,0,8
"433",433,1,0,8
"434",434,2,0,8
"435",435,2,0,8
"436",436,1,0,8
"437",437,1,0,8
"438",438,2,0,8
"439",439,1,0,8
"440",440,2,0,8
"441",441,1,0,8
"442",442,1,0,8
"443",443,2,0,8
"444",444,2,0,8
"445",445,1,0,8
"446",446,1,0,8
"447",447,1,0,8
"448",448,1,0,8
"449",449,1,0,8
"450",450,1,0,8
"451",451,1,0,8
"452",452,2,0,8
"453",453,1,0,8
"454",454,2,0,8
"455",455,2,0,8
"456",456,2,0,8
"457",457,2,0,8
"458",458,1,0,8
"459",459,1,0,8
"460",460,1,0,8
"461",461,1,0,8
"462",462,2,0,8
"463",463,1,0,8
"464",464,1,0,8
"465",465,2,0,8
"466",466,1,0,8
"467",467,1,0,8
"468",468,1,0,8
"469",469,2,0,8
"470",470,2,0,8
"471",471,1,0,8
"472",472,2,0,8
"473",473,2,0,8
"474",474,2,0,8
"475",475,1,0,8
"476",476,2,0,8
"477",477,2,0,8
"478",478,2,0,8
"479",479,2,0,8
"480",480,2,0,8
"481",481,2,0,8
"482",482,1,0,8
"483",483,1,0,8
"484",484,2,0,8
"485",485,1,0,8
"486",486,2,0,8
"487",487,1,0,8
"488",488,1,0,8
"489",489,1,0,8
"490",490,2,0,8
"491",491,2,0,8
"492",492,2,0,8
"493",493,2,0,8
"494",494,2,0,8
"495",495,2,0,8
"496",496,2,0,8
"497",497,2,0,8
"498",498,1,0,8
"499",499,2,0,8
"500",500,2,0,8
"501",501,1,0,8
"502",502,2,0,8
"503",503,1,0,8
"504",504,2,0,8
"505",505,1,0,8
"506",506,2,0,8
"507",507,2,0,8
"508",508,2,0,8
"509",509,2,0,8
"510",510,1,0,8
"511",511,2,0,8
"512",512,2,0,8
"513",513,1,0,8
"514",514,2,0,8
"515",515,1,0,8
"516",516,2,0,8
"517",517,1,0,8
"518",518,1,0,8
"519",519,1,0,8
"520",520,1,0,8
"521",521,1,0,8
"522",522,2,0,8
"523",523,2,0,8
"524",524,1,0,8
"525",525,1,0,8
"526",526,2,0,8
"527",527,1,0,8
"528",528,2,0,8
"529",529,2,0,8
"530",530,2,0,8
"531",531,1,0,8
"532",532,2,0,8
"533",533,2,0,8
"534",534,1,0,8
"535",535,1,0,8
"536",536,2,0,8
"537",537,2,0,8
"538",538,2,0,8
"539",539,1,0,8
"540",540,1,0,8
"541",541,2,0,8
"542",542,1,0,8
"543",543,2,0,8
"544",544,2,0,8
"545",545,1,0,8
"546",546,2,0,8
"547",547,1,1,9
"548",548,2,0,9
"549",549,1,0,9
"550",550,2,0,9
"551",551,1,0,9
"552",552,1,0,9
"553",553,2,0,9
"554",554,2,0,9
"555",555,1,0,9
"556",556,2,0,9
"557",557,1,0,9
"558",558,1,0,9
"559",559,2,0,9
"560",560,2,0,9
"561",561,1,0,9
"562",562,2,0,9
"563",563,2,0,9
"564",564,2,0,9
"565",565,1,0,9
"566",566,2,0,9
"567",567,1,0,9
"568",568,2,0,9
"569",569,2,0,9
"570",570,2,0,9
"571",571,2,0,9
"572",572,2,0,9
"573",573,2,0,9
"574",574,1,0,9
"575",575,2,0,9
"576",576,2,0,9
"577",577,2,0,9
"578",578,2,0,9
"579",579,2,0,9
"580",580,1,0,9
"581",581,1,0,9
"582",582,2,0,9
"583",583,2,0,9
"584",584,2,0,9
"585",585,1,0,9
"586",586,2,0,9
"587",587,2,0,9
"588",588,2,0,9
"589",589,1,0,9
"590",590,2,0,9
"591",591,2,0,9
"592",592,2,0,9
"593",593,2,0,9
"594",594,2,0,9
"595",595,1,0,9
"596",596,2,0,9
"597",597,1,0,9
"598",598,1,0,9
"599",599,1,0,9
"600",600,2,0,9
"601",601,2,0,9
"602",602,2,0,9
"603",603,2,0,9
"604",604,1,0,9
"605",605,1,0,9
"606",606,2,0,9
"607",607,1,0,9
"608",608,2,0,9
"609",609,2,0,9
"610",610,2,0,9
"611",611,2,0,9
"612",612,1,0,9
"613",613,1,0,9
"614",614,1,0,9
"615",615,1,0,9
"616",616,2,1,10
"617",617,1,0,10
"618",618,2,0,10
"619",619,1,0,10
"620",620,2,0,10
"621",621,1,0,10
"622",622,1,0,10
"623",623,1,0,10
"624",624,1,0,10
"625",625,2,0,10
"626",626,1,0,10
"627",627,2,0,10
"628",628,1,0,10
"629",629,2,0,10
"630",630,1,1,11
"631",631,2,0,11
"632",632,1,0,11
"633",633,2,0,11
"634",634,2,0,11
"635",635,1,0,11
"636",636,1,0,11
"637",637,2,0,11
"638",638,1,0,11
"639",639,1,0,11
"640",640,2,0,11
"641",641,2,0,11
"642",642,2,0,11
"643",643,1,0,11
"644",644,2,0,11
"645",645,2,0,11
"646",646,2,0,11
"647",647,1,0,11
"648",648,2,0,11
"649",649,2,0,11
"650",650,1,0,11
"651",651,2,0,11
"652",652,1,0,11
"653",653,2,0,11
"654",654,2,0,11
"655",655,2,0,11
"656",656,2,0,11
"657",657,1,0,11
"658",658,2,0,11
"659",659,2,0,11
"660",660,2,0,11
"661",661,2,0,11
"662",662,1,0,11
"663",663,1,0,11
"664",664,2,0,11
"665",665,2,0,11
"666",666,2,0,11
"667",667,2,0,11
"668",668,1,0,11
"669",669,1,0,11
"670",670,2,0,11
"671",671,2,0,11
"672",672,2,0,11
"673",673,2,0,11
"674",674,2,0,11
"675",675,1,0,11
"676",676,1,0,11
"677",677,2,0,11
"678",678,2,0,11
"679",679,1,0,11
"680",680,2,0,11
"681",681,1,0,11
"682",682,2,0,11
"683",683,2,0,11
"684",684,1,0,11
"685",685,1,0,11
"686",686,1,0,11
"687",687,1,0,11
"688",688,2,0,11
"689",689,2,0,11
"690",690,2,0,11
"691",691,1,0,11
"692",692,1,1,12
"693",693,2,0,12
"694",694,1,0,12
"695",695,1,0,12
"696",696,2,0,12
"697",697,1,0,12
"698",698,1,0,12
"699",699,1,0,12
"700",700,1,0,12
"701",701,2,0,12
"702",702,1,0,12
"703",703,2,0,12
"704",704,1,0,12
"705",705,2,0,12
"706",706,2,0,12
"707",707,2,0,12
"708",708,2,0,12
"709",709,1,0,12
"710",710,2,0,12
"711",711,1,0,12
"712",712,2,0,12
"713",713,2,0,12
"714",714,2,0,12
"715",715,2,0,12
"716",716,2,0,12
"717",717,2,0,12
"718",718,1,0,12
"719",719,1,0,12
"720",720,2,0,12
"721",721,1,0,12
"722",722,2,0,12
"723",723,2,0,12
"724",724,2,0,12
"725",725,2,0,12
"726",726,2,0,12
"727",727,1,0,12
"728",728,2,0,12
"729",729,2,0,12
"730",730,2,0,12
"731",731,1,0,12
"732",732,1,0,12
"733",733,1,0,12
"734",734,1,0,12
"735",735,1,0,12
"736",736,1,0,12
"737",737,2,0,12
"738",738,2,0,12
"739",739,2,0,12
"740",740,2,0,12
"741",741,1,0,12
"742",742,2,0,12
"743",743,2,0,12
"744",744,1,0,12
"745",745,2,0,12
"746",746,2,0,12
"747",747,1,0,12
"748",748,2,0,12
"749",749,1,0,12
"750",750,1,0,12
"751",751,2,0,12
"752",752,1,0,12
"753",753,2,0,12
"754",754,2,0,12
"755",755,1,0,12
"756",756,2,0,12
"757",757,2,0,12
"758",758,2,0,12
"759",759,2,0,12
"760",760,2,0,12
"761",761,1,0,12
"762",762,1,0,12
"763",763,1,0,12
"764",764,1,0,12
"765",765,2,0,12
"766",766,1,0,12
"767",767,1,0,12
"768",768,1,0,12
"769",769,2,0,12
"770",770,1,0,12
"771",771,2,0,12
"772",772,1,0,12
"773",773,2,0,12
"774",774,2,0,12
"775",775,2,0,12
"776",776,2,0,12
"777",777,1,0,12
"778",778,1,0,12
"779",779,2,0,12
"780",780,2,0,12
"781",781,2,0,12
"782",782,1,0,12
"783",783,2,0,12
"784",784,1,0,12
"785",785,1,0,12
"786",786,1,0,12
"787",787,2,0,12
"788",788,2,0,12
"789",789,1,0,12
"790",790,2,0,12
"791",791,2,0,12
"792",792,2,0,12
"793",793,1,0,12
"794",794,2,0,12
"795",795,2,0,12
"796",796,2,0,12
"797",797,2,0,12
"798",798,2,0,12
"799",799,2,0,12
"800",800,1,0,12
"801",801,2,0,12
"802",802,2,0,12
"803",803,1,0,12
"804",804,1,0,12
"805",805,1,0,12
"806",806,2,0,12
"807",807,2,0,12
"808",808,2,0,12
"809",809,2,0,12
"810",810,2,0,12
"811",811,1,0,12
"812",812,1,0,12
"813",813,1,0,12
"814",814,2,0,12
"815",815,2,0,12
"816",816,1,0,12
"817",817,2,0,12
"818",818,1,0,12
"819",819,2,0,12
"820",820,2,0,12
"821",821,2,0,12
"822",822,2,0,12
"823",823,2,0,12
"824",824,2,0,12
"825",825,2,0,12
"826",826,1,0,12
"827",827,1,0,12
"828",828,1,0,12
"829",829,2,0,12
"830",830,2,0,12
"831",831,1,0,12
"832",832,1,0,12
"833",833,2,0,12
"834",834,1,0,12
"835",835,2,0,12
"836",836,1,0,12
"837",837,1,0,12
"838",838,2,0,12
"839",839,1,0,12
"840",840,2,0,12
"841",841,1,0,12
"842",842,1,0,12
"843",843,1,0,12
"844",844,1,0,12
"845",845,2,0,12
"846",846,2,0,12
"847",847,2,0,12
"848",848,2,0,12
"849",849,2,0,12
"850",850,1,0,12
"851",851,2,0,12
"852",852,1,0,12
"853",853,1,0,12
"854",854,1,0,12
"855",855,1,0,12
"856",856,2,0,12
"857",857,2,0,12
"858",858,2,0,12
"859",859,1,0,12
"860",860,2,0,12
"861",861,1,0,12
"862",862,2,0,12
"863",863,1,0,12
"864",864,2,0,12
"865",865,1,0,12
"866",866,2,0,12
"867",867,2,0,12
"868",868,2,0,12
"869",869,2,0,12
"870",870,2,0,12
"871",871,2,0,12
"872",872,2,0,12
"873",873,2,0,12
"874",874,1,0,12
"875",875,2,0,12
"876",876,2,0,12
"877",877,2,0,12
"878",878,2,0,12
"879",879,1,0,12
"880",880,1,0,12
"881",881,2,0,12
"882",882,1,0,12
"883",883,1,0,12
"884",884,1,0,12
"885",885,2,0,12
"886",886,2,0,12
"887",887,1,0,12
"888",888,1,0,12
"889",889,2,0,12
"890",890,2,0,12
"891",891,2,0,12
"892",892,2,0,12
"893",893,1,0,12
"894",894,1,0,12
"895",895,2,0,12
"896",896,2,0,12
"897",897,1,0,12
"898",898,1,0,12
"899",899,2,0,12
"900",900,1,0,12
"901",901,2,0,12
"902",902,2,0,12
"903",903,1,0,12
"904",904,2,0,12
"905",905,1,0,12
"906",906,1,0,12
"907",907,2,0,12
"908",908,1,0,12
"909",909,2,0,12
"910",910,1,0,12
"911",911,2,0,12
"912",912,1,1,13
"913",913,2,0,13
"914",914,1,0,13
"915",915,2,0,13
"916",916,2,0,13
"917",917,1,0,13
"918",918,2,0,13
"919",919,2,0,13
"920",920,2,0,13
"921",921,1,0,13
"922",922,2,0,13
"923",923,2,0,13
"924",924,2,0,13
"925",925,1,0,13
"926",926,1,0,13
"927",927,1,0,13
"928",928,1,0,13
"929",929,1,0,13
"930",930,2,0,13
"931",931,1,0,13
"932",932,2,0,13
"933",933,2,0,13
"934",934,1,0,13
"935",935,2,0,13
"936",936,2,0,13
"937",937,2,0,13
"938",938,2,0,13
"939",939,1,0,13
"940",940,2,0,13
"941",941,2,0,13
"942",942,1,0,13
"943",943,1,0,13
"944",944,2,0,13
"945",945,1,0,13
"946",946,2,0,13
"947",947,2,0,13
"948",948,1,0,13
"949",949,1,0,13
"950",950,2,0,13
"951",951,1,0,13
"952",952,2,0,13
"953",953,1,0,13
"954",954,2,0,13
"955",955,1,0,13
"956",956,2,0,13
"957",957,2,0,13
"958",958,1,0,13
"959",959,1,0,13
"960",960,2,0,13
"961",961,1,0,13
"962",962,2,0,13
"963",963,2,0,13
"964",964,2,0,13
"965",965,1,0,13
"966",966,1,0,13
"967",967,2,0,13
"968",968,2,0,13
"969",969,1,0,13
"970",970,2,0,13
"971",971,2,0,13
"972",972,2,0,13
"973",973,1,0,13
"974",974,1,0,13
"975",975,2,0,13
"976",976,2,0,13
"977",977,2,0,13
"978",978,2,0,13
"979",979,1,0,13
"980",980,2,0,13
"981",981,1,0,13
"982",982,1,0,13
"983",983,2,0,13
"984",984,1,0,13
"985",985,1,0,13
"986",986,2,0,13
"987",987,2,0,13
"988",988,2,0,13
"989",989,1,0,13
"990",990,2,0,13
"991",991,1,0,13
"992",992,1,0,13
"993",993,2,0,13
"994",994,2,0,13
"995",995,1,0,13
"996",996,2,0,13
"997",997,1,0,13
"998",998,2,0,13
"999",999,2,0,13
"1000",1000,2,0,13
