"","T","ChosenArm","Reward","CumulativeReward"
"275",275,1,0,14
"276",276,2,0,14
"277",277,2,0,14
"278",278,2,0,14
"279",279,1,1,15
"280",280,1,0,15
"281",281,2,0,15
"282",282,1,0,15
"283",283,1,1,16
"284",284,1,0,16
"285",285,1,0,16
"286",286,2,0,16
"287",287,1,0,16
"288",288,1,0,16
"289",289,2,0,16
"290",290,2,0,16
"291",291,2,0,16
"292",292,1,0,16
"293",293,1,0,16
"294",294,2,0,16
"295",295,2,0,16
"296",296,1,0,16
"297",297,1,0,16
"298",298,1,0,16
"299",299,1,0,16
"300",300,1,0,16
"301",301,1,0,16
"302",302,1,0,16
"303",303,1,0,16
"304",304,2,0,16
"305",305,2,1,17
"306",306,1,0,17
"307",307,2,0,17
"308",308,2,0,17
"309",309,1,0,17
"310",310,2,0,17
"311",311,2,0,17
"312",312,1,1,18
"313",313,1,0,18
"314",314,1,0,18
"315",315,1,0,18
"316",316,1,0,18
"317",317,1,0,18
"318",318,1,0,18
"319",319,1,0,18
"320",320,1,0,18
"321",321,1,0,18
"322",322,2,0,18
"323",323,2,0,18
"324",324,2,0,18
"325",325,1,0,18
"326",326,2,0,18
"327",327,2,0,18
"328",328,1,0,18
"329",329,2,0,18
"330",330,2,0,18
"331",331,1,0,18
"332",332,1,0,18
"333",333,1,0,18
"334",334,1,0,18
"335",335,2,0,18
"336",336,1,0,18
"337",337,2,0,18
"338",338,1,0,18
"339",339,1,0,18
"340",340,2,0,18
"341",341,2,0,18
"342",342,1,0,18
"343",343,1,0,18
"344",344,1,0,18
"345",345,2,0,18
"346",346,1,0,18
"347",347,1,0,18
"348",348,2,0,18
"349",349,1,0,18
"350",350,1,0,18
"351",351,2,0,18
"352",352,2,0,18
"353",353,1,0,18
"354",354,1,0,18
"355",355,2,0,18
"356",356,2,0,18
"357",357,1,0,18
"358",358,2,0,18
"359",359,1,0,18
"360",360,1,0,18
"361",361,1,0,18
"362",362,2,0,18
"363",363,2,0,18
"364",364,1,0,18
"365",365,1,0,18
"366",366,1,0,18
"367",367,2,0,18
"368",368,1,0,18
"369",369,1,0,18
"370",370,1,0,18
"371",371,2,0,18
"372",372,1,0,18
"373",373,1,0,18
"374",374,1,0,18
"375",375,1,0,18
"376",376,2,0,18
"377",377,1,0,18
"378",378,2,0,18
"379",379,1,0,18
"380",380,2,0,18
"381",381,1,0,18
"382",382,1,0,18
"383",383,1,0,18
"384",384,1,0,18
"385",385,2,0,18
"386",386,2,0,18
"387",387,1,0,18
"388",388,1,0,18
"389",389,1,0,18
"390",390,2,0,18
"391",391,2,0,18
"392",392,1,0,18
"393",393,1,0,18
"394",394,1,0,18
"395",395,1,0,18
"396",396,1,0,18
"397",397,1,0,18
"398",398,1,0,18
"399",399,1,0,18
"400",400,2,0,18
"401",401,1,0,18
"402",402,2,0,18
"403",403,2,0,18
"404",404,1,0,18
"405",405,1,0,18
"406",406,1,0,18
"407",407,2,0,18
"408",408,2,0,18
"409",409,1,0,18
"410",410,1,0,18
"411",411,1,0,18
"412",412,1,0,18
"413",413,2,0,18
"414",414,1,0,18
"415",415,2,0,18
"416",416,1,0,18
"417",417,1,0,18
"418",418,2,0,18
"419",419,1,0,18
"420",420,2,0,18
"421",421,1,0,18
"422",422,2,0,18
"423",423,1,0,18
"424",424,1,0,18
"425",425,1,0,18
"426",426,1,0,18
"427",427,1,0,18
"428",428,1,0,18
"429",429,1,0,18
"430",430,1,0,18
"431",431,1,0,18
"432",432,2,0,18
"433",433,2,1,19
"434",434,1,0,19
"435",435,1,1,20
"436",436,1,0,20
"437",437,1,0,20
"438",438,2,0,20
"439",439,1,0,20
"440",440,1,0,20
"441",441,1,0,20
"442",442,2,0,20
"443",443,2,0,20
"444",444,2,0,20
"445",445,2,0,20
"446",446,2,0,20
"447",447,1,0,20
"448",448,1,0,20
"449",449,1,0,20
"450",450,1,0,20
"451",451,1,0,20
"452",452,2,0,20
"453",453,1,0,20
"454",454,1,0,20
"455",455,2,0,20
"456",456,2,0,20
"457",457,1,1,21
"458",458,2,0,21
"459",459,1,0,21
"460",460,1,0,21
"461",461,2,0,21
"462",462,1,0,21
"463",463,1,0,21
"464",464,1,0,21
"465",465,2,0,21
"466",466,1,0,21
"467",467,1,0,21
"468",468,1,0,21
"469",469,1,0,21
"470",470,1,0,21
"471",471,1,0,21
"472",472,1,0,21
"473",473,2,0,21
"474",474,1,0,21
"475",475,1,0,21
"476",476,1,0,21
"477",477,2,0,21
"478",478,1,0,21
"479",479,2,0,21
"480",480,1,0,21
"481",481,1,0,21
"482",482,2,0,21
"483",483,1,0,21
"484",484,1,0,21
"485",485,2,0,21
"486",486,1,0,21
"487",487,1,0,21
"488",488,2,0,21
"489",489,1,0,21
"490",490,1,0,21
"491",491,1,0,21
"492",492,1,0,21
"493",493,1,1,22
"494",494,2,0,22
"495",495,2,0,22
"496",496,2,0,22
"497",497,1,0,22
"498",498,2,0,22
"499",499,1,0,22
"500",500,2,0,22
"501",501,2,0,22
"502",502,2,0,22
"503",503,2,0,22
"504",504,2,0,22
"505",505,1,0,22
"506",506,1,0,22
"507",507,1,0,22
"508",508,1,0,22
"509",509,1,0,22
"510",510,1,0,22
"511",511,1,0,22
"512",512,1,0,22
"513",513,2,0,22
"514",514,1,0,22
"515",515,1,0,22
"516",516,1,0,22
"517",517,2,0,22
"518",518,2,0,22
"519",519,2,0,22
"520",520,1,0,22
"521",521,2,0,22
"522",522,2,0,22
"523",523,2,0,22
"524",524,2,0,22
"525",525,1,1,23
"526",526,2,0,23
"527",527,1,0,23
"528",528,1,0,23
"529",529,1,0,23
"530",530,2,0,23
"531",531,1,0,23
"532",532,1,0,23
"533",533,1,0,23
"534",534,1,0,23
"535",535,2,0,23
"536",536,1,0,23
"537",537,1,0,23
"538",538,1,0,23
"539",539,2,1,24
"540",540,2,1,25
"541",541,1,0,25
"542",542,1,0,25
"543",543,1,0,25
"544",544,2,0,25
"545",545,2,0,25
"546",546,2,0,25
"547",547,1,0,25
"548",548,1,0,25
"549",549,1,0,25
"550",550,1,0,25
"551",551,1,0,25
"552",552,1,0,25
"553",553,2,0,25
"554",554,1,0,25
"555",555,1,0,25
"556",556,1,0,25
"557",557,1,0,25
"558",558,1,0,25
"559",559,2,0,25
"560",560,1,0,25
"561",561,1,0,25
"562",562,2,0,25
"563",563,2,0,25
"564",564,1,0,25
"565",565,1,0,25
"566",566,2,0,25
"567",567,2,0,25
"568",568,2,0,25
"569",569,2,0,25
"570",570,2,0,25
"571",571,1,0,25
"572",572,2,0,25
"573",573,1,0,25
"574",574,2,0,25
"575",575,2,0,25
"576",576,2,0,25
"577",577,1,0,25
"578",578,2,0,25
"579",579,1,0,25
"580",580,1,0,25
"581",581,1,0,25
"582",582,1,0,25
"583",583,2,0,25
"584",584,1,1,26
"585",585,1,0,26
"586",586,1,0,26
"587",587,2,0,26
"588",588,1,0,26
"589",589,1,0,26
"590",590,1,0,26
"591",591,1,0,26
"592",592,1,0,26
"593",593,1,0,26
"594",594,2,0,26
"595",595,2,0,26
"596",596,2,0,26
"597",597,1,0,26
"598",598,1,0,26
"599",599,1,0,26
"600",600,2,0,26
"601",601,1,0,26
"602",602,1,0,26
"603",603,1,0,26
"604",604,2,0,26
"605",605,2,0,26
"606",606,2,0,26
"607",607,2,0,26
"608",608,2,0,26
"609",609,1,0,26
"610",610,1,0,26
"611",611,2,0,26
"612",612,1,0,26
"613",613,2,0,26
"614",614,1,0,26
"615",615,1,0,26
"616",616,2,0,26
"617",617,2,0,26
"618",618,2,0,26
"619",619,2,0,26
"620",620,1,0,26
"621",621,1,0,26
"622",622,2,0,26
"623",623,1,0,26
"624",624,1,0,26
"625",625,1,0,26
"626",626,2,0,26
"627",627,1,0,26
"628",628,1,0,26
"629",629,2,0,26
"630",630,1,0,26
"631",631,2,0,26
"632",632,1,0,26
"633",633,1,0,26
"634",634,2,0,26
"635",635,1,0,26
"636",636,1,0,26
"637",637,2,0,26
"638",638,1,0,26
"639",639,1,0,26
"640",640,1,0,26
"641",641,2,0,26
"642",642,1,0,26
"643",643,1,0,26
"644",644,2,0,26
"645",645,1,0,26
"646",646,1,0,26
"647",647,1,0,26
"648",648,2,0,26
"649",649,2,0,26
"650",650,1,0,26
"651",651,1,0,26
"652",652,1,0,26
"653",653,1,0,26
"654",654,1,0,26
"655",655,1,0,26
"656",656,1,0,26
"657",657,1,0,26
"658",658,1,0,26
"659",659,2,0,26
"660",660,1,0,26
"661",661,1,0,26
"662",662,1,0,26
"663",663,1,0,26
"664",664,1,0,26
"665",665,2,0,26
"666",666,2,0,26
"667",667,2,1,27
"668",668,2,0,27
"669",669,2,0,27
"670",670,2,0,27
"671",671,1,0,27
"672",672,2,0,27
"673",673,1,0,27
"674",674,1,0,27
"675",675,2,0,27
"676",676,2,0,27
"677",677,2,0,27
"678",678,2,0,27
"679",679,1,1,28
"680",680,1,0,28
"681",681,1,0,28
"682",682,2,0,28
"683",683,1,0,28
"684",684,1,0,28
"685",685,1,0,28
"686",686,1,0,28
"687",687,2,0,28
"688",688,2,0,28
"689",689,1,0,28
"690",690,1,0,28
"691",691,1,0,28
"692",692,2,0,28
"693",693,1,0,28
"694",694,2,0,28
"695",695,1,0,28
"696",696,2,0,28
"697",697,2,0,28
"698",698,2,0,28
"699",699,1,0,28
"700",700,1,0,28
"701",701,1,0,28
"702",702,2,0,28
"703",703,1,0,28
"704",704,1,0,28
"705",705,1,0,28
"706",706,1,0,28
"707",707,2,0,28
"708",708,2,0,28
"709",709,1,0,28
"710",710,1,0,28
"711",711,1,0,28
"712",712,1,0,28
"713",713,2,0,28
"714",714,2,0,28
"715",715,2,0,28
"716",716,1,0,28
"717",717,2,0,28
"718",718,1,0,28
"719",719,2,0,28
"720",720,1,0,28
"721",721,2,0,28
"722",722,1,0,28
"723",723,2,0,28
"724",724,1,0,28
"725",725,2,0,28
"726",726,1,0,28
"727",727,1,1,29
"728",728,1,0,29
"729",729,2,0,29
"730",730,2,0,29
"731",731,2,0,29
"732",732,1,0,29
"733",733,2,0,29
"734",734,1,0,29
"735",735,1,0,29
"736",736,1,0,29
"737",737,2,0,29
"738",738,1,0,29
"739",739,1,0,29
"740",740,1,0,29
"741",741,1,0,29
"742",742,1,0,29
"743",743,2,0,29
"744",744,1,0,29
"745",745,2,0,29
"746",746,1,0,29
"747",747,1,0,29
"748",748,1,0,29
"749",749,2,0,29
"750",750,2,0,29
"751",751,1,0,29
"752",752,1,0,29
"753",753,1,0,29
"754",754,2,0,29
"755",755,1,0,29
"756",756,1,0,29
"757",757,2,0,29
"758",758,1,0,29
"759",759,1,0,29
"760",760,1,0,29
"761",761,1,0,29
"762",762,1,0,29
"763",763,1,0,29
"764",764,1,0,29
"765",765,2,0,29
"766",766,2,0,29
"767",767,1,0,29
"768",768,1,0,29
"769",769,1,0,29
"770",770,1,0,29
"771",771,2,0,29
"772",772,1,0,29
"773",773,1,0,29
"774",774,1,0,29
"775",775,1,0,29
"776",776,2,0,29
"777",777,2,0,29
"778",778,1,0,29
"779",779,1,0,29
"780",780,1,0,29
"781",781,2,0,29
"782",782,1,0,29
"783",783,1,0,29
"784",784,2,0,29
"785",785,1,0,29
"786",786,1,0,29
"787",787,1,0,29
"788",788,2,0,29
"789",789,1,0,29
"790",790,1,0,29
"791",791,2,0,29
"792",792,2,0,29
"793",793,1,0,29
"794",794,1,0,29
"795",795,1,0,29
"796",796,2,0,29
"797",797,2,0,29
"798",798,2,0,29
"799",799,1,0,29
"800",800,2,0,29
"801",801,1,0,29
"802",802,1,0,29
"803",803,2,0,29
"804",804,2,0,29
"805",805,2,0,29
"806",806,1,0,29
"807",807,1,0,29
"808",808,1,0,29
"809",809,1,0,29
"810",810,2,0,29
"811",811,2,0,29
"812",812,1,0,29
"813",813,1,0,29
"814",814,2,0,29
"815",815,1,0,29
"816",816,2,0,29
"817",817,2,0,29
"818",818,1,0,29
"819",819,2,0,29
"820",820,1,0,29
"821",821,1,0,29
"822",822,1,0,29
"823",823,1,0,29
"824",824,1,0,29
"825",825,1,0,29
"826",826,1,0,29
"827",827,1,0,29
"828",828,1,0,29
"829",829,2,0,29
"830",830,1,0,29
"831",831,1,0,29
"832",832,1,0,29
"833",833,2,0,29
"834",834,1,0,29
"835",835,1,0,29
"836",836,1,0,29
"837",837,2,0,29
"838",838,1,0,29
"839",839,2,0,29
"840",840,1,0,29
"841",841,1,0,29
"842",842,1,0,29
"843",843,1,0,29
"844",844,1,0,29
"845",845,1,0,29
"846",846,2,0,29
"847",847,2,0,29
"848",848,1,0,29
"849",849,2,0,29
"850",850,1,0,29
"851",851,1,0,29
"852",852,1,0,29
"853",853,2,0,29
"854",854,1,0,29
"855",855,1,0,29
"856",856,1,1,30
"857",857,1,0,30
"858",858,1,0,30
"859",859,2,0,30
"860",860,1,0,30
"861",861,2,0,30
"862",862,1,0,30
"863",863,1,0,30
"864",864,2,0,30
"865",865,1,0,30
"866",866,1,0,30
"867",867,1,0,30
"868",868,1,0,30
"869",869,2,0,30
"870",870,1,0,30
"871",871,1,0,30
"872",872,1,0,30
"873",873,1,0,30
"874",874,1,0,30
"875",875,1,0,30
"876",876,2,0,30
"877",877,2,0,30
"878",878,1,0,30
"879",879,2,0,30
"880",880,2,0,30
"881",881,1,0,30
"882",882,2,0,30
"883",883,1,0,30
"884",884,2,0,30
"885",885,1,0,30
"886",886,2,0,30
"887",887,2,0,30
"888",888,1,0,30
"889",889,1,0,30
"890",890,2,0,30
"891",891,1,0,30
"892",892,2,0,30
"893",893,1,0,30
"894",894,1,0,30
"895",895,1,0,30
"896",896,1,0,30
"897",897,1,0,30
"898",898,1,0,30
"899",899,1,0,30
"900",900,1,0,30
"901",901,2,0,30
"902",902,1,0,30
"903",903,1,0,30
"904",904,1,0,30
"905",905,2,0,30
"906",906,2,0,30
"907",907,2,0,30
"908",908,1,0,30
"909",909,1,0,30
"910",910,2,0,30
"911",911,1,0,30
"912",912,2,0,30
"913",913,1,1,31
"914",914,1,0,31
"915",915,1,0,31
"916",916,2,0,31
"917",917,1,0,31
"918",918,1,0,31
"919",919,1,0,31
"920",920,2,0,31
"921",921,1,0,31
"922",922,1,0,31
"923",923,2,0,31
"924",924,2,0,31
"925",925,1,0,31
"926",926,1,0,31
"927",927,2,0,31
"928",928,1,0,31
"929",929,1,0,31
"930",930,1,0,31
"931",931,1,0,31
"932",932,1,0,31
"933",933,2,0,31
"934",934,2,0,31
"935",935,2,0,31
"936",936,1,0,31
"937",937,2,0,31
"938",938,1,0,31
"939",939,1,1,32
"940",940,2,0,32
"941",941,1,0,32
"942",942,1,0,32
"943",943,2,0,32
"944",944,1,0,32
"945",945,1,0,32
"946",946,1,0,32
"947",947,1,0,32
"948",948,1,0,32
"949",949,1,0,32
"950",950,2,0,32
"951",951,1,0,32
"952",952,2,0,32
"953",953,1,0,32
"954",954,2,0,32
"955",955,2,0,32
"956",956,1,0,32
"957",957,2,0,32
"958",958,1,0,32
"959",959,1,0,32
"960",960,1,0,32
"961",961,1,0,32
"962",962,1,0,32
"963",963,1,0,32
"964",964,2,0,32
"965",965,2,1,33
"966",966,1,0,33
"967",967,2,0,33
"968",968,2,0,33
"969",969,2,0,33
"970",970,1,0,33
"971",971,1,1,34
"972",972,2,0,34
"973",973,1,1,35
"974",974,1,0,35
"975",975,1,0,35
"976",976,1,0,35
"977",977,1,0,35
"978",978,2,0,35
"979",979,1,0,35
"980",980,1,0,35
"981",981,2,0,35
"982",982,1,0,35
"983",983,1,0,35
"984",984,1,0,35
"985",985,1,0,35
"986",986,1,0,35
"987",987,1,0,35
"988",988,2,0,35
"989",989,2,0,35
"990",990,1,0,35
"991",991,2,0,35
"992",992,2,0,35
"993",993,2,0,35
"994",994,1,1,36
"995",995,2,0,36
"996",996,1,0,36
"997",997,1,0,36
"998",998,1,0,36
"999",999,2,0,36
"1000",1000,2,0,36
