"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"645",645,1,0,20,0.167981614866075,0
"646",646,2,0,20,0.167981614866075,-1
"647",647,2,0,20,0.167981614866075,-1
"648",648,2,0,20,0.167981614866075,-1
"649",649,2,0,20,0.167981614866075,-1
"650",650,2,0,20,0.167981614866075,-1
"651",651,2,0,20,0.167981614866075,-1
"652",652,2,0,20,0.167981614866075,-1
"653",653,2,0,20,0.167981614866075,-1
"654",654,2,0,20,0.167981614866075,-1
"655",655,2,0,20,0.167981614866075,-1
"656",656,2,0,20,0.167981614866075,-1
"657",657,1,0,20,0.167981614866075,0
"658",658,2,0,20,0.167981614866075,-1
"659",659,2,0,20,0.167981614866075,-1
"660",660,2,0,20,0.167981614866075,-1
"661",661,1,0,20,0.167981614866075,0
"662",662,2,0,20,0.167981614866075,-1
"663",663,2,0,20,0.167981614866075,-1
"664",664,2,0,20,0.167981614866075,-1
"665",665,2,0,20,0.167981614866075,-1
"666",666,2,0,20,0.167981614866075,-1
"667",667,2,0,20,0.167981614866075,-1
"668",668,2,0,20,0.167981614866075,-1
"669",669,2,0,20,0.167981614866075,-1
"670",670,1,0,20,0.167981614866075,0
"671",671,2,0,20,0.167981614866075,-1
"672",672,2,0,20,0.167981614866075,-1
"673",673,2,0,20,0.167981614866075,-1
"674",674,2,0,20,0.167981614866075,-1
"675",675,2,0,20,0.167981614866075,-1
"676",676,2,0,20,0.167981614866075,-1
"677",677,2,0,20,0.167981614866075,-1
"678",678,2,0,20,0.167981614866075,-1
"679",679,2,0,20,0.167981614866075,-1
"680",680,2,0,20,0.167981614866075,-1
"681",681,2,0,20,0.167981614866075,-1
"682",682,2,0,20,0.167981614866075,-1
"683",683,2,0,20,0.167981614866075,-1
"684",684,2,0,20,0.167981614866075,-1
"685",685,2,0,20,0.167981614866075,-1
"686",686,2,0,20,0.167981614866075,-1
"687",687,1,0,20,0.167981614866075,0
"688",688,2,0,20,0.167981614866075,-1
"689",689,2,0,20,0.167981614866075,-1
"690",690,2,0,20,0.167981614866075,-1
"691",691,2,0,20,0.167981614866075,-1
"692",692,2,0,20,0.167981614866075,-1
"693",693,2,0,20,0.167981614866075,-1
"694",694,2,0,20,0.167981614866075,-1
"695",695,2,0,20,0.167981614866075,-1
"696",696,1,1,21,0.167981614866075,0
"697",697,2,0,21,0.182425523806356,-1
"698",698,2,0,21,0.182425523806356,-1
"699",699,2,0,21,0.182425523806356,-1
"700",700,2,0,21,0.182425523806356,-1
"701",701,2,0,21,0.182425523806356,-1
"702",702,2,0,21,0.182425523806356,-1
"703",703,2,0,21,0.182425523806356,-1
"704",704,2,0,21,0.182425523806356,-1
"705",705,2,0,21,0.182425523806356,-1
"706",706,2,0,21,0.182425523806356,-1
"707",707,2,0,21,0.182425523806356,-1
"708",708,2,0,21,0.182425523806356,-1
"709",709,2,0,21,0.182425523806356,-1
"710",710,1,0,21,0.182425523806356,1
"711",711,2,0,21,0.182425523806356,-1
"712",712,2,0,21,0.182425523806356,-1
"713",713,2,0,21,0.182425523806356,-1
"714",714,2,0,21,0.182425523806356,-1
"715",715,2,0,21,0.182425523806356,-1
"716",716,1,0,21,0.182425523806356,0
"717",717,2,0,21,0.182425523806356,-1
"718",718,1,0,21,0.182425523806356,0
"719",719,2,0,21,0.182425523806356,-1
"720",720,2,0,21,0.182425523806356,-1
"721",721,2,0,21,0.182425523806356,-1
"722",722,2,0,21,0.182425523806356,-1
"723",723,1,0,21,0.182425523806356,0
"724",724,2,0,21,0.182425523806356,-1
"725",725,2,0,21,0.182425523806356,-1
"726",726,2,0,21,0.182425523806356,-1
"727",727,2,0,21,0.182425523806356,-1
"728",728,1,0,21,0.182425523806356,0
"729",729,2,0,21,0.182425523806356,-1
"730",730,1,0,21,0.182425523806356,0
"731",731,2,0,21,0.182425523806356,-1
"732",732,2,0,21,0.182425523806356,-1
"733",733,2,0,21,0.182425523806356,-1
"734",734,2,0,21,0.182425523806356,-1
"735",735,2,0,21,0.182425523806356,-1
"736",736,2,0,21,0.182425523806356,-1
"737",737,2,0,21,0.182425523806356,-1
"738",738,2,0,21,0.182425523806356,-1
"739",739,1,0,21,0.182425523806356,0
"740",740,2,0,21,0.182425523806356,-1
"741",741,2,0,21,0.182425523806356,-1
"742",742,2,0,21,0.182425523806356,-1
"743",743,1,0,21,0.182425523806356,0
"744",744,2,0,21,0.182425523806356,-1
"745",745,2,0,21,0.182425523806356,-1
"746",746,2,0,21,0.182425523806356,-1
"747",747,2,0,21,0.182425523806356,-1
"748",748,2,0,21,0.182425523806356,-1
"749",749,2,0,21,0.182425523806356,-1
"750",750,2,1,22,0.182425523806356,-1
"751",751,2,0,22,0.167981614866075,-1
"752",752,2,0,22,0.167981614866075,-1
"753",753,2,0,22,0.167981614866075,-1
"754",754,2,0,22,0.167981614866075,-1
"755",755,2,0,22,0.167981614866075,-1
"756",756,2,0,22,0.167981614866075,-1
"757",757,2,0,22,0.167981614866075,-1
"758",758,1,0,22,0.167981614866075,0
"759",759,2,0,22,0.167981614866075,-1
"760",760,2,0,22,0.167981614866075,-1
"761",761,2,0,22,0.167981614866075,-1
"762",762,2,0,22,0.167981614866075,-1
"763",763,1,0,22,0.167981614866075,0
"764",764,2,0,22,0.167981614866075,-1
"765",765,1,0,22,0.167981614866075,0
"766",766,2,0,22,0.167981614866075,-1
"767",767,2,0,22,0.167981614866075,-1
"768",768,2,0,22,0.167981614866075,-1
"769",769,2,0,22,0.167981614866075,-1
"770",770,2,0,22,0.167981614866075,-1
"771",771,2,0,22,0.167981614866075,-1
"772",772,2,0,22,0.167981614866075,-1
"773",773,2,0,22,0.167981614866075,-1
"774",774,1,0,22,0.167981614866075,0
"775",775,2,0,22,0.167981614866075,-1
"776",776,2,0,22,0.167981614866075,-1
"777",777,2,1,23,0.167981614866075,-1
"778",778,2,0,23,0.154465265083535,-1
"779",779,2,0,23,0.154465265083535,-1
"780",780,2,0,23,0.154465265083535,-1
"781",781,2,0,23,0.154465265083535,-1
"782",782,2,0,23,0.154465265083535,-1
"783",783,1,0,23,0.154465265083535,0
"784",784,2,0,23,0.154465265083535,-1
"785",785,2,0,23,0.154465265083535,-1
"786",786,2,0,23,0.154465265083535,-1
"787",787,2,0,23,0.154465265083535,-1
"788",788,2,0,23,0.154465265083535,-1
"789",789,2,0,23,0.154465265083535,-1
"790",790,2,0,23,0.154465265083535,-1
"791",791,2,0,23,0.154465265083535,-1
"792",792,2,0,23,0.154465265083535,-1
"793",793,2,0,23,0.154465265083535,-1
"794",794,2,0,23,0.154465265083535,-1
"795",795,1,0,23,0.154465265083535,0
"796",796,2,0,23,0.154465265083535,-1
"797",797,2,0,23,0.154465265083535,-1
"798",798,2,0,23,0.154465265083535,-1
"799",799,2,0,23,0.154465265083535,-1
"800",800,2,0,23,0.154465265083535,-1
"801",801,2,0,23,0.154465265083535,-1
"802",802,2,0,23,0.154465265083535,-1
"803",803,2,0,23,0.154465265083535,-1
"804",804,1,1,24,0.154465265083535,0
"805",805,1,0,24,0.167981614866075,1
"806",806,2,0,24,0.167981614866075,-1
"807",807,2,0,24,0.167981614866075,-1
"808",808,2,0,24,0.167981614866075,-1
"809",809,2,0,24,0.167981614866075,-1
"810",810,2,0,24,0.167981614866075,-1
"811",811,2,0,24,0.167981614866075,-1
"812",812,2,0,24,0.167981614866075,-1
"813",813,2,0,24,0.167981614866075,-1
"814",814,2,0,24,0.167981614866075,-1
"815",815,2,0,24,0.167981614866075,-1
"816",816,1,0,24,0.167981614866075,0
"817",817,1,0,24,0.167981614866075,0
"818",818,2,0,24,0.167981614866075,-1
"819",819,2,0,24,0.167981614866075,-1
"820",820,2,0,24,0.167981614866075,-1
"821",821,2,0,24,0.167981614866075,-1
"822",822,2,0,24,0.167981614866075,-1
"823",823,2,0,24,0.167981614866075,-1
"824",824,2,0,24,0.167981614866075,-1
"825",825,2,0,24,0.167981614866075,-1
"826",826,2,0,24,0.167981614866075,-1
"827",827,2,0,24,0.167981614866075,-1
"828",828,1,0,24,0.167981614866075,0
"829",829,2,0,24,0.167981614866075,-1
"830",830,2,0,24,0.167981614866075,-1
"831",831,2,0,24,0.167981614866075,-1
"832",832,2,0,24,0.167981614866075,-1
"833",833,2,0,24,0.167981614866075,-1
"834",834,2,0,24,0.167981614866075,-1
"835",835,2,0,24,0.167981614866075,-1
"836",836,2,0,24,0.167981614866075,-1
"837",837,2,0,24,0.167981614866075,-1
"838",838,2,0,24,0.167981614866075,-1
"839",839,2,0,24,0.167981614866075,-1
"840",840,2,0,24,0.167981614866075,-1
"841",841,2,0,24,0.167981614866075,-1
"842",842,1,0,24,0.167981614866075,0
"843",843,2,0,24,0.167981614866075,-1
"844",844,1,0,24,0.167981614866075,0
"845",845,2,0,24,0.167981614866075,-1
"846",846,2,0,24,0.167981614866075,-1
"847",847,2,0,24,0.167981614866075,-1
"848",848,2,0,24,0.167981614866075,-1
"849",849,2,0,24,0.167981614866075,-1
"850",850,2,0,24,0.167981614866075,-1
"851",851,2,0,24,0.167981614866075,-1
"852",852,2,0,24,0.167981614866075,-1
"853",853,1,0,24,0.167981614866075,0
"854",854,2,0,24,0.167981614866075,-1
"855",855,2,0,24,0.167981614866075,-1
"856",856,2,0,24,0.167981614866075,-1
"857",857,2,0,24,0.167981614866075,-1
"858",858,2,0,24,0.167981614866075,-1
"859",859,2,0,24,0.167981614866075,-1
"860",860,2,0,24,0.167981614866075,-1
"861",861,2,0,24,0.167981614866075,-1
"862",862,2,0,24,0.167981614866075,-1
"863",863,2,0,24,0.167981614866075,-1
"864",864,2,0,24,0.167981614866075,-1
"865",865,2,0,24,0.167981614866075,-1
"866",866,1,0,24,0.167981614866075,0
"867",867,2,0,24,0.167981614866075,-1
"868",868,1,0,24,0.167981614866075,0
"869",869,2,0,24,0.167981614866075,-1
"870",870,2,0,24,0.167981614866075,-1
"871",871,2,0,24,0.167981614866075,-1
"872",872,2,0,24,0.167981614866075,-1
"873",873,2,0,24,0.167981614866075,-1
"874",874,2,0,24,0.167981614866075,-1
"875",875,2,0,24,0.167981614866075,-1
"876",876,1,0,24,0.167981614866075,0
"877",877,2,0,24,0.167981614866075,-1
"878",878,2,0,24,0.167981614866075,-1
"879",879,2,0,24,0.167981614866075,-1
"880",880,2,0,24,0.167981614866075,-1
"881",881,2,0,24,0.167981614866075,-1
"882",882,2,0,24,0.167981614866075,-1
"883",883,2,0,24,0.167981614866075,-1
"884",884,2,0,24,0.167981614866075,-1
"885",885,2,0,24,0.167981614866075,-1
"886",886,2,0,24,0.167981614866075,-1
"887",887,2,0,24,0.167981614866075,-1
"888",888,1,0,24,0.167981614866075,0
"889",889,1,0,24,0.167981614866075,0
"890",890,2,0,24,0.167981614866075,-1
"891",891,2,0,24,0.167981614866075,-1
"892",892,1,0,24,0.167981614866075,0
"893",893,2,0,24,0.167981614866075,-1
"894",894,2,0,24,0.167981614866075,-1
"895",895,2,0,24,0.167981614866075,-1
"896",896,2,0,24,0.167981614866075,-1
"897",897,1,0,24,0.167981614866075,0
"898",898,2,0,24,0.167981614866075,-1
"899",899,2,0,24,0.167981614866075,-1
"900",900,2,0,24,0.167981614866075,-1
"901",901,1,0,24,0.167981614866075,0
"902",902,2,0,24,0.167981614866075,-1
"903",903,2,0,24,0.167981614866075,-1
"904",904,2,0,24,0.167981614866075,-1
"905",905,2,0,24,0.167981614866075,-1
"906",906,1,0,24,0.167981614866075,0
"907",907,2,0,24,0.167981614866075,-1
"908",908,1,0,24,0.167981614866075,0
"909",909,2,0,24,0.167981614866075,-1
"910",910,2,0,24,0.167981614866075,-1
"911",911,2,0,24,0.167981614866075,-1
"912",912,2,0,24,0.167981614866075,-1
"913",913,1,0,24,0.167981614866075,0
"914",914,1,0,24,0.167981614866075,0
"915",915,2,0,24,0.167981614866075,-1
"916",916,2,0,24,0.167981614866075,-1
"917",917,1,0,24,0.167981614866075,0
"918",918,2,0,24,0.167981614866075,-1
"919",919,2,0,24,0.167981614866075,-1
"920",920,2,0,24,0.167981614866075,-1
"921",921,1,0,24,0.167981614866075,0
"922",922,1,1,25,0.167981614866075,0
"923",923,2,0,25,0.182425523806356,-1
"924",924,1,0,25,0.182425523806356,1
"925",925,2,0,25,0.182425523806356,-1
"926",926,2,0,25,0.182425523806356,-1
"927",927,2,0,25,0.182425523806356,-1
"928",928,2,0,25,0.182425523806356,-1
"929",929,1,0,25,0.182425523806356,0
"930",930,2,0,25,0.182425523806356,-1
"931",931,2,0,25,0.182425523806356,-1
"932",932,2,0,25,0.182425523806356,-1
"933",933,2,0,25,0.182425523806356,-1
"934",934,2,0,25,0.182425523806356,-1
"935",935,2,0,25,0.182425523806356,-1
"936",936,2,0,25,0.182425523806356,-1
"937",937,2,0,25,0.182425523806356,-1
"938",938,2,0,25,0.182425523806356,-1
"939",939,2,0,25,0.182425523806356,-1
"940",940,1,0,25,0.182425523806356,0
"941",941,1,0,25,0.182425523806356,0
"942",942,2,1,26,0.182425523806356,-1
"943",943,2,0,26,0.167981614866075,-1
"944",944,2,0,26,0.167981614866075,-1
"945",945,2,0,26,0.167981614866075,-1
"946",946,2,0,26,0.167981614866075,-1
"947",947,2,0,26,0.167981614866075,-1
"948",948,2,0,26,0.167981614866075,-1
"949",949,2,0,26,0.167981614866075,-1
"950",950,2,0,26,0.167981614866075,-1
"951",951,2,0,26,0.167981614866075,-1
"952",952,2,0,26,0.167981614866075,-1
"953",953,2,0,26,0.167981614866075,-1
"954",954,1,0,26,0.167981614866075,0
"955",955,2,0,26,0.167981614866075,-1
"956",956,1,0,26,0.167981614866075,0
"957",957,1,0,26,0.167981614866075,0
"958",958,1,0,26,0.167981614866075,0
"959",959,2,0,26,0.167981614866075,-1
"960",960,1,0,26,0.167981614866075,0
"961",961,2,0,26,0.167981614866075,-1
"962",962,2,0,26,0.167981614866075,-1
"963",963,1,0,26,0.167981614866075,0
"964",964,2,0,26,0.167981614866075,-1
"965",965,2,0,26,0.167981614866075,-1
"966",966,2,0,26,0.167981614866075,-1
"967",967,2,0,26,0.167981614866075,-1
"968",968,2,1,27,0.167981614866075,-1
"969",969,2,0,27,0.154465265083535,-1
"970",970,2,0,27,0.154465265083535,-1
"971",971,2,0,27,0.154465265083535,-1
"972",972,2,0,27,0.154465265083535,-1
"973",973,2,0,27,0.154465265083535,-1
"974",974,2,0,27,0.154465265083535,-1
"975",975,2,1,28,0.154465265083535,-1
"976",976,2,0,28,0.141851064900488,-1
"977",977,2,0,28,0.141851064900488,-1
"978",978,2,0,28,0.141851064900488,-1
"979",979,2,0,28,0.141851064900488,-1
"980",980,2,0,28,0.141851064900488,-1
"981",981,2,0,28,0.141851064900488,-1
"982",982,1,1,29,0.141851064900488,0
"983",983,2,0,29,0.154465265083535,-1
"984",984,2,0,29,0.154465265083535,-1
"985",985,1,0,29,0.154465265083535,1
"986",986,2,0,29,0.154465265083535,-1
"987",987,2,0,29,0.154465265083535,-1
"988",988,2,0,29,0.154465265083535,-1
"989",989,2,0,29,0.154465265083535,-1
"990",990,1,0,29,0.154465265083535,0
"991",991,2,0,29,0.154465265083535,-1
"992",992,1,0,29,0.154465265083535,0
"993",993,2,0,29,0.154465265083535,-1
"994",994,2,0,29,0.154465265083535,-1
"995",995,2,0,29,0.154465265083535,-1
"996",996,2,0,29,0.154465265083535,-1
"997",997,2,0,29,0.154465265083535,-1
"998",998,2,0,29,0.154465265083535,-1
"999",999,2,0,29,0.154465265083535,-1
"1000",1000,2,0,29,0.154465265083535,-1
