"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"64",64,2,0,5,0.574442516811659,-1
"65",65,2,0,5,0.574442516811659,-1
"66",66,2,1,6,0.574442516811659,-1
"67",67,2,1,7,0.549833997312478,-1
"68",68,1,0,7,0.52497918747894,0
"69",69,1,0,7,0.52497918747894,0
"70",70,1,0,7,0.52497918747894,0
"71",71,2,0,7,0.52497918747894,-1
"72",72,2,0,7,0.52497918747894,-1
"73",73,2,0,7,0.52497918747894,-1
"74",74,1,1,8,0.52497918747894,0
"75",75,1,0,8,0.549833997312478,1
"76",76,1,0,8,0.549833997312478,0
"77",77,1,0,8,0.549833997312478,0
"78",78,1,0,8,0.549833997312478,0
"79",79,1,0,8,0.549833997312478,0
"80",80,2,0,8,0.549833997312478,-1
"81",81,1,0,8,0.549833997312478,0
"82",82,2,0,8,0.549833997312478,-1
"83",83,1,0,8,0.549833997312478,0
"84",84,2,0,8,0.549833997312478,-1
"85",85,2,1,9,0.549833997312478,-1
"86",86,1,0,9,0.52497918747894,0
"87",87,2,0,9,0.52497918747894,-1
"88",88,1,0,9,0.52497918747894,0
"89",89,2,0,9,0.52497918747894,-1
"90",90,2,0,9,0.52497918747894,-1
"91",91,1,0,9,0.52497918747894,0
"92",92,2,0,9,0.52497918747894,-1
"93",93,1,0,9,0.52497918747894,0
"94",94,1,0,9,0.52497918747894,0
"95",95,1,0,9,0.52497918747894,0
"96",96,1,0,9,0.52497918747894,0
"97",97,2,0,9,0.52497918747894,-1
"98",98,1,0,9,0.52497918747894,0
"99",99,2,0,9,0.52497918747894,-1
"100",100,1,0,9,0.52497918747894,0
"101",101,2,0,9,0.52497918747894,-1
"102",102,2,0,9,0.52497918747894,-1
"103",103,1,0,9,0.52497918747894,0
"104",104,1,0,9,0.52497918747894,0
"105",105,1,0,9,0.52497918747894,0
"106",106,2,0,9,0.52497918747894,-1
"107",107,2,0,9,0.52497918747894,-1
"108",108,2,0,9,0.52497918747894,-1
"109",109,1,0,9,0.52497918747894,0
"110",110,2,0,9,0.52497918747894,-1
"111",111,2,0,9,0.52497918747894,-1
"112",112,1,0,9,0.52497918747894,0
"113",113,2,0,9,0.52497918747894,-1
"114",114,2,0,9,0.52497918747894,-1
"115",115,1,0,9,0.52497918747894,0
"116",116,1,0,9,0.52497918747894,0
"117",117,1,0,9,0.52497918747894,0
"118",118,2,0,9,0.52497918747894,-1
"119",119,1,0,9,0.52497918747894,0
"120",120,2,0,9,0.52497918747894,-1
"121",121,2,0,9,0.52497918747894,-1
"122",122,2,0,9,0.52497918747894,-1
"123",123,2,0,9,0.52497918747894,-1
"124",124,1,0,9,0.52497918747894,0
"125",125,1,0,9,0.52497918747894,0
"126",126,2,0,9,0.52497918747894,-1
"127",127,2,0,9,0.52497918747894,-1
"128",128,2,0,9,0.52497918747894,-1
"129",129,2,0,9,0.52497918747894,-1
"130",130,1,0,9,0.52497918747894,0
"131",131,1,0,9,0.52497918747894,0
"132",132,2,0,9,0.52497918747894,-1
"133",133,1,0,9,0.52497918747894,0
"134",134,2,0,9,0.52497918747894,-1
"135",135,1,0,9,0.52497918747894,0
"136",136,1,0,9,0.52497918747894,0
"137",137,2,0,9,0.52497918747894,-1
"138",138,1,0,9,0.52497918747894,0
"139",139,2,0,9,0.52497918747894,-1
"140",140,2,0,9,0.52497918747894,-1
"141",141,1,0,9,0.52497918747894,0
"142",142,1,0,9,0.52497918747894,0
"143",143,2,0,9,0.52497918747894,-1
"144",144,1,0,9,0.52497918747894,0
"145",145,2,0,9,0.52497918747894,-1
"146",146,2,0,9,0.52497918747894,-1
"147",147,2,0,9,0.52497918747894,-1
"148",148,1,0,9,0.52497918747894,0
"149",149,1,0,9,0.52497918747894,0
"150",150,1,0,9,0.52497918747894,0
"151",151,2,0,9,0.52497918747894,-1
"152",152,2,0,9,0.52497918747894,-1
"153",153,2,0,9,0.52497918747894,-1
"154",154,2,0,9,0.52497918747894,-1
"155",155,2,0,9,0.52497918747894,-1
"156",156,2,0,9,0.52497918747894,-1
"157",157,1,0,9,0.52497918747894,0
"158",158,1,0,9,0.52497918747894,0
"159",159,2,0,9,0.52497918747894,-1
"160",160,1,0,9,0.52497918747894,0
"161",161,1,0,9,0.52497918747894,0
"162",162,1,0,9,0.52497918747894,0
"163",163,2,0,9,0.52497918747894,-1
"164",164,2,0,9,0.52497918747894,-1
"165",165,1,0,9,0.52497918747894,0
"166",166,1,0,9,0.52497918747894,0
"167",167,1,0,9,0.52497918747894,0
"168",168,1,0,9,0.52497918747894,0
"169",169,1,0,9,0.52497918747894,0
"170",170,2,0,9,0.52497918747894,-1
"171",171,1,0,9,0.52497918747894,0
"172",172,2,0,9,0.52497918747894,-1
"173",173,1,0,9,0.52497918747894,0
"174",174,2,0,9,0.52497918747894,-1
"175",175,2,0,9,0.52497918747894,-1
"176",176,2,0,9,0.52497918747894,-1
"177",177,1,0,9,0.52497918747894,0
"178",178,2,0,9,0.52497918747894,-1
"179",179,2,0,9,0.52497918747894,-1
"180",180,1,0,9,0.52497918747894,0
"181",181,1,0,9,0.52497918747894,0
"182",182,2,0,9,0.52497918747894,-1
"183",183,1,0,9,0.52497918747894,0
"184",184,1,0,9,0.52497918747894,0
"185",185,1,0,9,0.52497918747894,0
"186",186,1,0,9,0.52497918747894,0
"187",187,1,0,9,0.52497918747894,0
"188",188,2,0,9,0.52497918747894,-1
"189",189,2,0,9,0.52497918747894,-1
"190",190,2,0,9,0.52497918747894,-1
"191",191,2,0,9,0.52497918747894,-1
"192",192,1,0,9,0.52497918747894,0
"193",193,2,0,9,0.52497918747894,-1
"194",194,2,0,9,0.52497918747894,-1
"195",195,1,0,9,0.52497918747894,0
"196",196,2,0,9,0.52497918747894,-1
"197",197,2,0,9,0.52497918747894,-1
"198",198,1,0,9,0.52497918747894,0
"199",199,2,0,9,0.52497918747894,-1
"200",200,2,0,9,0.52497918747894,-1
"201",201,1,0,9,0.52497918747894,0
"202",202,2,0,9,0.52497918747894,-1
"203",203,2,0,9,0.52497918747894,-1
"204",204,2,0,9,0.52497918747894,-1
"205",205,1,0,9,0.52497918747894,0
"206",206,2,0,9,0.52497918747894,-1
"207",207,2,0,9,0.52497918747894,-1
"208",208,2,0,9,0.52497918747894,-1
"209",209,1,0,9,0.52497918747894,0
"210",210,2,0,9,0.52497918747894,-1
"211",211,2,0,9,0.52497918747894,-1
"212",212,2,0,9,0.52497918747894,-1
"213",213,2,0,9,0.52497918747894,-1
"214",214,1,0,9,0.52497918747894,0
"215",215,2,0,9,0.52497918747894,-1
"216",216,1,0,9,0.52497918747894,0
"217",217,1,1,10,0.52497918747894,0
"218",218,1,0,10,0.549833997312478,1
"219",219,2,0,10,0.549833997312478,-1
"220",220,2,0,10,0.549833997312478,-1
"221",221,1,0,10,0.549833997312478,0
"222",222,1,0,10,0.549833997312478,0
"223",223,2,0,10,0.549833997312478,-1
"224",224,1,0,10,0.549833997312478,0
"225",225,2,0,10,0.549833997312478,-1
"226",226,2,0,10,0.549833997312478,-1
"227",227,2,0,10,0.549833997312478,-1
"228",228,1,0,10,0.549833997312478,0
"229",229,1,0,10,0.549833997312478,0
"230",230,2,0,10,0.549833997312478,-1
"231",231,1,0,10,0.549833997312478,0
"232",232,2,0,10,0.549833997312478,-1
"233",233,2,0,10,0.549833997312478,-1
"234",234,1,0,10,0.549833997312478,0
"235",235,2,0,10,0.549833997312478,-1
"236",236,1,0,10,0.549833997312478,0
"237",237,2,0,10,0.549833997312478,-1
"238",238,1,0,10,0.549833997312478,0
"239",239,1,0,10,0.549833997312478,0
"240",240,1,0,10,0.549833997312478,0
"241",241,2,0,10,0.549833997312478,-1
"242",242,2,0,10,0.549833997312478,-1
"243",243,2,0,10,0.549833997312478,-1
"244",244,2,0,10,0.549833997312478,-1
"245",245,1,0,10,0.549833997312478,0
"246",246,1,0,10,0.549833997312478,0
"247",247,2,0,10,0.549833997312478,-1
"248",248,1,0,10,0.549833997312478,0
"249",249,2,0,10,0.549833997312478,-1
"250",250,1,0,10,0.549833997312478,0
"251",251,1,0,10,0.549833997312478,0
"252",252,2,0,10,0.549833997312478,-1
"253",253,1,0,10,0.549833997312478,0
"254",254,2,0,10,0.549833997312478,-1
"255",255,2,0,10,0.549833997312478,-1
"256",256,2,0,10,0.549833997312478,-1
"257",257,2,0,10,0.549833997312478,-1
"258",258,2,1,11,0.549833997312478,-1
"259",259,1,0,11,0.52497918747894,0
"260",260,2,0,11,0.52497918747894,-1
"261",261,1,0,11,0.52497918747894,0
"262",262,2,0,11,0.52497918747894,-1
"263",263,1,0,11,0.52497918747894,0
"264",264,1,0,11,0.52497918747894,0
"265",265,1,0,11,0.52497918747894,0
"266",266,1,0,11,0.52497918747894,0
"267",267,2,0,11,0.52497918747894,-1
"268",268,1,1,12,0.52497918747894,0
"269",269,2,0,12,0.549833997312478,-1
"270",270,2,0,12,0.549833997312478,-1
"271",271,1,0,12,0.549833997312478,1
"272",272,1,0,12,0.549833997312478,0
"273",273,2,0,12,0.549833997312478,-1
"274",274,1,0,12,0.549833997312478,0
"275",275,2,0,12,0.549833997312478,-1
"276",276,2,0,12,0.549833997312478,-1
"277",277,1,0,12,0.549833997312478,0
"278",278,1,0,12,0.549833997312478,0
"279",279,1,0,12,0.549833997312478,0
"280",280,1,1,13,0.549833997312478,0
"281",281,2,0,13,0.574442516811659,-1
"282",282,1,0,13,0.574442516811659,1
"283",283,1,0,13,0.574442516811659,0
"284",284,1,0,13,0.574442516811659,0
"285",285,2,0,13,0.574442516811659,-1
"286",286,2,0,13,0.574442516811659,-1
"287",287,1,0,13,0.574442516811659,0
"288",288,2,0,13,0.574442516811659,-1
"289",289,1,0,13,0.574442516811659,0
"290",290,2,0,13,0.574442516811659,-1
"291",291,1,0,13,0.574442516811659,0
"292",292,2,0,13,0.574442516811659,-1
"293",293,2,0,13,0.574442516811659,-1
"294",294,1,0,13,0.574442516811659,0
"295",295,1,0,13,0.574442516811659,0
"296",296,1,0,13,0.574442516811659,0
"297",297,1,0,13,0.574442516811659,0
"298",298,1,0,13,0.574442516811659,0
"299",299,1,0,13,0.574442516811659,0
"300",300,1,0,13,0.574442516811659,0
"301",301,2,0,13,0.574442516811659,-1
"302",302,2,0,13,0.574442516811659,-1
"303",303,2,0,13,0.574442516811659,-1
"304",304,1,0,13,0.574442516811659,0
"305",305,2,0,13,0.574442516811659,-1
"306",306,2,0,13,0.574442516811659,-1
"307",307,1,0,13,0.574442516811659,0
"308",308,1,0,13,0.574442516811659,0
"309",309,2,0,13,0.574442516811659,-1
"310",310,2,0,13,0.574442516811659,-1
"311",311,1,0,13,0.574442516811659,0
"312",312,1,0,13,0.574442516811659,0
"313",313,2,0,13,0.574442516811659,-1
"314",314,2,0,13,0.574442516811659,-1
"315",315,2,0,13,0.574442516811659,-1
"316",316,1,0,13,0.574442516811659,0
"317",317,1,0,13,0.574442516811659,0
"318",318,2,0,13,0.574442516811659,-1
"319",319,2,0,13,0.574442516811659,-1
"320",320,1,0,13,0.574442516811659,0
"321",321,2,0,13,0.574442516811659,-1
"322",322,1,0,13,0.574442516811659,0
"323",323,1,0,13,0.574442516811659,0
"324",324,1,0,13,0.574442516811659,0
"325",325,1,0,13,0.574442516811659,0
"326",326,1,1,14,0.574442516811659,0
"327",327,1,0,14,0.598687660112452,1
"328",328,1,0,14,0.598687660112452,0
"329",329,2,0,14,0.598687660112452,-1
"330",330,2,0,14,0.598687660112452,-1
"331",331,2,0,14,0.598687660112452,-1
"332",332,1,0,14,0.598687660112452,0
"333",333,1,0,14,0.598687660112452,0
"334",334,1,0,14,0.598687660112452,0
"335",335,1,0,14,0.598687660112452,0
"336",336,2,0,14,0.598687660112452,-1
"337",337,2,0,14,0.598687660112452,-1
"338",338,2,0,14,0.598687660112452,-1
"339",339,1,0,14,0.598687660112452,0
"340",340,1,0,14,0.598687660112452,0
"341",341,1,0,14,0.598687660112452,0
"342",342,1,0,14,0.598687660112452,0
"343",343,1,0,14,0.598687660112452,0
"344",344,1,0,14,0.598687660112452,0
"345",345,1,0,14,0.598687660112452,0
"346",346,1,0,14,0.598687660112452,0
"347",347,2,0,14,0.598687660112452,-1
"348",348,1,0,14,0.598687660112452,0
"349",349,1,0,14,0.598687660112452,0
"350",350,1,0,14,0.598687660112452,0
"351",351,1,0,14,0.598687660112452,0
"352",352,1,0,14,0.598687660112452,0
"353",353,1,0,14,0.598687660112452,0
"354",354,1,0,14,0.598687660112452,0
"355",355,2,0,14,0.598687660112452,-1
"356",356,1,0,14,0.598687660112452,0
"357",357,2,0,14,0.598687660112452,-1
"358",358,1,0,14,0.598687660112452,0
"359",359,2,0,14,0.598687660112452,-1
"360",360,1,0,14,0.598687660112452,0
"361",361,1,0,14,0.598687660112452,0
"362",362,1,0,14,0.598687660112452,0
"363",363,2,0,14,0.598687660112452,-1
"364",364,2,0,14,0.598687660112452,-1
"365",365,1,0,14,0.598687660112452,0
"366",366,2,0,14,0.598687660112452,-1
"367",367,2,0,14,0.598687660112452,-1
"368",368,1,0,14,0.598687660112452,0
"369",369,2,0,14,0.598687660112452,-1
"370",370,1,0,14,0.598687660112452,0
"371",371,2,0,14,0.598687660112452,-1
"372",372,2,0,14,0.598687660112452,-1
"373",373,1,0,14,0.598687660112452,0
"374",374,1,0,14,0.598687660112452,0
"375",375,2,0,14,0.598687660112452,-1
"376",376,1,0,14,0.598687660112452,0
"377",377,2,0,14,0.598687660112452,-1
"378",378,1,0,14,0.598687660112452,0
"379",379,2,0,14,0.598687660112452,-1
"380",380,1,0,14,0.598687660112452,0
"381",381,1,0,14,0.598687660112452,0
"382",382,1,0,14,0.598687660112452,0
"383",383,2,0,14,0.598687660112452,-1
"384",384,1,0,14,0.598687660112452,0
"385",385,1,0,14,0.598687660112452,0
"386",386,1,0,14,0.598687660112452,0
"387",387,2,0,14,0.598687660112452,-1
"388",388,1,0,14,0.598687660112452,0
"389",389,1,0,14,0.598687660112452,0
"390",390,1,0,14,0.598687660112452,0
"391",391,2,0,14,0.598687660112452,-1
"392",392,2,0,14,0.598687660112452,-1
"393",393,2,0,14,0.598687660112452,-1
"394",394,1,0,14,0.598687660112452,0
"395",395,2,0,14,0.598687660112452,-1
"396",396,1,0,14,0.598687660112452,0
"397",397,2,0,14,0.598687660112452,-1
"398",398,1,0,14,0.598687660112452,0
"399",399,1,0,14,0.598687660112452,0
"400",400,1,0,14,0.598687660112452,0
"401",401,2,0,14,0.598687660112452,-1
"402",402,1,0,14,0.598687660112452,0
"403",403,1,0,14,0.598687660112452,0
"404",404,2,0,14,0.598687660112452,-1
"405",405,2,0,14,0.598687660112452,-1
"406",406,1,0,14,0.598687660112452,0
"407",407,2,0,14,0.598687660112452,-1
"408",408,1,0,14,0.598687660112452,0
"409",409,1,0,14,0.598687660112452,0
"410",410,2,0,14,0.598687660112452,-1
"411",411,1,0,14,0.598687660112452,0
"412",412,2,0,14,0.598687660112452,-1
"413",413,1,0,14,0.598687660112452,0
"414",414,2,0,14,0.598687660112452,-1
"415",415,1,0,14,0.598687660112452,0
"416",416,2,0,14,0.598687660112452,-1
"417",417,2,0,14,0.598687660112452,-1
"418",418,1,0,14,0.598687660112452,0
"419",419,1,0,14,0.598687660112452,0
"420",420,2,0,14,0.598687660112452,-1
"421",421,1,0,14,0.598687660112452,0
"422",422,1,0,14,0.598687660112452,0
"423",423,2,0,14,0.598687660112452,-1
"424",424,1,0,14,0.598687660112452,0
"425",425,2,0,14,0.598687660112452,-1
"426",426,1,0,14,0.598687660112452,0
"427",427,2,0,14,0.598687660112452,-1
"428",428,2,0,14,0.598687660112452,-1
"429",429,1,0,14,0.598687660112452,0
"430",430,2,0,14,0.598687660112452,-1
"431",431,1,0,14,0.598687660112452,0
"432",432,2,0,14,0.598687660112452,-1
"433",433,1,0,14,0.598687660112452,0
"434",434,2,0,14,0.598687660112452,-1
"435",435,2,0,14,0.598687660112452,-1
"436",436,2,0,14,0.598687660112452,-1
"437",437,2,0,14,0.598687660112452,-1
"438",438,1,0,14,0.598687660112452,0
"439",439,1,0,14,0.598687660112452,0
"440",440,1,0,14,0.598687660112452,0
"441",441,2,0,14,0.598687660112452,-1
"442",442,1,0,14,0.598687660112452,0
"443",443,1,0,14,0.598687660112452,0
"444",444,1,0,14,0.598687660112452,0
"445",445,1,0,14,0.598687660112452,0
"446",446,1,0,14,0.598687660112452,0
"447",447,2,0,14,0.598687660112452,-1
"448",448,1,0,14,0.598687660112452,0
"449",449,2,0,14,0.598687660112452,-1
"450",450,1,0,14,0.598687660112452,0
"451",451,1,0,14,0.598687660112452,0
"452",452,2,0,14,0.598687660112452,-1
"453",453,1,0,14,0.598687660112452,0
"454",454,1,0,14,0.598687660112452,0
"455",455,2,0,14,0.598687660112452,-1
"456",456,1,0,14,0.598687660112452,0
"457",457,1,0,14,0.598687660112452,0
"458",458,1,0,14,0.598687660112452,0
"459",459,2,0,14,0.598687660112452,-1
"460",460,1,0,14,0.598687660112452,0
"461",461,1,0,14,0.598687660112452,0
"462",462,2,0,14,0.598687660112452,-1
"463",463,1,0,14,0.598687660112452,0
"464",464,1,0,14,0.598687660112452,0
"465",465,2,0,14,0.598687660112452,-1
"466",466,1,0,14,0.598687660112452,0
"467",467,2,0,14,0.598687660112452,-1
"468",468,2,0,14,0.598687660112452,-1
"469",469,1,0,14,0.598687660112452,0
"470",470,2,0,14,0.598687660112452,-1
"471",471,2,0,14,0.598687660112452,-1
"472",472,1,0,14,0.598687660112452,0
"473",473,1,0,14,0.598687660112452,0
"474",474,1,0,14,0.598687660112452,0
"475",475,1,0,14,0.598687660112452,0
"476",476,1,0,14,0.598687660112452,0
"477",477,1,0,14,0.598687660112452,0
"478",478,1,0,14,0.598687660112452,0
"479",479,1,0,14,0.598687660112452,0
"480",480,1,0,14,0.598687660112452,0
"481",481,1,0,14,0.598687660112452,0
"482",482,1,0,14,0.598687660112452,0
"483",483,1,0,14,0.598687660112452,0
"484",484,1,0,14,0.598687660112452,0
"485",485,1,0,14,0.598687660112452,0
"486",486,1,0,14,0.598687660112452,0
"487",487,2,0,14,0.598687660112452,-1
"488",488,1,0,14,0.598687660112452,0
"489",489,1,0,14,0.598687660112452,0
"490",490,2,0,14,0.598687660112452,-1
"491",491,2,0,14,0.598687660112452,-1
"492",492,1,0,14,0.598687660112452,0
"493",493,2,0,14,0.598687660112452,-1
"494",494,1,0,14,0.598687660112452,0
"495",495,2,0,14,0.598687660112452,-1
"496",496,1,0,14,0.598687660112452,0
"497",497,2,0,14,0.598687660112452,-1
"498",498,2,0,14,0.598687660112452,-1
"499",499,2,0,14,0.598687660112452,-1
"500",500,2,0,14,0.598687660112452,-1
"501",501,1,0,14,0.598687660112452,0
"502",502,1,0,14,0.598687660112452,0
"503",503,1,0,14,0.598687660112452,0
"504",504,2,0,14,0.598687660112452,-1
"505",505,1,0,14,0.598687660112452,0
"506",506,1,0,14,0.598687660112452,0
"507",507,2,1,15,0.598687660112452,-1
"508",508,2,0,15,0.574442516811659,-1
"509",509,1,0,15,0.574442516811659,0
"510",510,1,0,15,0.574442516811659,0
"511",511,2,0,15,0.574442516811659,-1
"512",512,1,0,15,0.574442516811659,0
"513",513,2,0,15,0.574442516811659,-1
"514",514,1,0,15,0.574442516811659,0
"515",515,1,0,15,0.574442516811659,0
"516",516,2,0,15,0.574442516811659,-1
"517",517,1,0,15,0.574442516811659,0
"518",518,2,0,15,0.574442516811659,-1
"519",519,2,0,15,0.574442516811659,-1
"520",520,1,0,15,0.574442516811659,0
"521",521,1,0,15,0.574442516811659,0
"522",522,2,0,15,0.574442516811659,-1
"523",523,1,0,15,0.574442516811659,0
"524",524,2,0,15,0.574442516811659,-1
"525",525,2,0,15,0.574442516811659,-1
"526",526,2,0,15,0.574442516811659,-1
"527",527,2,0,15,0.574442516811659,-1
"528",528,1,0,15,0.574442516811659,0
"529",529,2,0,15,0.574442516811659,-1
"530",530,2,0,15,0.574442516811659,-1
"531",531,1,0,15,0.574442516811659,0
"532",532,1,0,15,0.574442516811659,0
"533",533,1,0,15,0.574442516811659,0
"534",534,1,0,15,0.574442516811659,0
"535",535,1,0,15,0.574442516811659,0
"536",536,1,0,15,0.574442516811659,0
"537",537,2,0,15,0.574442516811659,-1
"538",538,1,0,15,0.574442516811659,0
"539",539,2,0,15,0.574442516811659,-1
"540",540,2,0,15,0.574442516811659,-1
"541",541,1,0,15,0.574442516811659,0
"542",542,2,0,15,0.574442516811659,-1
"543",543,1,0,15,0.574442516811659,0
"544",544,1,0,15,0.574442516811659,0
"545",545,1,0,15,0.574442516811659,0
"546",546,1,0,15,0.574442516811659,0
"547",547,1,0,15,0.574442516811659,0
"548",548,1,0,15,0.574442516811659,0
"549",549,1,0,15,0.574442516811659,0
"550",550,1,0,15,0.574442516811659,0
"551",551,1,0,15,0.574442516811659,0
"552",552,2,0,15,0.574442516811659,-1
"553",553,2,0,15,0.574442516811659,-1
"554",554,1,1,16,0.574442516811659,0
"555",555,2,0,16,0.598687660112452,-1
"556",556,1,0,16,0.598687660112452,1
"557",557,1,0,16,0.598687660112452,0
"558",558,2,0,16,0.598687660112452,-1
"559",559,1,0,16,0.598687660112452,0
"560",560,1,0,16,0.598687660112452,0
"561",561,1,0,16,0.598687660112452,0
"562",562,2,0,16,0.598687660112452,-1
"563",563,1,0,16,0.598687660112452,0
"564",564,1,0,16,0.598687660112452,0
"565",565,2,0,16,0.598687660112452,-1
"566",566,2,0,16,0.598687660112452,-1
"567",567,1,1,17,0.598687660112452,0
"568",568,1,0,17,0.622459331201855,1
"569",569,1,0,17,0.622459331201855,0
"570",570,2,0,17,0.622459331201855,-1
"571",571,2,0,17,0.622459331201855,-1
"572",572,2,0,17,0.622459331201855,-1
"573",573,2,0,17,0.622459331201855,-1
"574",574,2,0,17,0.622459331201855,-1
"575",575,2,0,17,0.622459331201855,-1
"576",576,2,0,17,0.622459331201855,-1
"577",577,2,0,17,0.622459331201855,-1
"578",578,1,0,17,0.622459331201855,0
"579",579,1,0,17,0.622459331201855,0
"580",580,2,0,17,0.622459331201855,-1
"581",581,2,1,18,0.622459331201855,-1
"582",582,1,0,18,0.598687660112452,0
"583",583,2,0,18,0.598687660112452,-1
"584",584,1,0,18,0.598687660112452,0
"585",585,2,0,18,0.598687660112452,-1
"586",586,1,0,18,0.598687660112452,0
"587",587,1,0,18,0.598687660112452,0
"588",588,1,0,18,0.598687660112452,0
"589",589,2,0,18,0.598687660112452,-1
"590",590,2,0,18,0.598687660112452,-1
"591",591,1,0,18,0.598687660112452,0
"592",592,1,0,18,0.598687660112452,0
"593",593,1,0,18,0.598687660112452,0
"594",594,1,0,18,0.598687660112452,0
"595",595,2,0,18,0.598687660112452,-1
"596",596,2,0,18,0.598687660112452,-1
"597",597,1,0,18,0.598687660112452,0
"598",598,1,0,18,0.598687660112452,0
"599",599,1,0,18,0.598687660112452,0
"600",600,1,0,18,0.598687660112452,0
"601",601,2,0,18,0.598687660112452,-1
"602",602,2,0,18,0.598687660112452,-1
"603",603,1,0,18,0.598687660112452,0
"604",604,1,1,19,0.598687660112452,0
"605",605,2,0,19,0.622459331201854,-1
"606",606,2,0,19,0.622459331201854,-1
"607",607,1,0,19,0.622459331201854,1
"608",608,1,0,19,0.622459331201854,0
"609",609,2,0,19,0.622459331201854,-1
"610",610,1,0,19,0.622459331201854,0
"611",611,2,0,19,0.622459331201854,-1
"612",612,1,0,19,0.622459331201854,0
"613",613,1,0,19,0.622459331201854,0
"614",614,1,0,19,0.622459331201854,0
"615",615,2,0,19,0.622459331201854,-1
"616",616,1,0,19,0.622459331201854,0
"617",617,2,0,19,0.622459331201854,-1
"618",618,1,0,19,0.622459331201854,0
"619",619,1,0,19,0.622459331201854,0
"620",620,1,0,19,0.622459331201854,0
"621",621,1,0,19,0.622459331201854,0
"622",622,1,0,19,0.622459331201854,0
"623",623,2,0,19,0.622459331201854,-1
"624",624,1,0,19,0.622459331201854,0
"625",625,2,0,19,0.622459331201854,-1
"626",626,1,0,19,0.622459331201854,0
"627",627,2,0,19,0.622459331201854,-1
"628",628,2,0,19,0.622459331201854,-1
"629",629,1,0,19,0.622459331201854,0
"630",630,1,0,19,0.622459331201854,0
"631",631,1,0,19,0.622459331201854,0
"632",632,1,0,19,0.622459331201854,0
"633",633,1,0,19,0.622459331201854,0
"634",634,1,0,19,0.622459331201854,0
"635",635,1,0,19,0.622459331201854,0
"636",636,1,0,19,0.622459331201854,0
"637",637,2,0,19,0.622459331201854,-1
"638",638,1,0,19,0.622459331201854,0
"639",639,1,0,19,0.622459331201854,0
"640",640,2,0,19,0.622459331201854,-1
"641",641,1,0,19,0.622459331201854,0
"642",642,1,0,19,0.622459331201854,0
"643",643,2,0,19,0.622459331201854,-1
"644",644,1,0,19,0.622459331201854,0
"645",645,2,0,19,0.622459331201854,-1
"646",646,2,0,19,0.622459331201854,-1
"647",647,1,0,19,0.622459331201854,0
"648",648,1,0,19,0.622459331201854,0
"649",649,1,0,19,0.622459331201854,0
"650",650,1,0,19,0.622459331201854,0
"651",651,1,0,19,0.622459331201854,0
