"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"414",414,2,0,16,0.645656306225795,-1
"415",415,2,0,16,0.645656306225795,-1
"416",416,1,0,16,0.645656306225795,0
"417",417,2,0,16,0.645656306225795,-1
"418",418,1,0,16,0.645656306225795,0
"419",419,2,0,16,0.645656306225795,-1
"420",420,2,0,16,0.645656306225795,-1
"421",421,2,0,16,0.645656306225795,-1
"422",422,1,0,16,0.645656306225795,0
"423",423,1,0,16,0.645656306225795,0
"424",424,1,0,16,0.645656306225795,0
"425",425,2,0,16,0.645656306225795,-1
"426",426,1,0,16,0.645656306225795,0
"427",427,1,0,16,0.645656306225795,0
"428",428,1,0,16,0.645656306225795,0
"429",429,2,0,16,0.645656306225795,-1
"430",430,1,0,16,0.645656306225795,0
"431",431,1,0,16,0.645656306225795,0
"432",432,2,0,16,0.645656306225795,-1
"433",433,1,0,16,0.645656306225795,0
"434",434,1,0,16,0.645656306225795,0
"435",435,1,0,16,0.645656306225795,0
"436",436,1,0,16,0.645656306225795,0
"437",437,1,0,16,0.645656306225795,0
"438",438,1,0,16,0.645656306225795,0
"439",439,1,0,16,0.645656306225795,0
"440",440,1,0,16,0.645656306225795,0
"441",441,1,0,16,0.645656306225795,0
"442",442,1,0,16,0.645656306225795,0
"443",443,1,0,16,0.645656306225795,0
"444",444,2,0,16,0.645656306225795,-1
"445",445,2,0,16,0.645656306225795,-1
"446",446,1,0,16,0.645656306225795,0
"447",447,1,0,16,0.645656306225795,0
"448",448,1,0,16,0.645656306225795,0
"449",449,1,0,16,0.645656306225795,0
"450",450,1,0,16,0.645656306225795,0
"451",451,1,0,16,0.645656306225795,0
"452",452,1,0,16,0.645656306225795,0
"453",453,1,0,16,0.645656306225795,0
"454",454,1,0,16,0.645656306225795,0
"455",455,1,0,16,0.645656306225795,0
"456",456,1,0,16,0.645656306225795,0
"457",457,1,0,16,0.645656306225795,0
"458",458,1,0,16,0.645656306225795,0
"459",459,1,0,16,0.645656306225795,0
"460",460,2,0,16,0.645656306225795,-1
"461",461,1,0,16,0.645656306225795,0
"462",462,1,0,16,0.645656306225795,0
"463",463,2,0,16,0.645656306225795,-1
"464",464,1,0,16,0.645656306225795,0
"465",465,1,0,16,0.645656306225795,0
"466",466,1,0,16,0.645656306225795,0
"467",467,1,1,17,0.645656306225795,0
"468",468,1,0,17,0.668187772168166,0
"469",469,2,0,17,0.668187772168166,-1
"470",470,1,0,17,0.668187772168166,0
"471",471,2,0,17,0.668187772168166,-1
"472",472,1,0,17,0.668187772168166,0
"473",473,2,0,17,0.668187772168166,-1
"474",474,1,0,17,0.668187772168166,0
"475",475,1,0,17,0.668187772168166,0
"476",476,2,0,17,0.668187772168166,-1
"477",477,1,0,17,0.668187772168166,0
"478",478,1,0,17,0.668187772168166,0
"479",479,2,0,17,0.668187772168166,-1
"480",480,1,0,17,0.668187772168166,0
"481",481,1,0,17,0.668187772168166,0
"482",482,1,0,17,0.668187772168166,0
"483",483,1,0,17,0.668187772168166,0
"484",484,1,0,17,0.668187772168166,0
"485",485,2,0,17,0.668187772168166,-1
"486",486,1,0,17,0.668187772168166,0
"487",487,2,0,17,0.668187772168166,-1
"488",488,2,0,17,0.668187772168166,-1
"489",489,2,0,17,0.668187772168166,-1
"490",490,1,0,17,0.668187772168166,0
"491",491,1,0,17,0.668187772168166,0
"492",492,1,0,17,0.668187772168166,0
"493",493,1,0,17,0.668187772168166,0
"494",494,2,0,17,0.668187772168166,-1
"495",495,1,0,17,0.668187772168166,0
"496",496,2,0,17,0.668187772168166,-1
"497",497,1,0,17,0.668187772168166,0
"498",498,1,0,17,0.668187772168166,0
"499",499,1,0,17,0.668187772168166,0
"500",500,2,0,17,0.668187772168166,-1
"501",501,2,0,17,0.668187772168166,-1
"502",502,2,0,17,0.668187772168166,-1
"503",503,2,0,17,0.668187772168166,-1
"504",504,1,0,17,0.668187772168166,0
"505",505,2,0,17,0.668187772168166,-1
"506",506,1,0,17,0.668187772168166,0
"507",507,1,0,17,0.668187772168166,0
"508",508,1,0,17,0.668187772168166,0
"509",509,2,0,17,0.668187772168166,-1
"510",510,2,0,17,0.668187772168166,-1
"511",511,1,0,17,0.668187772168166,0
"512",512,1,0,17,0.668187772168166,0
"513",513,1,0,17,0.668187772168166,0
"514",514,2,0,17,0.668187772168166,-1
"515",515,1,0,17,0.668187772168166,0
"516",516,1,0,17,0.668187772168166,0
"517",517,1,0,17,0.668187772168166,0
"518",518,2,0,17,0.668187772168166,-1
"519",519,1,0,17,0.668187772168166,0
"520",520,2,0,17,0.668187772168166,-1
"521",521,1,0,17,0.668187772168166,0
"522",522,2,0,17,0.668187772168166,-1
"523",523,1,0,17,0.668187772168166,0
"524",524,2,0,17,0.668187772168166,-1
"525",525,1,0,17,0.668187772168166,0
"526",526,1,0,17,0.668187772168166,0
"527",527,2,0,17,0.668187772168166,-1
"528",528,2,0,17,0.668187772168166,-1
"529",529,1,0,17,0.668187772168166,0
"530",530,1,0,17,0.668187772168166,0
"531",531,1,0,17,0.668187772168166,0
"532",532,1,1,18,0.668187772168166,0
"533",533,1,0,18,0.689974481127613,0
"534",534,2,0,18,0.689974481127613,-1
"535",535,2,0,18,0.689974481127613,-1
"536",536,1,0,18,0.689974481127613,0
"537",537,2,0,18,0.689974481127613,-1
"538",538,1,0,18,0.689974481127613,0
"539",539,2,0,18,0.689974481127613,-1
"540",540,1,0,18,0.689974481127613,0
"541",541,2,0,18,0.689974481127613,-1
"542",542,1,0,18,0.689974481127613,0
"543",543,2,0,18,0.689974481127613,-1
"544",544,1,0,18,0.689974481127613,0
"545",545,2,0,18,0.689974481127613,-1
"546",546,2,0,18,0.689974481127613,-1
"547",547,1,0,18,0.689974481127613,0
"548",548,1,0,18,0.689974481127613,0
"549",549,1,0,18,0.689974481127613,0
"550",550,1,0,18,0.689974481127613,0
"551",551,1,0,18,0.689974481127613,0
"552",552,2,0,18,0.689974481127613,-1
"553",553,2,0,18,0.689974481127613,-1
"554",554,1,0,18,0.689974481127613,0
"555",555,2,0,18,0.689974481127613,-1
"556",556,1,0,18,0.689974481127613,0
"557",557,1,0,18,0.689974481127613,0
"558",558,1,0,18,0.689974481127613,0
"559",559,1,0,18,0.689974481127613,0
"560",560,1,0,18,0.689974481127613,0
"561",561,1,0,18,0.689974481127613,0
"562",562,1,0,18,0.689974481127613,0
"563",563,1,0,18,0.689974481127613,0
"564",564,1,0,18,0.689974481127613,0
"565",565,2,0,18,0.689974481127613,-1
"566",566,1,0,18,0.689974481127613,0
"567",567,2,0,18,0.689974481127613,-1
"568",568,1,0,18,0.689974481127613,0
"569",569,2,0,18,0.689974481127613,-1
"570",570,1,0,18,0.689974481127613,0
"571",571,1,0,18,0.689974481127613,0
"572",572,1,0,18,0.689974481127613,0
"573",573,1,0,18,0.689974481127613,0
"574",574,1,0,18,0.689974481127613,0
"575",575,2,0,18,0.689974481127613,-1
"576",576,1,0,18,0.689974481127613,0
"577",577,2,0,18,0.689974481127613,-1
"578",578,1,0,18,0.689974481127613,0
"579",579,1,0,18,0.689974481127613,0
"580",580,1,0,18,0.689974481127613,0
"581",581,1,0,18,0.689974481127613,0
"582",582,2,0,18,0.689974481127613,-1
"583",583,1,0,18,0.689974481127613,0
"584",584,2,0,18,0.689974481127613,-1
"585",585,1,0,18,0.689974481127613,0
"586",586,1,0,18,0.689974481127613,0
"587",587,1,0,18,0.689974481127613,0
"588",588,1,0,18,0.689974481127613,0
"589",589,1,0,18,0.689974481127613,0
"590",590,1,0,18,0.689974481127613,0
"591",591,2,0,18,0.689974481127613,-1
"592",592,2,0,18,0.689974481127613,-1
"593",593,1,0,18,0.689974481127613,0
"594",594,1,0,18,0.689974481127613,0
"595",595,1,0,18,0.689974481127613,0
"596",596,2,0,18,0.689974481127613,-1
"597",597,2,0,18,0.689974481127613,-1
"598",598,1,0,18,0.689974481127613,0
"599",599,1,0,18,0.689974481127613,0
"600",600,1,0,18,0.689974481127613,0
"601",601,1,0,18,0.689974481127613,0
"602",602,1,0,18,0.689974481127613,0
"603",603,1,0,18,0.689974481127613,0
"604",604,2,0,18,0.689974481127613,-1
"605",605,1,0,18,0.689974481127613,0
"606",606,2,0,18,0.689974481127613,-1
"607",607,2,0,18,0.689974481127613,-1
"608",608,1,0,18,0.689974481127613,0
"609",609,1,0,18,0.689974481127613,0
"610",610,2,0,18,0.689974481127613,-1
"611",611,1,0,18,0.689974481127613,0
"612",612,1,0,18,0.689974481127613,0
"613",613,1,0,18,0.689974481127613,0
"614",614,1,0,18,0.689974481127613,0
"615",615,1,0,18,0.689974481127613,0
"616",616,2,0,18,0.689974481127613,-1
"617",617,1,0,18,0.689974481127613,0
"618",618,1,0,18,0.689974481127613,0
"619",619,1,0,18,0.689974481127613,0
"620",620,1,0,18,0.689974481127613,0
"621",621,1,0,18,0.689974481127613,0
"622",622,2,0,18,0.689974481127613,-1
"623",623,1,0,18,0.689974481127613,0
"624",624,1,0,18,0.689974481127613,0
"625",625,1,0,18,0.689974481127613,0
"626",626,2,0,18,0.689974481127613,-1
"627",627,1,0,18,0.689974481127613,0
"628",628,1,0,18,0.689974481127613,0
"629",629,1,0,18,0.689974481127613,0
"630",630,1,0,18,0.689974481127613,0
"631",631,1,0,18,0.689974481127613,0
"632",632,2,0,18,0.689974481127613,-1
"633",633,2,0,18,0.689974481127613,-1
"634",634,1,1,19,0.689974481127613,0
"635",635,1,0,19,0.710949502625004,0
"636",636,1,0,19,0.710949502625004,0
"637",637,1,0,19,0.710949502625004,0
"638",638,1,1,20,0.710949502625004,0
"639",639,1,0,20,0.731058578630005,0
"640",640,1,0,20,0.731058578630005,0
"641",641,2,0,20,0.731058578630005,-1
"642",642,2,0,20,0.731058578630005,-1
"643",643,1,0,20,0.731058578630005,0
"644",644,1,0,20,0.731058578630005,0
"645",645,1,0,20,0.731058578630005,0
"646",646,1,0,20,0.731058578630005,0
"647",647,2,0,20,0.731058578630005,-1
"648",648,1,0,20,0.731058578630005,0
"649",649,1,0,20,0.731058578630005,0
"650",650,1,0,20,0.731058578630005,0
"651",651,1,0,20,0.731058578630005,0
"652",652,1,0,20,0.731058578630005,0
"653",653,1,0,20,0.731058578630005,0
"654",654,2,0,20,0.731058578630005,-1
"655",655,2,0,20,0.731058578630005,-1
"656",656,1,0,20,0.731058578630005,0
"657",657,2,1,21,0.731058578630005,-1
"658",658,2,0,21,0.710949502625004,-1
"659",659,1,0,21,0.710949502625004,0
"660",660,1,0,21,0.710949502625004,0
