"","T","ChosenArm","Reward","CumulativeReward"
"165",165,2,0,10
"166",166,2,0,10
"167",167,1,0,10
"168",168,2,0,10
"169",169,1,0,10
"170",170,1,0,10
"171",171,1,0,10
"172",172,2,0,10
"173",173,2,0,10
"174",174,2,0,10
"175",175,2,0,10
"176",176,2,0,10
"177",177,2,0,10
"178",178,2,0,10
"179",179,1,0,10
"180",180,1,1,11
"181",181,2,0,11
"182",182,2,0,11
"183",183,1,0,11
"184",184,2,0,11
"185",185,1,0,11
"186",186,1,0,11
"187",187,1,0,11
"188",188,1,0,11
"189",189,2,0,11
"190",190,1,0,11
"191",191,1,0,11
"192",192,1,0,11
"193",193,2,0,11
"194",194,1,0,11
"195",195,1,0,11
"196",196,1,0,11
"197",197,2,0,11
"198",198,2,0,11
"199",199,1,1,12
"200",200,2,0,12
"201",201,1,0,12
"202",202,2,0,12
"203",203,1,0,12
"204",204,1,0,12
"205",205,1,0,12
"206",206,1,0,12
"207",207,1,0,12
"208",208,1,0,12
"209",209,1,0,12
"210",210,2,0,12
"211",211,2,0,12
"212",212,1,0,12
"213",213,2,0,12
"214",214,2,0,12
"215",215,1,0,12
"216",216,2,0,12
"217",217,1,0,12
"218",218,1,0,12
"219",219,1,0,12
"220",220,1,0,12
"221",221,2,0,12
"222",222,2,0,12
"223",223,2,0,12
"224",224,1,0,12
"225",225,1,0,12
"226",226,1,0,12
"227",227,1,0,12
"228",228,1,1,13
"229",229,2,0,13
"230",230,1,0,13
"231",231,2,0,13
"232",232,1,0,13
"233",233,1,0,13
"234",234,1,0,13
"235",235,1,0,13
"236",236,1,0,13
"237",237,2,0,13
"238",238,1,0,13
"239",239,1,0,13
"240",240,2,0,13
"241",241,1,1,14
"242",242,1,0,14
"243",243,1,1,15
"244",244,1,0,15
"245",245,1,0,15
"246",246,1,0,15
"247",247,1,0,15
"248",248,1,0,15
"249",249,2,0,15
"250",250,1,0,15
"251",251,2,0,15
"252",252,1,0,15
"253",253,2,0,15
"254",254,1,0,15
"255",255,2,0,15
"256",256,1,0,15
"257",257,1,0,15
"258",258,1,0,15
"259",259,2,0,15
"260",260,1,0,15
"261",261,1,0,15
"262",262,2,0,15
"263",263,1,0,15
"264",264,1,1,16
"265",265,2,0,16
"266",266,1,0,16
"267",267,2,0,16
"268",268,1,1,17
"269",269,1,0,17
"270",270,1,0,17
"271",271,1,0,17
"272",272,2,0,17
"273",273,2,0,17
"274",274,2,0,17
"275",275,2,0,17
"276",276,1,0,17
"277",277,1,0,17
"278",278,2,0,17
"279",279,1,0,17
"280",280,2,1,18
"281",281,1,0,18
"282",282,1,0,18
"283",283,2,0,18
"284",284,1,0,18
"285",285,1,0,18
"286",286,1,0,18
"287",287,1,0,18
"288",288,2,0,18
"289",289,2,0,18
"290",290,2,0,18
"291",291,1,0,18
"292",292,1,0,18
"293",293,1,0,18
"294",294,1,0,18
"295",295,2,0,18
"296",296,1,0,18
"297",297,1,0,18
"298",298,1,0,18
"299",299,2,0,18
"300",300,2,0,18
"301",301,1,0,18
"302",302,1,1,19
"303",303,1,0,19
"304",304,2,0,19
"305",305,2,0,19
"306",306,1,0,19
"307",307,1,0,19
"308",308,1,0,19
"309",309,1,0,19
"310",310,1,0,19
"311",311,1,0,19
"312",312,1,0,19
"313",313,1,0,19
"314",314,1,0,19
"315",315,1,0,19
"316",316,1,0,19
"317",317,1,0,19
"318",318,2,0,19
"319",319,2,0,19
"320",320,2,0,19
"321",321,1,0,19
"322",322,1,0,19
"323",323,1,1,20
"324",324,2,0,20
"325",325,1,0,20
"326",326,2,0,20
"327",327,2,0,20
"328",328,2,0,20
"329",329,1,0,20
"330",330,1,0,20
"331",331,2,0,20
"332",332,1,0,20
"333",333,1,0,20
"334",334,2,0,20
"335",335,2,0,20
"336",336,1,0,20
"337",337,1,0,20
"338",338,1,0,20
"339",339,1,0,20
"340",340,1,0,20
"341",341,1,0,20
"342",342,1,0,20
"343",343,1,0,20
"344",344,1,0,20
"345",345,1,0,20
"346",346,1,0,20
"347",347,1,0,20
"348",348,1,0,20
"349",349,1,0,20
"350",350,1,0,20
"351",351,1,0,20
"352",352,1,0,20
"353",353,2,0,20
"354",354,1,0,20
"355",355,1,0,20
"356",356,1,0,20
"357",357,2,0,20
"358",358,1,0,20
"359",359,1,0,20
"360",360,2,0,20
"361",361,1,0,20
"362",362,1,0,20
"363",363,2,0,20
"364",364,1,0,20
"365",365,2,0,20
"366",366,1,0,20
"367",367,2,0,20
"368",368,2,0,20
"369",369,1,1,21
"370",370,2,0,21
"371",371,2,0,21
"372",372,1,0,21
"373",373,2,0,21
"374",374,1,0,21
"375",375,2,0,21
"376",376,1,0,21
"377",377,1,0,21
"378",378,1,0,21
"379",379,2,0,21
"380",380,1,0,21
"381",381,2,0,21
"382",382,2,0,21
"383",383,1,0,21
"384",384,2,0,21
"385",385,1,0,21
"386",386,1,0,21
"387",387,2,0,21
"388",388,1,0,21
"389",389,1,0,21
"390",390,1,0,21
"391",391,1,0,21
"392",392,1,0,21
"393",393,1,0,21
"394",394,1,0,21
"395",395,2,0,21
"396",396,2,0,21
"397",397,1,0,21
"398",398,1,0,21
"399",399,1,0,21
"400",400,2,0,21
"401",401,1,0,21
"402",402,1,0,21
"403",403,1,0,21
"404",404,1,1,22
"405",405,1,0,22
"406",406,1,0,22
"407",407,1,1,23
"408",408,1,0,23
"409",409,1,0,23
"410",410,2,0,23
"411",411,1,0,23
"412",412,2,0,23
"413",413,1,0,23
"414",414,1,0,23
"415",415,1,0,23
"416",416,1,0,23
"417",417,1,0,23
"418",418,1,0,23
"419",419,1,0,23
"420",420,1,0,23
"421",421,1,0,23
"422",422,1,0,23
"423",423,1,0,23
"424",424,1,0,23
"425",425,1,0,23
"426",426,1,0,23
"427",427,1,0,23
"428",428,1,0,23
"429",429,2,0,23
"430",430,1,0,23
"431",431,1,0,23
"432",432,1,0,23
"433",433,2,0,23
"434",434,1,0,23
"435",435,1,1,24
"436",436,1,0,24
"437",437,2,0,24
"438",438,2,0,24
"439",439,1,0,24
"440",440,1,0,24
"441",441,1,0,24
"442",442,1,0,24
"443",443,1,0,24
"444",444,1,0,24
"445",445,2,0,24
"446",446,1,0,24
"447",447,1,0,24
"448",448,2,0,24
"449",449,1,0,24
"450",450,1,0,24
"451",451,1,0,24
"452",452,1,0,24
"453",453,1,0,24
"454",454,1,0,24
"455",455,1,0,24
"456",456,1,0,24
"457",457,2,0,24
"458",458,2,0,24
"459",459,1,0,24
"460",460,1,0,24
"461",461,1,0,24
"462",462,1,0,24
"463",463,1,0,24
"464",464,1,0,24
"465",465,2,0,24
"466",466,2,0,24
"467",467,1,0,24
"468",468,1,0,24
"469",469,1,0,24
"470",470,1,0,24
"471",471,2,0,24
"472",472,1,0,24
"473",473,1,0,24
"474",474,2,0,24
"475",475,1,0,24
"476",476,1,0,24
"477",477,2,0,24
"478",478,1,0,24
"479",479,2,0,24
"480",480,1,0,24
"481",481,1,0,24
"482",482,1,0,24
"483",483,1,0,24
"484",484,2,0,24
"485",485,1,0,24
"486",486,1,0,24
"487",487,1,0,24
"488",488,1,0,24
"489",489,1,0,24
"490",490,1,0,24
"491",491,1,0,24
"492",492,1,0,24
"493",493,1,0,24
"494",494,1,0,24
"495",495,1,0,24
"496",496,1,0,24
"497",497,1,0,24
"498",498,2,0,24
"499",499,1,0,24
"500",500,1,0,24
"501",501,2,0,24
"502",502,1,0,24
"503",503,1,0,24
"504",504,1,0,24
"505",505,2,0,24
"506",506,1,0,24
"507",507,1,0,24
"508",508,1,1,25
"509",509,1,0,25
"510",510,1,0,25
"511",511,1,0,25
"512",512,2,0,25
"513",513,1,0,25
"514",514,2,0,25
"515",515,2,0,25
"516",516,1,1,26
"517",517,2,0,26
"518",518,1,0,26
"519",519,1,0,26
"520",520,2,0,26
"521",521,1,0,26
"522",522,2,0,26
"523",523,1,0,26
"524",524,1,0,26
"525",525,1,0,26
"526",526,1,0,26
"527",527,1,0,26
"528",528,1,0,26
"529",529,2,0,26
"530",530,1,0,26
"531",531,1,0,26
"532",532,1,0,26
"533",533,1,1,27
"534",534,1,0,27
"535",535,2,0,27
"536",536,1,0,27
"537",537,2,0,27
"538",538,1,0,27
"539",539,2,0,27
"540",540,1,0,27
"541",541,2,0,27
"542",542,1,0,27
"543",543,1,0,27
"544",544,2,0,27
"545",545,2,0,27
"546",546,1,0,27
"547",547,1,0,27
"548",548,2,0,27
"549",549,2,0,27
"550",550,1,0,27
"551",551,1,0,27
"552",552,1,0,27
"553",553,2,0,27
"554",554,1,0,27
"555",555,1,0,27
"556",556,1,0,27
"557",557,1,0,27
"558",558,1,0,27
"559",559,1,1,28
"560",560,2,0,28
"561",561,1,0,28
"562",562,1,0,28
"563",563,2,0,28
"564",564,2,0,28
"565",565,2,0,28
"566",566,1,0,28
"567",567,1,0,28
"568",568,2,0,28
"569",569,1,0,28
"570",570,1,0,28
"571",571,1,0,28
"572",572,1,0,28
"573",573,2,0,28
"574",574,1,1,29
"575",575,1,0,29
"576",576,2,0,29
"577",577,1,0,29
"578",578,1,0,29
"579",579,1,0,29
"580",580,1,0,29
"581",581,1,0,29
"582",582,2,0,29
"583",583,1,0,29
"584",584,1,0,29
"585",585,1,0,29
"586",586,1,0,29
"587",587,2,0,29
"588",588,1,0,29
"589",589,2,0,29
"590",590,1,1,30
"591",591,1,0,30
"592",592,2,0,30
"593",593,1,0,30
"594",594,1,0,30
"595",595,1,0,30
"596",596,1,0,30
"597",597,1,0,30
"598",598,1,0,30
"599",599,2,0,30
"600",600,2,0,30
"601",601,1,1,31
"602",602,1,0,31
"603",603,2,0,31
"604",604,1,0,31
"605",605,1,0,31
"606",606,1,0,31
"607",607,2,0,31
"608",608,1,0,31
"609",609,2,0,31
"610",610,2,0,31
"611",611,1,0,31
"612",612,1,0,31
"613",613,1,0,31
"614",614,1,0,31
"615",615,1,0,31
"616",616,1,0,31
"617",617,1,0,31
"618",618,1,0,31
"619",619,1,0,31
"620",620,2,0,31
"621",621,1,0,31
"622",622,1,0,31
"623",623,1,0,31
"624",624,1,0,31
"625",625,1,0,31
"626",626,1,0,31
"627",627,2,0,31
"628",628,1,0,31
"629",629,1,0,31
"630",630,1,0,31
"631",631,1,1,32
"632",632,2,0,32
"633",633,1,0,32
"634",634,1,0,32
"635",635,1,0,32
"636",636,1,0,32
"637",637,1,0,32
"638",638,2,0,32
"639",639,1,0,32
"640",640,1,0,32
"641",641,1,0,32
"642",642,1,0,32
"643",643,1,0,32
"644",644,1,0,32
"645",645,1,1,33
"646",646,1,0,33
"647",647,1,0,33
"648",648,1,0,33
"649",649,1,0,33
"650",650,1,0,33
"651",651,2,0,33
"652",652,1,0,33
"653",653,1,0,33
"654",654,1,0,33
"655",655,1,0,33
"656",656,1,0,33
"657",657,1,0,33
"658",658,2,0,33
"659",659,2,0,33
"660",660,1,0,33
"661",661,1,0,33
"662",662,1,0,33
"663",663,2,0,33
"664",664,1,0,33
"665",665,1,0,33
"666",666,1,0,33
"667",667,2,0,33
"668",668,1,1,34
"669",669,1,0,34
"670",670,1,0,34
"671",671,1,0,34
"672",672,1,0,34
"673",673,1,0,34
"674",674,2,0,34
"675",675,1,0,34
"676",676,1,0,34
"677",677,1,0,34
"678",678,1,0,34
"679",679,1,0,34
"680",680,1,0,34
"681",681,2,0,34
"682",682,1,0,34
"683",683,1,0,34
"684",684,1,0,34
"685",685,1,0,34
"686",686,1,0,34
"687",687,1,0,34
"688",688,1,0,34
"689",689,1,0,34
"690",690,2,0,34
"691",691,1,0,34
"692",692,1,0,34
"693",693,1,0,34
"694",694,1,0,34
"695",695,1,0,34
"696",696,1,1,35
"697",697,1,0,35
"698",698,1,0,35
"699",699,1,0,35
"700",700,1,0,35
"701",701,2,0,35
"702",702,1,0,35
"703",703,1,0,35
"704",704,1,0,35
"705",705,1,0,35
"706",706,2,0,35
"707",707,1,0,35
"708",708,1,0,35
"709",709,1,0,35
"710",710,1,0,35
"711",711,1,0,35
"712",712,1,0,35
"713",713,1,0,35
"714",714,1,0,35
"715",715,1,0,35
"716",716,1,0,35
"717",717,1,0,35
"718",718,1,0,35
"719",719,2,0,35
"720",720,1,0,35
"721",721,1,0,35
"722",722,1,0,35
"723",723,1,0,35
"724",724,1,0,35
"725",725,1,0,35
"726",726,1,0,35
"727",727,1,0,35
"728",728,1,0,35
"729",729,1,0,35
"730",730,1,0,35
"731",731,1,0,35
"732",732,1,0,35
"733",733,1,0,35
"734",734,1,0,35
"735",735,1,0,35
"736",736,1,0,35
"737",737,1,0,35
"738",738,1,0,35
"739",739,1,0,35
"740",740,1,0,35
"741",741,2,0,35
"742",742,1,0,35
"743",743,1,0,35
"744",744,1,0,35
"745",745,1,0,35
"746",746,1,0,35
"747",747,1,0,35
"748",748,1,0,35
"749",749,2,0,35
"750",750,1,0,35
"751",751,2,0,35
"752",752,1,0,35
"753",753,1,0,35
"754",754,1,0,35
"755",755,1,0,35
"756",756,1,0,35
"757",757,1,0,35
"758",758,1,0,35
"759",759,1,0,35
"760",760,2,0,35
"761",761,1,0,35
"762",762,1,0,35
"763",763,1,0,35
"764",764,1,0,35
"765",765,1,0,35
"766",766,1,0,35
"767",767,1,0,35
"768",768,1,0,35
"769",769,1,0,35
"770",770,2,0,35
"771",771,1,0,35
"772",772,1,0,35
"773",773,1,0,35
"774",774,2,0,35
"775",775,1,0,35
"776",776,1,0,35
"777",777,1,0,35
"778",778,1,0,35
"779",779,1,0,35
"780",780,1,0,35
"781",781,1,0,35
"782",782,1,0,35
"783",783,1,0,35
"784",784,2,0,35
"785",785,1,0,35
"786",786,1,0,35
"787",787,2,0,35
"788",788,1,0,35
"789",789,1,0,35
"790",790,1,0,35
"791",791,1,0,35
"792",792,1,0,35
"793",793,1,0,35
"794",794,1,0,35
"795",795,1,0,35
"796",796,1,0,35
"797",797,1,0,35
"798",798,1,0,35
"799",799,1,0,35
"800",800,1,0,35
"801",801,1,0,35
"802",802,1,0,35
"803",803,1,0,35
"804",804,1,0,35
"805",805,1,0,35
"806",806,1,0,35
"807",807,1,0,35
"808",808,2,0,35
"809",809,1,0,35
"810",810,1,0,35
"811",811,1,0,35
"812",812,1,0,35
"813",813,1,0,35
"814",814,1,0,35
"815",815,1,0,35
"816",816,2,0,35
"817",817,1,0,35
"818",818,1,0,35
"819",819,1,0,35
"820",820,1,0,35
"821",821,1,0,35
"822",822,1,0,35
"823",823,1,0,35
"824",824,1,0,35
"825",825,1,0,35
"826",826,1,0,35
"827",827,1,0,35
"828",828,1,0,35
"829",829,1,0,35
"830",830,2,0,35
"831",831,1,0,35
"832",832,1,0,35
"833",833,1,0,35
"834",834,1,1,36
"835",835,1,0,36
"836",836,1,0,36
"837",837,2,0,36
"838",838,1,0,36
"839",839,2,0,36
"840",840,1,0,36
"841",841,1,0,36
"842",842,1,0,36
"843",843,1,0,36
"844",844,2,0,36
"845",845,1,0,36
"846",846,1,0,36
"847",847,1,0,36
"848",848,1,0,36
"849",849,1,0,36
"850",850,1,0,36
"851",851,1,0,36
"852",852,1,0,36
"853",853,1,0,36
"854",854,1,0,36
"855",855,1,0,36
"856",856,1,0,36
"857",857,2,0,36
"858",858,1,0,36
"859",859,1,0,36
"860",860,1,0,36
"861",861,1,0,36
"862",862,2,0,36
"863",863,1,0,36
"864",864,2,0,36
"865",865,1,0,36
"866",866,1,0,36
"867",867,1,0,36
"868",868,1,0,36
"869",869,1,0,36
"870",870,1,0,36
"871",871,1,0,36
"872",872,1,0,36
"873",873,1,0,36
"874",874,1,0,36
"875",875,1,0,36
"876",876,1,0,36
"877",877,1,0,36
"878",878,1,0,36
"879",879,1,0,36
"880",880,2,0,36
"881",881,1,0,36
"882",882,2,0,36
"883",883,1,0,36
"884",884,1,0,36
"885",885,1,0,36
"886",886,1,0,36
"887",887,2,0,36
"888",888,2,0,36
"889",889,1,0,36
"890",890,1,0,36
"891",891,1,0,36
"892",892,1,0,36
"893",893,1,0,36
"894",894,1,0,36
"895",895,1,0,36
"896",896,1,0,36
"897",897,1,0,36
"898",898,2,0,36
"899",899,1,0,36
"900",900,1,1,37
"901",901,2,0,37
"902",902,1,1,38
"903",903,1,0,38
"904",904,1,0,38
"905",905,1,0,38
"906",906,1,0,38
"907",907,1,0,38
"908",908,1,0,38
"909",909,1,0,38
"910",910,1,0,38
"911",911,2,0,38
"912",912,2,0,38
"913",913,1,0,38
"914",914,1,0,38
"915",915,2,0,38
"916",916,2,0,38
"917",917,1,0,38
"918",918,1,0,38
"919",919,1,0,38
"920",920,1,0,38
"921",921,1,0,38
"922",922,1,0,38
"923",923,1,1,39
"924",924,1,0,39
"925",925,1,0,39
"926",926,1,0,39
"927",927,1,0,39
"928",928,1,0,39
"929",929,1,0,39
"930",930,1,0,39
"931",931,2,0,39
"932",932,1,0,39
"933",933,1,0,39
"934",934,1,0,39
"935",935,1,0,39
"936",936,2,0,39
"937",937,1,0,39
"938",938,1,0,39
"939",939,1,0,39
"940",940,1,0,39
"941",941,1,0,39
"942",942,1,0,39
"943",943,1,0,39
"944",944,1,0,39
"945",945,1,0,39
"946",946,1,0,39
"947",947,2,0,39
"948",948,1,0,39
"949",949,1,0,39
"950",950,1,0,39
"951",951,1,0,39
"952",952,1,0,39
"953",953,1,0,39
"954",954,1,0,39
"955",955,1,0,39
"956",956,1,0,39
"957",957,1,0,39
"958",958,1,0,39
"959",959,2,0,39
"960",960,1,0,39
"961",961,2,0,39
"962",962,2,0,39
"963",963,1,0,39
"964",964,2,0,39
"965",965,1,0,39
"966",966,1,0,39
"967",967,1,0,39
"968",968,1,0,39
"969",969,1,0,39
"970",970,1,0,39
"971",971,1,0,39
"972",972,1,0,39
"973",973,1,0,39
"974",974,1,1,40
"975",975,1,0,40
"976",976,1,0,40
"977",977,1,0,40
"978",978,1,0,40
"979",979,1,0,40
"980",980,1,0,40
"981",981,1,0,40
"982",982,1,0,40
"983",983,1,0,40
"984",984,1,0,40
"985",985,1,0,40
"986",986,1,0,40
"987",987,1,0,40
"988",988,1,0,40
"989",989,1,0,40
"990",990,1,0,40
"991",991,2,0,40
"992",992,1,0,40
"993",993,2,0,40
"994",994,1,0,40
"995",995,2,0,40
"996",996,2,0,40
"997",997,2,0,40
"998",998,1,0,40
"999",999,1,0,40
"1000",1000,1,0,40
