"","T","ChosenArm","Reward","CumulativeReward"
"508",508,2,0,19
"509",509,2,0,19
"510",510,2,0,19
"511",511,2,0,19
"512",512,2,0,19
"513",513,1,0,19
"514",514,2,1,20
"515",515,1,0,20
"516",516,1,0,20
"517",517,1,0,20
"518",518,2,0,20
"519",519,1,0,20
"520",520,2,0,20
"521",521,1,0,20
"522",522,1,0,20
"523",523,2,0,20
"524",524,1,0,20
"525",525,2,0,20
"526",526,2,0,20
"527",527,1,0,20
"528",528,1,0,20
"529",529,1,0,20
"530",530,2,0,20
"531",531,1,0,20
"532",532,1,0,20
"533",533,2,0,20
"534",534,1,0,20
"535",535,1,0,20
"536",536,1,0,20
"537",537,2,0,20
"538",538,2,0,20
"539",539,1,0,20
"540",540,1,0,20
"541",541,2,0,20
"542",542,1,0,20
"543",543,1,0,20
"544",544,2,0,20
"545",545,1,0,20
"546",546,1,0,20
"547",547,2,0,20
"548",548,2,0,20
"549",549,1,0,20
"550",550,2,0,20
"551",551,1,0,20
"552",552,2,0,20
"553",553,2,0,20
"554",554,2,0,20
"555",555,1,0,20
"556",556,2,0,20
"557",557,2,0,20
"558",558,2,0,20
"559",559,2,0,20
"560",560,1,0,20
"561",561,1,0,20
"562",562,1,0,20
"563",563,2,0,20
"564",564,2,0,20
"565",565,2,0,20
"566",566,2,0,20
"567",567,1,0,20
"568",568,2,0,20
"569",569,2,0,20
"570",570,2,0,20
"571",571,2,0,20
"572",572,1,1,21
"573",573,1,0,21
"574",574,2,0,21
"575",575,2,0,21
"576",576,2,0,21
"577",577,1,0,21
"578",578,2,0,21
"579",579,1,0,21
"580",580,2,0,21
"581",581,2,0,21
"582",582,2,0,21
"583",583,1,0,21
"584",584,1,0,21
"585",585,2,0,21
"586",586,1,0,21
"587",587,1,0,21
"588",588,1,0,21
"589",589,2,0,21
"590",590,2,0,21
"591",591,2,0,21
"592",592,1,0,21
"593",593,2,0,21
"594",594,2,1,22
"595",595,2,0,22
"596",596,1,0,22
"597",597,2,0,22
"598",598,2,0,22
"599",599,1,0,22
"600",600,2,0,22
"601",601,1,0,22
"602",602,2,0,22
"603",603,1,0,22
"604",604,1,0,22
"605",605,2,0,22
"606",606,1,0,22
"607",607,1,0,22
"608",608,2,0,22
"609",609,1,0,22
"610",610,1,0,22
"611",611,2,0,22
"612",612,2,0,22
"613",613,2,0,22
"614",614,1,0,22
"615",615,1,0,22
"616",616,1,0,22
"617",617,2,0,22
"618",618,2,0,22
"619",619,2,0,22
"620",620,1,0,22
"621",621,1,1,23
"622",622,2,0,23
"623",623,1,0,23
"624",624,2,0,23
"625",625,2,0,23
"626",626,2,0,23
"627",627,2,0,23
"628",628,2,0,23
"629",629,2,0,23
"630",630,2,0,23
"631",631,1,0,23
"632",632,2,0,23
"633",633,2,0,23
"634",634,2,0,23
"635",635,1,0,23
"636",636,1,0,23
"637",637,1,0,23
"638",638,1,0,23
"639",639,1,0,23
"640",640,1,0,23
"641",641,1,0,23
"642",642,1,0,23
"643",643,1,0,23
"644",644,2,0,23
"645",645,1,1,24
"646",646,1,0,24
"647",647,1,0,24
"648",648,1,0,24
"649",649,1,0,24
"650",650,2,0,24
"651",651,2,0,24
"652",652,2,0,24
"653",653,1,0,24
"654",654,2,0,24
"655",655,1,0,24
"656",656,1,0,24
"657",657,2,0,24
"658",658,1,0,24
"659",659,2,0,24
"660",660,2,0,24
"661",661,1,0,24
"662",662,1,0,24
"663",663,1,0,24
"664",664,2,0,24
"665",665,1,0,24
"666",666,1,1,25
"667",667,1,0,25
"668",668,2,0,25
"669",669,1,0,25
"670",670,1,0,25
"671",671,1,0,25
"672",672,1,0,25
"673",673,2,0,25
"674",674,2,0,25
"675",675,1,0,25
"676",676,1,0,25
"677",677,2,0,25
"678",678,2,0,25
"679",679,2,0,25
"680",680,2,0,25
"681",681,2,0,25
"682",682,2,0,25
"683",683,1,0,25
"684",684,1,0,25
"685",685,2,0,25
"686",686,1,0,25
"687",687,1,0,25
"688",688,2,0,25
"689",689,2,0,25
"690",690,2,0,25
"691",691,1,0,25
"692",692,2,0,25
"693",693,1,0,25
"694",694,2,0,25
"695",695,1,0,25
"696",696,2,0,25
"697",697,2,0,25
"698",698,2,0,25
"699",699,2,0,25
"700",700,1,0,25
"701",701,1,0,25
"702",702,1,0,25
"703",703,1,0,25
"704",704,1,1,26
"705",705,2,0,26
"706",706,1,0,26
"707",707,2,0,26
"708",708,2,0,26
"709",709,1,0,26
"710",710,1,0,26
"711",711,2,0,26
"712",712,1,0,26
"713",713,2,0,26
"714",714,1,0,26
"715",715,1,0,26
"716",716,1,0,26
"717",717,1,0,26
"718",718,1,0,26
"719",719,1,0,26
"720",720,2,0,26
"721",721,2,0,26
"722",722,2,0,26
"723",723,2,0,26
"724",724,2,0,26
"725",725,2,0,26
"726",726,1,0,26
"727",727,1,0,26
"728",728,2,0,26
"729",729,1,0,26
"730",730,1,0,26
"731",731,1,0,26
"732",732,1,0,26
"733",733,2,0,26
"734",734,1,0,26
"735",735,1,0,26
"736",736,2,0,26
"737",737,2,0,26
"738",738,1,0,26
"739",739,1,0,26
"740",740,1,0,26
"741",741,1,0,26
"742",742,2,0,26
"743",743,1,0,26
"744",744,1,0,26
"745",745,1,0,26
"746",746,2,0,26
"747",747,2,0,26
"748",748,2,0,26
"749",749,2,0,26
"750",750,1,0,26
"751",751,1,0,26
"752",752,1,0,26
"753",753,1,0,26
"754",754,2,0,26
"755",755,2,0,26
"756",756,1,0,26
"757",757,1,0,26
"758",758,1,0,26
"759",759,1,0,26
"760",760,1,0,26
"761",761,2,1,27
"762",762,1,0,27
"763",763,2,0,27
"764",764,1,0,27
"765",765,1,0,27
"766",766,1,0,27
"767",767,2,0,27
"768",768,1,0,27
"769",769,2,0,27
"770",770,1,0,27
"771",771,2,0,27
"772",772,1,0,27
"773",773,1,0,27
"774",774,1,0,27
"775",775,2,0,27
"776",776,2,0,27
"777",777,1,0,27
"778",778,2,0,27
"779",779,2,0,27
"780",780,1,0,27
"781",781,1,0,27
"782",782,1,0,27
"783",783,2,0,27
"784",784,1,0,27
"785",785,1,1,28
"786",786,2,0,28
"787",787,1,0,28
"788",788,2,0,28
"789",789,1,0,28
"790",790,1,0,28
"791",791,1,0,28
"792",792,1,0,28
"793",793,1,0,28
"794",794,1,0,28
"795",795,2,0,28
"796",796,2,0,28
"797",797,2,0,28
"798",798,1,0,28
"799",799,1,0,28
"800",800,1,0,28
"801",801,1,0,28
"802",802,1,0,28
"803",803,1,0,28
"804",804,1,0,28
"805",805,1,0,28
"806",806,2,0,28
"807",807,1,0,28
"808",808,1,0,28
"809",809,1,0,28
"810",810,2,0,28
"811",811,2,0,28
"812",812,1,0,28
"813",813,2,0,28
"814",814,1,0,28
"815",815,1,0,28
"816",816,2,0,28
"817",817,1,0,28
"818",818,2,0,28
"819",819,1,0,28
"820",820,2,0,28
"821",821,1,0,28
"822",822,1,0,28
"823",823,1,0,28
"824",824,1,0,28
"825",825,1,0,28
"826",826,2,0,28
"827",827,1,0,28
"828",828,1,0,28
"829",829,1,0,28
"830",830,1,0,28
"831",831,2,0,28
"832",832,1,0,28
"833",833,1,0,28
"834",834,2,0,28
"835",835,1,0,28
"836",836,2,0,28
"837",837,1,0,28
"838",838,2,0,28
"839",839,2,0,28
"840",840,2,0,28
"841",841,2,0,28
"842",842,2,0,28
"843",843,2,0,28
"844",844,2,0,28
"845",845,1,0,28
"846",846,2,0,28
"847",847,1,0,28
"848",848,1,0,28
"849",849,2,0,28
"850",850,1,0,28
"851",851,1,0,28
"852",852,1,0,28
"853",853,2,0,28
"854",854,2,0,28
"855",855,1,0,28
"856",856,1,0,28
"857",857,1,0,28
"858",858,1,0,28
"859",859,2,0,28
"860",860,2,0,28
"861",861,1,0,28
"862",862,2,0,28
"863",863,1,0,28
"864",864,2,0,28
"865",865,2,0,28
"866",866,2,0,28
"867",867,2,0,28
"868",868,1,0,28
"869",869,2,0,28
"870",870,1,0,28
"871",871,1,0,28
"872",872,2,0,28
"873",873,2,0,28
"874",874,1,0,28
"875",875,1,0,28
"876",876,2,0,28
"877",877,1,0,28
"878",878,1,0,28
"879",879,1,0,28
"880",880,1,0,28
"881",881,1,0,28
"882",882,2,0,28
"883",883,1,0,28
"884",884,1,0,28
"885",885,1,0,28
"886",886,2,0,28
"887",887,1,0,28
"888",888,1,0,28
"889",889,1,0,28
"890",890,1,0,28
"891",891,2,0,28
"892",892,1,0,28
"893",893,2,0,28
"894",894,1,0,28
"895",895,1,0,28
"896",896,2,0,28
"897",897,1,0,28
"898",898,1,0,28
"899",899,2,0,28
"900",900,1,0,28
"901",901,1,0,28
"902",902,2,0,28
"903",903,2,0,28
"904",904,2,0,28
"905",905,2,0,28
"906",906,2,0,28
"907",907,1,0,28
"908",908,1,0,28
"909",909,1,0,28
"910",910,1,0,28
"911",911,1,0,28
"912",912,1,0,28
"913",913,1,0,28
"914",914,2,0,28
"915",915,1,0,28
"916",916,1,0,28
"917",917,1,0,28
"918",918,1,0,28
"919",919,2,0,28
"920",920,1,0,28
"921",921,2,1,29
"922",922,1,0,29
"923",923,2,0,29
"924",924,1,0,29
"925",925,2,0,29
"926",926,1,0,29
"927",927,2,0,29
"928",928,1,0,29
"929",929,1,0,29
"930",930,2,0,29
"931",931,2,0,29
"932",932,2,0,29
"933",933,1,0,29
"934",934,1,0,29
"935",935,2,1,30
"936",936,2,0,30
"937",937,2,0,30
"938",938,1,0,30
"939",939,1,0,30
"940",940,1,0,30
"941",941,2,0,30
"942",942,1,0,30
"943",943,1,0,30
"944",944,1,0,30
"945",945,2,0,30
"946",946,2,0,30
"947",947,1,0,30
"948",948,2,0,30
"949",949,2,0,30
"950",950,1,0,30
"951",951,1,0,30
"952",952,1,0,30
"953",953,1,0,30
"954",954,2,0,30
"955",955,1,0,30
"956",956,1,0,30
"957",957,1,0,30
"958",958,2,0,30
"959",959,2,0,30
"960",960,1,0,30
"961",961,1,0,30
"962",962,1,0,30
"963",963,1,0,30
"964",964,1,0,30
"965",965,2,0,30
"966",966,2,0,30
"967",967,1,0,30
"968",968,1,0,30
"969",969,1,0,30
"970",970,2,0,30
"971",971,1,0,30
"972",972,1,0,30
"973",973,1,0,30
"974",974,2,0,30
"975",975,2,0,30
"976",976,2,0,30
"977",977,2,0,30
"978",978,1,0,30
"979",979,1,0,30
"980",980,2,0,30
"981",981,1,0,30
"982",982,2,0,30
"983",983,2,0,30
"984",984,2,0,30
"985",985,2,0,30
"986",986,2,0,30
"987",987,1,0,30
"988",988,2,0,30
"989",989,1,0,30
"990",990,2,0,30
"991",991,1,0,30
"992",992,1,0,30
"993",993,2,0,30
"994",994,1,0,30
"995",995,2,0,30
"996",996,1,0,30
"997",997,1,0,30
"998",998,1,0,30
"999",999,1,0,30
"1000",1000,1,0,30
