"","T","ChosenArm","Reward","CumulativeReward"
"275",275,1,0,2
"276",276,1,0,2
"277",277,1,0,2
"278",278,2,0,2
"279",279,1,0,2
"280",280,2,0,2
"281",281,2,1,3
"282",282,2,0,3
"283",283,1,0,3
"284",284,2,0,3
"285",285,2,0,3
"286",286,2,0,3
"287",287,2,0,3
"288",288,2,0,3
"289",289,1,0,3
"290",290,1,0,3
"291",291,2,0,3
"292",292,1,0,3
"293",293,1,0,3
"294",294,1,0,3
"295",295,1,0,3
"296",296,2,0,3
"297",297,2,0,3
"298",298,2,0,3
"299",299,2,0,3
"300",300,1,0,3
"301",301,2,0,3
"302",302,1,0,3
"303",303,1,0,3
"304",304,1,0,3
"305",305,2,0,3
"306",306,1,0,3
"307",307,1,0,3
"308",308,2,0,3
"309",309,1,0,3
"310",310,1,0,3
"311",311,1,0,3
"312",312,2,0,3
"313",313,2,0,3
"314",314,2,0,3
"315",315,2,0,3
"316",316,1,0,3
"317",317,1,0,3
"318",318,2,0,3
"319",319,1,0,3
"320",320,2,0,3
"321",321,2,0,3
"322",322,2,0,3
"323",323,1,0,3
"324",324,2,0,3
"325",325,1,0,3
"326",326,2,0,3
"327",327,1,0,3
"328",328,1,0,3
"329",329,2,1,4
"330",330,2,0,4
"331",331,1,0,4
"332",332,2,0,4
"333",333,1,0,4
"334",334,2,0,4
"335",335,2,0,4
"336",336,2,0,4
"337",337,1,0,4
"338",338,1,0,4
"339",339,1,0,4
"340",340,1,0,4
"341",341,1,0,4
"342",342,1,0,4
"343",343,1,0,4
"344",344,1,0,4
"345",345,1,0,4
"346",346,2,0,4
"347",347,2,0,4
"348",348,2,0,4
"349",349,1,0,4
"350",350,2,0,4
"351",351,2,0,4
"352",352,1,0,4
"353",353,1,0,4
"354",354,2,0,4
"355",355,2,0,4
"356",356,1,0,4
"357",357,1,0,4
"358",358,2,0,4
"359",359,2,0,4
"360",360,1,0,4
"361",361,1,0,4
"362",362,2,0,4
"363",363,1,0,4
"364",364,2,0,4
"365",365,1,0,4
"366",366,2,0,4
"367",367,1,0,4
"368",368,2,0,4
"369",369,2,0,4
"370",370,1,0,4
"371",371,1,0,4
"372",372,1,0,4
"373",373,1,0,4
"374",374,2,0,4
"375",375,2,0,4
"376",376,2,0,4
"377",377,2,0,4
"378",378,1,0,4
"379",379,1,0,4
"380",380,2,0,4
"381",381,1,0,4
"382",382,2,0,4
"383",383,2,0,4
"384",384,2,0,4
"385",385,1,0,4
"386",386,2,0,4
"387",387,1,0,4
"388",388,2,0,4
"389",389,1,0,4
"390",390,1,0,4
"391",391,1,0,4
"392",392,1,0,4
"393",393,2,0,4
"394",394,2,0,4
"395",395,1,0,4
"396",396,1,1,5
"397",397,2,0,5
"398",398,2,0,5
"399",399,2,0,5
"400",400,1,0,5
"401",401,1,0,5
"402",402,1,0,5
"403",403,1,0,5
"404",404,1,0,5
"405",405,2,0,5
"406",406,1,0,5
"407",407,1,0,5
"408",408,1,0,5
"409",409,1,0,5
"410",410,2,0,5
"411",411,1,0,5
"412",412,2,0,5
"413",413,2,0,5
"414",414,2,0,5
"415",415,1,0,5
"416",416,1,0,5
"417",417,1,0,5
"418",418,1,0,5
"419",419,1,0,5
"420",420,1,0,5
"421",421,1,0,5
"422",422,1,0,5
"423",423,1,0,5
"424",424,2,0,5
"425",425,1,0,5
"426",426,2,0,5
"427",427,1,0,5
"428",428,1,0,5
"429",429,2,0,5
"430",430,2,0,5
"431",431,1,0,5
"432",432,1,0,5
"433",433,1,0,5
"434",434,1,0,5
"435",435,2,0,5
"436",436,1,0,5
"437",437,2,0,5
"438",438,1,0,5
"439",439,2,0,5
"440",440,2,0,5
"441",441,1,0,5
"442",442,2,0,5
"443",443,2,0,5
"444",444,1,0,5
"445",445,1,0,5
"446",446,1,0,5
"447",447,2,0,5
"448",448,1,0,5
"449",449,2,0,5
"450",450,1,0,5
"451",451,1,0,5
"452",452,2,0,5
"453",453,1,0,5
"454",454,2,0,5
"455",455,2,0,5
"456",456,2,0,5
"457",457,1,0,5
"458",458,1,0,5
"459",459,2,0,5
"460",460,2,0,5
"461",461,2,0,5
"462",462,1,0,5
"463",463,2,0,5
"464",464,2,0,5
"465",465,1,0,5
"466",466,1,0,5
"467",467,2,0,5
"468",468,1,0,5
"469",469,1,0,5
"470",470,1,0,5
"471",471,2,0,5
"472",472,2,1,6
"473",473,1,0,6
"474",474,1,0,6
"475",475,2,0,6
"476",476,2,0,6
"477",477,1,0,6
"478",478,2,0,6
"479",479,1,0,6
"480",480,1,0,6
"481",481,2,0,6
"482",482,1,0,6
"483",483,2,0,6
"484",484,2,0,6
"485",485,2,0,6
"486",486,1,0,6
"487",487,2,0,6
"488",488,2,0,6
"489",489,2,0,6
"490",490,1,0,6
"491",491,1,0,6
"492",492,2,0,6
"493",493,2,0,6
"494",494,2,0,6
"495",495,2,0,6
"496",496,2,0,6
"497",497,2,0,6
"498",498,2,0,6
"499",499,1,0,6
"500",500,1,0,6
"501",501,1,0,6
"502",502,2,0,6
"503",503,2,0,6
"504",504,2,0,6
"505",505,1,0,6
"506",506,2,0,6
"507",507,2,0,6
"508",508,2,0,6
"509",509,1,0,6
"510",510,1,0,6
"511",511,1,0,6
"512",512,2,0,6
"513",513,2,0,6
"514",514,1,0,6
"515",515,2,0,6
"516",516,1,0,6
"517",517,2,0,6
"518",518,1,0,6
"519",519,1,0,6
"520",520,2,0,6
"521",521,2,0,6
"522",522,2,0,6
"523",523,1,0,6
"524",524,2,0,6
"525",525,1,0,6
"526",526,1,0,6
"527",527,1,0,6
"528",528,1,0,6
"529",529,2,0,6
"530",530,1,0,6
"531",531,1,0,6
"532",532,1,0,6
"533",533,2,1,7
"534",534,2,0,7
"535",535,2,0,7
"536",536,2,0,7
"537",537,1,0,7
"538",538,1,0,7
"539",539,1,0,7
"540",540,1,0,7
"541",541,1,0,7
"542",542,1,0,7
"543",543,2,0,7
"544",544,2,0,7
"545",545,1,0,7
"546",546,2,0,7
"547",547,1,0,7
"548",548,2,0,7
"549",549,2,0,7
"550",550,2,0,7
"551",551,1,1,8
"552",552,1,0,8
"553",553,1,0,8
"554",554,1,0,8
"555",555,2,0,8
"556",556,2,0,8
"557",557,2,0,8
"558",558,2,0,8
"559",559,1,0,8
"560",560,1,0,8
"561",561,2,0,8
"562",562,1,0,8
"563",563,2,0,8
"564",564,2,0,8
"565",565,1,0,8
"566",566,1,0,8
"567",567,2,0,8
"568",568,2,0,8
"569",569,1,0,8
"570",570,1,0,8
"571",571,1,0,8
"572",572,1,0,8
"573",573,1,0,8
"574",574,1,0,8
"575",575,2,0,8
"576",576,1,0,8
"577",577,2,0,8
"578",578,2,0,8
"579",579,1,0,8
"580",580,2,0,8
"581",581,2,0,8
"582",582,2,0,8
"583",583,1,0,8
"584",584,2,0,8
"585",585,2,0,8
"586",586,1,0,8
"587",587,2,0,8
"588",588,2,0,8
"589",589,2,0,8
"590",590,1,0,8
"591",591,1,0,8
"592",592,2,0,8
"593",593,2,0,8
"594",594,1,0,8
"595",595,1,0,8
"596",596,2,0,8
"597",597,2,0,8
"598",598,2,0,8
"599",599,2,0,8
"600",600,2,0,8
"601",601,1,0,8
"602",602,1,1,9
"603",603,1,0,9
"604",604,2,0,9
"605",605,1,0,9
"606",606,2,0,9
"607",607,2,0,9
"608",608,1,0,9
"609",609,2,0,9
"610",610,1,0,9
"611",611,1,1,10
"612",612,1,0,10
"613",613,2,0,10
"614",614,2,0,10
"615",615,2,0,10
"616",616,1,0,10
"617",617,1,0,10
"618",618,2,0,10
"619",619,1,0,10
"620",620,1,1,11
"621",621,1,0,11
"622",622,1,0,11
"623",623,1,0,11
"624",624,1,0,11
"625",625,2,0,11
"626",626,1,0,11
"627",627,1,0,11
"628",628,2,0,11
"629",629,2,0,11
"630",630,1,0,11
"631",631,2,0,11
"632",632,1,0,11
"633",633,1,0,11
"634",634,2,0,11
"635",635,1,0,11
"636",636,1,0,11
"637",637,2,0,11
"638",638,1,0,11
"639",639,2,0,11
"640",640,1,0,11
"641",641,2,0,11
"642",642,1,1,12
"643",643,2,0,12
"644",644,2,0,12
"645",645,1,0,12
"646",646,1,0,12
"647",647,2,0,12
"648",648,1,0,12
"649",649,2,0,12
"650",650,1,0,12
"651",651,1,0,12
"652",652,1,0,12
"653",653,1,0,12
"654",654,1,0,12
"655",655,1,0,12
"656",656,1,0,12
"657",657,1,0,12
"658",658,1,0,12
"659",659,2,0,12
"660",660,1,0,12
"661",661,2,0,12
"662",662,1,0,12
"663",663,2,0,12
"664",664,1,0,12
"665",665,1,0,12
"666",666,2,0,12
"667",667,1,0,12
"668",668,2,0,12
"669",669,2,0,12
"670",670,1,0,12
"671",671,2,0,12
"672",672,1,0,12
"673",673,2,0,12
"674",674,2,0,12
"675",675,2,0,12
"676",676,2,0,12
"677",677,2,0,12
"678",678,2,0,12
"679",679,2,0,12
"680",680,1,0,12
"681",681,2,0,12
"682",682,2,0,12
"683",683,1,0,12
"684",684,1,0,12
"685",685,1,0,12
"686",686,2,0,12
"687",687,2,0,12
"688",688,1,0,12
"689",689,1,0,12
"690",690,2,0,12
"691",691,2,0,12
"692",692,1,0,12
"693",693,2,0,12
"694",694,1,0,12
"695",695,1,0,12
"696",696,1,0,12
"697",697,1,0,12
"698",698,1,0,12
"699",699,1,0,12
"700",700,2,0,12
"701",701,2,0,12
"702",702,2,0,12
"703",703,1,0,12
"704",704,1,0,12
"705",705,2,0,12
"706",706,1,0,12
"707",707,1,0,12
"708",708,2,0,12
"709",709,1,0,12
"710",710,2,0,12
"711",711,1,0,12
"712",712,1,0,12
"713",713,1,0,12
"714",714,1,0,12
"715",715,2,0,12
"716",716,1,0,12
"717",717,1,0,12
"718",718,2,0,12
"719",719,1,0,12
"720",720,2,0,12
"721",721,1,0,12
"722",722,2,0,12
"723",723,1,0,12
"724",724,2,0,12
"725",725,1,0,12
"726",726,1,0,12
"727",727,1,0,12
"728",728,1,0,12
"729",729,1,0,12
"730",730,1,0,12
"731",731,1,0,12
"732",732,1,0,12
"733",733,2,0,12
"734",734,1,0,12
"735",735,1,0,12
"736",736,1,1,13
"737",737,1,0,13
"738",738,1,0,13
"739",739,1,0,13
"740",740,1,0,13
"741",741,1,0,13
"742",742,1,0,13
"743",743,1,0,13
"744",744,1,0,13
"745",745,2,0,13
"746",746,1,0,13
"747",747,2,0,13
"748",748,2,0,13
"749",749,2,0,13
"750",750,1,0,13
"751",751,1,0,13
"752",752,1,0,13
"753",753,1,0,13
"754",754,2,0,13
"755",755,1,0,13
"756",756,1,0,13
"757",757,1,0,13
"758",758,1,0,13
"759",759,1,0,13
"760",760,1,0,13
"761",761,2,0,13
"762",762,1,0,13
"763",763,2,0,13
"764",764,1,0,13
"765",765,1,0,13
"766",766,1,0,13
"767",767,1,0,13
"768",768,1,0,13
"769",769,2,0,13
"770",770,1,0,13
"771",771,1,0,13
"772",772,1,0,13
"773",773,2,0,13
"774",774,1,0,13
"775",775,2,0,13
"776",776,2,0,13
"777",777,2,0,13
"778",778,1,0,13
"779",779,1,0,13
"780",780,1,0,13
"781",781,2,0,13
"782",782,2,0,13
"783",783,2,0,13
"784",784,2,0,13
"785",785,2,0,13
"786",786,2,0,13
"787",787,1,0,13
"788",788,1,0,13
"789",789,1,0,13
"790",790,2,0,13
"791",791,2,0,13
"792",792,1,0,13
"793",793,1,0,13
"794",794,1,0,13
"795",795,1,0,13
"796",796,1,1,14
"797",797,2,0,14
"798",798,1,0,14
"799",799,1,0,14
"800",800,2,0,14
"801",801,1,0,14
"802",802,1,0,14
"803",803,2,0,14
"804",804,2,0,14
"805",805,2,0,14
"806",806,2,0,14
"807",807,1,0,14
"808",808,1,0,14
"809",809,1,0,14
"810",810,1,0,14
"811",811,1,0,14
"812",812,1,0,14
"813",813,1,0,14
"814",814,1,0,14
"815",815,1,0,14
"816",816,2,0,14
"817",817,1,0,14
"818",818,1,0,14
"819",819,1,1,15
"820",820,1,0,15
"821",821,1,0,15
"822",822,1,0,15
"823",823,1,0,15
"824",824,1,0,15
"825",825,2,0,15
"826",826,2,0,15
"827",827,1,0,15
"828",828,1,0,15
"829",829,1,0,15
"830",830,1,0,15
"831",831,1,0,15
"832",832,1,0,15
"833",833,1,0,15
"834",834,1,0,15
"835",835,1,0,15
"836",836,1,0,15
"837",837,2,0,15
"838",838,1,0,15
"839",839,1,0,15
"840",840,2,0,15
"841",841,2,0,15
"842",842,2,0,15
"843",843,1,0,15
"844",844,1,0,15
"845",845,2,0,15
"846",846,1,0,15
"847",847,2,0,15
"848",848,2,0,15
"849",849,1,0,15
"850",850,2,0,15
"851",851,2,0,15
"852",852,1,0,15
"853",853,1,0,15
"854",854,1,0,15
"855",855,1,0,15
"856",856,1,0,15
"857",857,1,0,15
"858",858,1,0,15
"859",859,1,0,15
"860",860,1,0,15
"861",861,2,0,15
"862",862,1,0,15
"863",863,1,0,15
"864",864,1,0,15
"865",865,2,0,15
"866",866,2,0,15
"867",867,2,0,15
"868",868,1,0,15
"869",869,2,0,15
"870",870,1,0,15
"871",871,2,0,15
"872",872,1,0,15
"873",873,2,0,15
"874",874,1,0,15
"875",875,2,0,15
"876",876,1,0,15
"877",877,1,0,15
"878",878,1,0,15
"879",879,1,0,15
"880",880,2,0,15
"881",881,1,0,15
"882",882,1,0,15
"883",883,1,1,16
"884",884,2,0,16
"885",885,1,0,16
"886",886,2,0,16
"887",887,1,0,16
"888",888,1,0,16
"889",889,2,0,16
"890",890,1,0,16
"891",891,1,0,16
"892",892,1,0,16
"893",893,1,0,16
"894",894,2,0,16
"895",895,1,0,16
"896",896,1,0,16
"897",897,1,0,16
"898",898,2,0,16
"899",899,1,0,16
"900",900,1,0,16
"901",901,1,0,16
"902",902,2,0,16
"903",903,2,0,16
"904",904,2,0,16
"905",905,2,0,16
"906",906,1,1,17
"907",907,1,0,17
"908",908,2,0,17
"909",909,1,0,17
"910",910,2,0,17
"911",911,2,0,17
"912",912,1,0,17
"913",913,2,0,17
"914",914,1,0,17
"915",915,1,0,17
"916",916,1,0,17
"917",917,2,0,17
"918",918,1,0,17
"919",919,1,0,17
"920",920,1,0,17
"921",921,1,0,17
"922",922,1,0,17
"923",923,1,0,17
"924",924,1,0,17
"925",925,1,0,17
"926",926,2,0,17
"927",927,1,0,17
"928",928,1,0,17
"929",929,2,0,17
"930",930,2,0,17
"931",931,1,0,17
"932",932,2,0,17
"933",933,1,0,17
"934",934,1,0,17
"935",935,1,0,17
"936",936,1,0,17
"937",937,2,0,17
"938",938,2,0,17
"939",939,1,0,17
"940",940,1,0,17
"941",941,2,0,17
"942",942,1,0,17
"943",943,1,0,17
"944",944,2,0,17
"945",945,1,0,17
"946",946,2,0,17
"947",947,1,0,17
"948",948,1,0,17
"949",949,2,0,17
"950",950,1,0,17
"951",951,1,0,17
"952",952,2,0,17
"953",953,1,0,17
"954",954,1,0,17
"955",955,1,0,17
"956",956,1,0,17
"957",957,2,0,17
"958",958,1,0,17
"959",959,1,0,17
"960",960,1,0,17
"961",961,2,0,17
"962",962,2,0,17
"963",963,2,0,17
"964",964,2,0,17
"965",965,2,0,17
"966",966,1,0,17
"967",967,1,0,17
"968",968,2,1,18
"969",969,2,0,18
"970",970,1,1,19
"971",971,1,0,19
"972",972,2,0,19
"973",973,2,0,19
"974",974,1,0,19
"975",975,1,0,19
"976",976,1,0,19
"977",977,2,0,19
"978",978,2,0,19
"979",979,1,0,19
"980",980,1,1,20
"981",981,1,0,20
"982",982,2,0,20
"983",983,1,0,20
"984",984,2,0,20
"985",985,2,1,21
"986",986,2,0,21
"987",987,1,0,21
"988",988,1,0,21
"989",989,2,0,21
"990",990,2,0,21
"991",991,1,0,21
"992",992,1,0,21
"993",993,2,0,21
"994",994,2,0,21
"995",995,1,0,21
"996",996,2,0,21
"997",997,1,0,21
"998",998,2,0,21
"999",999,1,0,21
"1000",1000,2,0,21
