"","T","ChosenArm","Reward","CumulativeReward"
"275",275,2,0,9
"276",276,1,0,9
"277",277,2,0,9
"278",278,2,0,9
"279",279,1,0,9
"280",280,1,0,9
"281",281,2,0,9
"282",282,2,0,9
"283",283,2,0,9
"284",284,2,0,9
"285",285,2,0,9
"286",286,2,0,9
"287",287,2,0,9
"288",288,2,0,9
"289",289,2,0,9
"290",290,2,0,9
"291",291,2,0,9
"292",292,2,0,9
"293",293,2,0,9
"294",294,2,0,9
"295",295,2,1,10
"296",296,2,0,10
"297",297,2,0,10
"298",298,1,0,10
"299",299,1,0,10
"300",300,2,0,10
"301",301,2,0,10
"302",302,2,0,10
"303",303,2,0,10
"304",304,2,0,10
"305",305,2,0,10
"306",306,2,0,10
"307",307,2,0,10
"308",308,2,0,10
"309",309,2,0,10
"310",310,2,0,10
"311",311,1,0,10
"312",312,2,0,10
"313",313,2,0,10
"314",314,2,0,10
"315",315,2,0,10
"316",316,1,0,10
"317",317,1,0,10
"318",318,2,0,10
"319",319,2,0,10
"320",320,2,0,10
"321",321,1,0,10
"322",322,1,0,10
"323",323,1,0,10
"324",324,2,0,10
"325",325,2,0,10
"326",326,2,0,10
"327",327,2,0,10
"328",328,2,0,10
"329",329,1,0,10
"330",330,2,0,10
"331",331,1,0,10
"332",332,2,0,10
"333",333,2,0,10
"334",334,1,0,10
"335",335,1,0,10
"336",336,1,0,10
"337",337,2,0,10
"338",338,2,0,10
"339",339,2,0,10
"340",340,2,0,10
"341",341,2,0,10
"342",342,1,0,10
"343",343,2,0,10
"344",344,1,0,10
"345",345,1,0,10
"346",346,1,0,10
"347",347,1,0,10
"348",348,1,0,10
"349",349,2,0,10
"350",350,2,0,10
"351",351,2,0,10
"352",352,1,0,10
"353",353,2,0,10
"354",354,1,0,10
"355",355,1,0,10
"356",356,2,0,10
"357",357,1,0,10
"358",358,2,0,10
"359",359,1,0,10
"360",360,1,0,10
"361",361,1,0,10
"362",362,1,0,10
"363",363,1,0,10
"364",364,2,0,10
"365",365,1,0,10
"366",366,2,0,10
"367",367,1,0,10
"368",368,1,0,10
"369",369,2,0,10
"370",370,2,0,10
"371",371,1,0,10
"372",372,2,1,11
"373",373,2,0,11
"374",374,2,0,11
"375",375,2,0,11
"376",376,2,0,11
"377",377,2,0,11
"378",378,2,0,11
"379",379,2,0,11
"380",380,2,0,11
"381",381,2,0,11
"382",382,2,0,11
"383",383,2,0,11
"384",384,2,0,11
"385",385,2,0,11
"386",386,2,0,11
"387",387,2,0,11
"388",388,1,0,11
"389",389,2,0,11
"390",390,2,0,11
"391",391,2,0,11
"392",392,1,0,11
"393",393,1,0,11
"394",394,2,0,11
"395",395,1,0,11
"396",396,2,0,11
"397",397,2,0,11
"398",398,1,0,11
"399",399,1,0,11
"400",400,2,0,11
"401",401,1,0,11
"402",402,1,0,11
"403",403,2,0,11
"404",404,2,0,11
"405",405,2,0,11
"406",406,2,0,11
"407",407,2,0,11
"408",408,1,0,11
"409",409,2,0,11
"410",410,1,0,11
"411",411,1,0,11
"412",412,1,0,11
"413",413,1,0,11
"414",414,1,0,11
"415",415,1,0,11
"416",416,2,0,11
"417",417,2,0,11
"418",418,2,0,11
"419",419,2,0,11
"420",420,2,0,11
"421",421,2,0,11
"422",422,2,0,11
"423",423,2,0,11
"424",424,2,0,11
"425",425,2,0,11
"426",426,2,1,12
"427",427,2,0,12
"428",428,2,0,12
"429",429,1,0,12
"430",430,1,0,12
"431",431,1,0,12
"432",432,1,0,12
"433",433,1,0,12
"434",434,2,0,12
"435",435,1,0,12
"436",436,1,0,12
"437",437,2,0,12
"438",438,2,0,12
"439",439,1,0,12
"440",440,2,0,12
"441",441,2,0,12
"442",442,2,0,12
"443",443,2,0,12
"444",444,2,0,12
"445",445,2,0,12
"446",446,1,0,12
"447",447,2,0,12
"448",448,2,0,12
"449",449,1,0,12
"450",450,1,0,12
"451",451,2,0,12
"452",452,2,0,12
"453",453,2,0,12
"454",454,1,0,12
"455",455,1,0,12
"456",456,2,0,12
"457",457,2,0,12
"458",458,2,0,12
"459",459,2,0,12
"460",460,2,0,12
"461",461,2,0,12
"462",462,2,0,12
"463",463,1,0,12
"464",464,2,0,12
"465",465,2,0,12
"466",466,2,0,12
"467",467,1,0,12
"468",468,2,0,12
"469",469,1,0,12
"470",470,2,0,12
"471",471,1,0,12
"472",472,1,0,12
"473",473,1,0,12
"474",474,2,0,12
"475",475,1,0,12
"476",476,2,0,12
"477",477,1,0,12
"478",478,2,0,12
"479",479,2,0,12
"480",480,2,0,12
"481",481,2,0,12
"482",482,2,0,12
"483",483,2,0,12
"484",484,2,0,12
"485",485,2,0,12
"486",486,2,0,12
"487",487,1,0,12
"488",488,1,0,12
"489",489,1,0,12
"490",490,2,0,12
"491",491,2,0,12
"492",492,2,0,12
"493",493,1,0,12
"494",494,2,0,12
"495",495,2,0,12
"496",496,1,0,12
"497",497,2,0,12
"498",498,2,0,12
"499",499,2,0,12
"500",500,2,0,12
"501",501,2,0,12
"502",502,2,0,12
"503",503,2,0,12
"504",504,1,0,12
"505",505,1,0,12
"506",506,2,0,12
"507",507,2,0,12
"508",508,1,0,12
"509",509,2,0,12
"510",510,1,0,12
"511",511,2,0,12
"512",512,1,0,12
"513",513,2,0,12
"514",514,1,0,12
"515",515,1,1,13
"516",516,2,0,13
"517",517,2,0,13
"518",518,1,0,13
"519",519,2,0,13
"520",520,2,0,13
"521",521,1,0,13
"522",522,2,0,13
"523",523,2,0,13
"524",524,1,0,13
"525",525,2,0,13
"526",526,2,0,13
"527",527,2,0,13
"528",528,2,0,13
"529",529,1,0,13
"530",530,2,0,13
"531",531,1,0,13
"532",532,2,0,13
"533",533,1,0,13
"534",534,1,0,13
"535",535,2,0,13
"536",536,2,0,13
"537",537,2,0,13
"538",538,2,0,13
"539",539,1,0,13
"540",540,1,0,13
"541",541,2,0,13
"542",542,2,0,13
"543",543,2,0,13
"544",544,2,0,13
"545",545,2,0,13
"546",546,1,0,13
"547",547,2,0,13
"548",548,2,0,13
"549",549,1,0,13
"550",550,1,0,13
"551",551,1,0,13
"552",552,2,0,13
"553",553,1,0,13
"554",554,2,0,13
"555",555,2,0,13
"556",556,2,0,13
"557",557,2,0,13
"558",558,2,0,13
"559",559,1,0,13
"560",560,2,0,13
"561",561,2,0,13
"562",562,1,0,13
"563",563,2,0,13
"564",564,2,0,13
"565",565,2,0,13
"566",566,2,0,13
"567",567,2,0,13
"568",568,1,0,13
"569",569,2,0,13
"570",570,1,0,13
"571",571,1,0,13
"572",572,1,0,13
"573",573,2,0,13
"574",574,2,0,13
"575",575,2,0,13
"576",576,2,0,13
"577",577,2,0,13
"578",578,1,0,13
"579",579,2,0,13
"580",580,2,0,13
"581",581,2,0,13
"582",582,2,0,13
"583",583,1,0,13
"584",584,2,0,13
"585",585,2,0,13
"586",586,2,0,13
"587",587,2,0,13
"588",588,2,0,13
"589",589,2,0,13
"590",590,2,0,13
"591",591,2,0,13
"592",592,2,0,13
"593",593,1,0,13
"594",594,2,0,13
"595",595,2,0,13
"596",596,2,0,13
"597",597,1,0,13
"598",598,2,0,13
"599",599,2,0,13
"600",600,2,0,13
"601",601,1,1,14
"602",602,2,0,14
"603",603,1,0,14
"604",604,2,0,14
"605",605,2,0,14
"606",606,1,0,14
"607",607,2,1,15
"608",608,1,0,15
"609",609,1,0,15
"610",610,2,0,15
"611",611,1,0,15
"612",612,1,0,15
"613",613,2,0,15
"614",614,2,0,15
"615",615,2,0,15
"616",616,2,0,15
"617",617,1,0,15
"618",618,2,0,15
"619",619,2,0,15
"620",620,2,0,15
"621",621,2,0,15
"622",622,2,1,16
"623",623,2,0,16
"624",624,2,0,16
"625",625,2,0,16
"626",626,2,0,16
"627",627,2,0,16
"628",628,1,0,16
"629",629,1,0,16
"630",630,1,0,16
"631",631,2,0,16
"632",632,2,0,16
"633",633,2,0,16
"634",634,2,0,16
"635",635,2,0,16
"636",636,2,0,16
"637",637,1,0,16
"638",638,2,0,16
"639",639,2,0,16
"640",640,1,0,16
"641",641,1,0,16
"642",642,2,0,16
"643",643,2,0,16
"644",644,1,0,16
"645",645,2,0,16
"646",646,1,0,16
"647",647,2,0,16
"648",648,2,0,16
"649",649,1,0,16
"650",650,1,0,16
"651",651,2,0,16
"652",652,2,0,16
"653",653,2,0,16
"654",654,1,0,16
"655",655,2,0,16
"656",656,2,0,16
"657",657,1,0,16
"658",658,2,0,16
"659",659,2,0,16
"660",660,1,0,16
"661",661,2,0,16
"662",662,2,0,16
"663",663,1,0,16
"664",664,2,0,16
"665",665,2,0,16
"666",666,1,0,16
"667",667,2,0,16
"668",668,2,0,16
"669",669,1,0,16
"670",670,1,0,16
"671",671,2,0,16
"672",672,2,0,16
"673",673,2,0,16
"674",674,2,0,16
"675",675,1,0,16
"676",676,2,0,16
"677",677,1,0,16
"678",678,2,0,16
"679",679,2,0,16
"680",680,2,0,16
"681",681,2,0,16
"682",682,2,0,16
"683",683,2,0,16
"684",684,2,0,16
"685",685,2,0,16
"686",686,2,0,16
"687",687,2,0,16
"688",688,2,1,17
"689",689,2,0,17
"690",690,2,0,17
"691",691,2,0,17
"692",692,1,0,17
"693",693,1,0,17
"694",694,2,0,17
"695",695,2,0,17
"696",696,1,0,17
"697",697,2,0,17
"698",698,2,0,17
"699",699,2,0,17
"700",700,2,0,17
"701",701,1,0,17
"702",702,2,0,17
"703",703,1,0,17
"704",704,2,0,17
"705",705,2,0,17
"706",706,2,0,17
"707",707,2,0,17
"708",708,2,0,17
"709",709,2,0,17
"710",710,2,0,17
"711",711,2,0,17
"712",712,1,0,17
"713",713,1,0,17
"714",714,1,0,17
"715",715,1,0,17
"716",716,1,0,17
"717",717,2,0,17
"718",718,2,0,17
"719",719,1,0,17
"720",720,2,0,17
"721",721,1,0,17
"722",722,2,0,17
"723",723,2,0,17
"724",724,2,0,17
"725",725,2,0,17
"726",726,2,0,17
"727",727,1,0,17
"728",728,2,0,17
"729",729,1,0,17
"730",730,2,0,17
"731",731,1,0,17
"732",732,1,0,17
"733",733,2,0,17
"734",734,1,0,17
"735",735,2,0,17
"736",736,2,0,17
"737",737,2,0,17
"738",738,1,0,17
"739",739,1,0,17
"740",740,2,0,17
"741",741,2,0,17
"742",742,2,0,17
"743",743,2,0,17
"744",744,2,0,17
"745",745,2,0,17
"746",746,1,0,17
"747",747,2,0,17
"748",748,2,0,17
"749",749,1,0,17
"750",750,2,0,17
"751",751,2,0,17
"752",752,1,0,17
"753",753,2,0,17
"754",754,2,0,17
"755",755,1,0,17
"756",756,2,0,17
"757",757,1,0,17
"758",758,1,0,17
"759",759,2,0,17
"760",760,2,0,17
"761",761,2,0,17
"762",762,2,0,17
"763",763,2,0,17
"764",764,2,0,17
"765",765,2,0,17
"766",766,2,0,17
"767",767,2,0,17
"768",768,2,0,17
"769",769,1,0,17
"770",770,2,0,17
"771",771,1,0,17
"772",772,2,0,17
"773",773,2,0,17
"774",774,2,1,18
"775",775,2,0,18
"776",776,2,0,18
"777",777,2,0,18
"778",778,1,0,18
"779",779,2,0,18
"780",780,2,0,18
"781",781,2,0,18
"782",782,2,0,18
"783",783,2,0,18
"784",784,2,0,18
"785",785,2,0,18
"786",786,2,0,18
"787",787,2,0,18
"788",788,2,0,18
"789",789,2,0,18
"790",790,2,0,18
"791",791,1,0,18
"792",792,1,0,18
"793",793,2,0,18
"794",794,2,0,18
"795",795,1,0,18
"796",796,2,0,18
"797",797,1,0,18
"798",798,2,0,18
"799",799,2,0,18
"800",800,2,0,18
"801",801,2,0,18
"802",802,2,0,18
"803",803,2,0,18
"804",804,1,0,18
"805",805,2,0,18
"806",806,2,0,18
"807",807,2,0,18
"808",808,2,0,18
"809",809,2,0,18
"810",810,2,0,18
"811",811,1,0,18
"812",812,1,0,18
"813",813,1,0,18
"814",814,1,0,18
"815",815,2,0,18
"816",816,2,0,18
"817",817,2,0,18
"818",818,2,0,18
"819",819,2,0,18
"820",820,2,0,18
"821",821,1,0,18
"822",822,1,0,18
"823",823,2,0,18
"824",824,1,0,18
"825",825,2,0,18
"826",826,2,0,18
"827",827,1,0,18
"828",828,2,0,18
"829",829,2,0,18
"830",830,1,0,18
"831",831,2,0,18
"832",832,2,0,18
"833",833,2,0,18
"834",834,2,0,18
"835",835,2,0,18
"836",836,2,0,18
"837",837,1,0,18
"838",838,2,0,18
"839",839,2,0,18
"840",840,2,0,18
"841",841,1,1,19
"842",842,2,0,19
"843",843,1,0,19
"844",844,2,0,19
"845",845,2,0,19
"846",846,2,0,19
"847",847,2,0,19
"848",848,2,0,19
"849",849,2,0,19
"850",850,2,0,19
"851",851,2,0,19
"852",852,1,0,19
"853",853,1,0,19
"854",854,2,0,19
"855",855,2,0,19
"856",856,2,0,19
"857",857,1,0,19
"858",858,2,0,19
"859",859,2,0,19
"860",860,1,0,19
"861",861,2,0,19
"862",862,1,0,19
"863",863,2,0,19
"864",864,1,0,19
"865",865,2,0,19
"866",866,2,0,19
"867",867,2,0,19
"868",868,2,0,19
"869",869,2,0,19
"870",870,2,0,19
"871",871,2,0,19
"872",872,2,0,19
"873",873,1,0,19
"874",874,2,0,19
"875",875,2,0,19
"876",876,1,0,19
"877",877,1,0,19
"878",878,2,0,19
"879",879,1,0,19
"880",880,2,0,19
"881",881,2,0,19
"882",882,2,0,19
"883",883,2,0,19
"884",884,2,0,19
"885",885,2,0,19
"886",886,1,0,19
"887",887,2,0,19
"888",888,2,0,19
"889",889,1,0,19
"890",890,2,0,19
"891",891,2,0,19
"892",892,2,0,19
"893",893,1,0,19
"894",894,2,1,20
"895",895,2,0,20
"896",896,2,0,20
"897",897,2,0,20
"898",898,2,0,20
"899",899,2,0,20
"900",900,2,0,20
"901",901,1,0,20
"902",902,1,0,20
"903",903,2,0,20
"904",904,2,0,20
"905",905,2,0,20
"906",906,2,0,20
"907",907,1,0,20
"908",908,2,0,20
"909",909,2,0,20
"910",910,2,0,20
"911",911,2,0,20
"912",912,2,0,20
"913",913,1,0,20
"914",914,2,0,20
"915",915,2,0,20
"916",916,2,0,20
"917",917,2,0,20
"918",918,2,0,20
"919",919,2,0,20
"920",920,2,0,20
"921",921,2,0,20
"922",922,2,0,20
"923",923,1,0,20
"924",924,2,0,20
"925",925,2,0,20
"926",926,2,0,20
"927",927,2,0,20
"928",928,2,0,20
"929",929,2,0,20
"930",930,2,0,20
"931",931,2,0,20
"932",932,1,0,20
"933",933,2,0,20
"934",934,2,0,20
"935",935,2,0,20
"936",936,2,0,20
"937",937,2,0,20
"938",938,2,0,20
"939",939,2,0,20
"940",940,2,0,20
"941",941,1,0,20
"942",942,2,0,20
"943",943,2,0,20
"944",944,2,0,20
"945",945,2,0,20
"946",946,2,0,20
"947",947,2,0,20
"948",948,1,0,20
"949",949,1,0,20
"950",950,2,0,20
"951",951,2,0,20
"952",952,2,0,20
"953",953,2,0,20
"954",954,1,0,20
"955",955,1,0,20
"956",956,2,0,20
"957",957,1,0,20
"958",958,2,0,20
"959",959,2,0,20
"960",960,2,0,20
"961",961,2,0,20
"962",962,2,0,20
"963",963,1,0,20
"964",964,2,0,20
"965",965,2,0,20
"966",966,1,0,20
"967",967,2,0,20
"968",968,2,0,20
"969",969,2,0,20
"970",970,2,0,20
"971",971,2,0,20
"972",972,2,0,20
"973",973,2,0,20
"974",974,2,0,20
"975",975,2,0,20
"976",976,2,0,20
"977",977,2,0,20
"978",978,2,0,20
"979",979,2,0,20
"980",980,2,0,20
"981",981,2,0,20
"982",982,2,0,20
"983",983,2,0,20
"984",984,2,0,20
"985",985,1,0,20
"986",986,2,0,20
"987",987,2,0,20
"988",988,2,0,20
"989",989,2,0,20
"990",990,2,0,20
"991",991,2,0,20
"992",992,2,0,20
"993",993,2,0,20
"994",994,2,0,20
"995",995,2,0,20
"996",996,1,0,20
"997",997,1,0,20
"998",998,2,0,20
"999",999,2,0,20
"1000",1000,2,0,20
