"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"144",144,2,0,6,0.450166002687522,-1
"145",145,2,0,6,0.450166002687522,-1
"146",146,2,0,6,0.450166002687522,-1
"147",147,2,0,6,0.450166002687522,-1
"148",148,2,0,6,0.450166002687522,-1
"149",149,2,0,6,0.450166002687522,-1
"150",150,2,0,6,0.450166002687522,-1
"151",151,2,0,6,0.450166002687522,-1
"152",152,1,0,6,0.450166002687522,0
"153",153,1,0,6,0.450166002687522,0
"154",154,2,0,6,0.450166002687522,-1
"155",155,1,0,6,0.450166002687522,0
"156",156,2,0,6,0.450166002687522,-1
"157",157,2,0,6,0.450166002687522,-1
"158",158,1,0,6,0.450166002687522,0
"159",159,1,0,6,0.450166002687522,0
"160",160,1,0,6,0.450166002687522,0
"161",161,1,0,6,0.450166002687522,0
"162",162,2,0,6,0.450166002687522,-1
"163",163,1,0,6,0.450166002687522,0
"164",164,1,0,6,0.450166002687522,0
"165",165,1,0,6,0.450166002687522,0
"166",166,2,0,6,0.450166002687522,-1
"167",167,1,0,6,0.450166002687522,0
"168",168,2,0,6,0.450166002687522,-1
"169",169,2,0,6,0.450166002687522,-1
"170",170,1,0,6,0.450166002687522,0
"171",171,2,0,6,0.450166002687522,-1
"172",172,1,0,6,0.450166002687522,0
"173",173,2,0,6,0.450166002687522,-1
"174",174,2,0,6,0.450166002687522,-1
"175",175,1,0,6,0.450166002687522,0
"176",176,2,0,6,0.450166002687522,-1
"177",177,1,0,6,0.450166002687522,0
"178",178,1,0,6,0.450166002687522,0
"179",179,1,0,6,0.450166002687522,0
"180",180,1,0,6,0.450166002687522,0
"181",181,2,0,6,0.450166002687522,-1
"182",182,2,0,6,0.450166002687522,-1
"183",183,2,0,6,0.450166002687522,-1
"184",184,2,0,6,0.450166002687522,-1
"185",185,1,0,6,0.450166002687522,0
"186",186,1,0,6,0.450166002687522,0
"187",187,2,0,6,0.450166002687522,-1
"188",188,1,0,6,0.450166002687522,0
"189",189,1,1,7,0.450166002687522,0
"190",190,2,0,7,0.47502081252106,-1
"191",191,1,0,7,0.47502081252106,1
"192",192,1,0,7,0.47502081252106,0
"193",193,1,0,7,0.47502081252106,0
"194",194,1,0,7,0.47502081252106,0
"195",195,2,0,7,0.47502081252106,-1
"196",196,1,0,7,0.47502081252106,0
"197",197,2,0,7,0.47502081252106,-1
"198",198,1,0,7,0.47502081252106,0
"199",199,2,0,7,0.47502081252106,-1
"200",200,1,0,7,0.47502081252106,0
"201",201,1,0,7,0.47502081252106,0
"202",202,1,0,7,0.47502081252106,0
"203",203,1,0,7,0.47502081252106,0
"204",204,2,0,7,0.47502081252106,-1
"205",205,2,0,7,0.47502081252106,-1
"206",206,1,0,7,0.47502081252106,0
"207",207,2,0,7,0.47502081252106,-1
"208",208,2,0,7,0.47502081252106,-1
"209",209,1,0,7,0.47502081252106,0
"210",210,2,0,7,0.47502081252106,-1
"211",211,2,0,7,0.47502081252106,-1
"212",212,2,0,7,0.47502081252106,-1
"213",213,1,0,7,0.47502081252106,0
"214",214,2,0,7,0.47502081252106,-1
"215",215,2,0,7,0.47502081252106,-1
"216",216,2,0,7,0.47502081252106,-1
"217",217,2,0,7,0.47502081252106,-1
"218",218,2,0,7,0.47502081252106,-1
"219",219,2,0,7,0.47502081252106,-1
"220",220,2,0,7,0.47502081252106,-1
"221",221,2,0,7,0.47502081252106,-1
"222",222,1,0,7,0.47502081252106,0
"223",223,2,0,7,0.47502081252106,-1
"224",224,2,0,7,0.47502081252106,-1
"225",225,1,0,7,0.47502081252106,0
"226",226,2,0,7,0.47502081252106,-1
"227",227,1,0,7,0.47502081252106,0
"228",228,1,0,7,0.47502081252106,0
"229",229,2,0,7,0.47502081252106,-1
"230",230,1,0,7,0.47502081252106,0
"231",231,1,1,8,0.47502081252106,0
"232",232,1,0,8,0.5,1
"233",233,2,0,8,0.5,-1
"234",234,1,0,8,0.5,0
"235",235,1,1,9,0.5,0
"236",236,2,0,9,0.52497918747894,-1
"237",237,1,0,9,0.52497918747894,1
"238",238,1,0,9,0.52497918747894,0
"239",239,1,0,9,0.52497918747894,0
"240",240,2,0,9,0.52497918747894,-1
"241",241,1,0,9,0.52497918747894,0
"242",242,1,0,9,0.52497918747894,0
"243",243,2,1,10,0.52497918747894,-1
"244",244,1,0,10,0.5,0
"245",245,1,0,10,0.5,0
"246",246,2,0,10,0.5,-1
"247",247,1,0,10,0.5,0
"248",248,2,0,10,0.5,-1
"249",249,2,0,10,0.5,-1
"250",250,2,0,10,0.5,-1
"251",251,2,0,10,0.5,-1
"252",252,1,0,10,0.5,0
"253",253,1,0,10,0.5,0
"254",254,2,0,10,0.5,-1
"255",255,2,0,10,0.5,-1
"256",256,1,0,10,0.5,0
"257",257,2,0,10,0.5,-1
"258",258,2,0,10,0.5,-1
"259",259,1,0,10,0.5,0
"260",260,2,0,10,0.5,-1
"261",261,2,0,10,0.5,-1
"262",262,2,0,10,0.5,-1
"263",263,1,0,10,0.5,0
"264",264,1,0,10,0.5,0
"265",265,1,0,10,0.5,0
"266",266,2,0,10,0.5,-1
"267",267,1,0,10,0.5,0
"268",268,1,0,10,0.5,0
"269",269,1,0,10,0.5,0
"270",270,2,0,10,0.5,-1
"271",271,1,0,10,0.5,0
"272",272,2,0,10,0.5,-1
"273",273,2,0,10,0.5,-1
"274",274,1,0,10,0.5,0
"275",275,1,0,10,0.5,0
"276",276,1,0,10,0.5,0
"277",277,1,0,10,0.5,0
"278",278,1,0,10,0.5,0
"279",279,2,0,10,0.5,-1
"280",280,1,0,10,0.5,0
"281",281,2,0,10,0.5,-1
"282",282,2,0,10,0.5,-1
"283",283,1,0,10,0.5,0
"284",284,1,0,10,0.5,0
"285",285,2,0,10,0.5,-1
"286",286,2,0,10,0.5,-1
"287",287,2,0,10,0.5,-1
"288",288,2,0,10,0.5,-1
"289",289,2,0,10,0.5,-1
"290",290,1,0,10,0.5,0
"291",291,1,0,10,0.5,0
"292",292,2,0,10,0.5,-1
"293",293,2,0,10,0.5,-1
"294",294,1,0,10,0.5,0
"295",295,1,0,10,0.5,0
"296",296,2,0,10,0.5,-1
"297",297,2,0,10,0.5,-1
"298",298,1,0,10,0.5,0
"299",299,2,0,10,0.5,-1
"300",300,1,0,10,0.5,0
"301",301,1,0,10,0.5,0
"302",302,1,0,10,0.5,0
"303",303,2,0,10,0.5,-1
"304",304,2,0,10,0.5,-1
"305",305,1,0,10,0.5,0
"306",306,2,0,10,0.5,-1
"307",307,1,0,10,0.5,0
"308",308,2,0,10,0.5,-1
"309",309,1,0,10,0.5,0
"310",310,2,0,10,0.5,-1
"311",311,2,0,10,0.5,-1
"312",312,1,0,10,0.5,0
"313",313,1,0,10,0.5,0
"314",314,1,0,10,0.5,0
"315",315,1,0,10,0.5,0
"316",316,1,0,10,0.5,0
"317",317,1,0,10,0.5,0
"318",318,2,1,11,0.5,-1
"319",319,2,0,11,0.47502081252106,-1
"320",320,1,0,11,0.47502081252106,0
"321",321,2,0,11,0.47502081252106,-1
"322",322,2,0,11,0.47502081252106,-1
"323",323,1,0,11,0.47502081252106,0
"324",324,2,0,11,0.47502081252106,-1
"325",325,1,0,11,0.47502081252106,0
"326",326,1,0,11,0.47502081252106,0
"327",327,2,0,11,0.47502081252106,-1
"328",328,2,0,11,0.47502081252106,-1
"329",329,2,0,11,0.47502081252106,-1
"330",330,2,0,11,0.47502081252106,-1
"331",331,1,0,11,0.47502081252106,0
"332",332,1,0,11,0.47502081252106,0
"333",333,1,0,11,0.47502081252106,0
"334",334,2,0,11,0.47502081252106,-1
"335",335,2,0,11,0.47502081252106,-1
"336",336,1,0,11,0.47502081252106,0
"337",337,2,0,11,0.47502081252106,-1
"338",338,1,0,11,0.47502081252106,0
"339",339,2,0,11,0.47502081252106,-1
"340",340,2,0,11,0.47502081252106,-1
"341",341,2,0,11,0.47502081252106,-1
"342",342,2,0,11,0.47502081252106,-1
"343",343,2,0,11,0.47502081252106,-1
"344",344,2,0,11,0.47502081252106,-1
"345",345,2,0,11,0.47502081252106,-1
"346",346,2,0,11,0.47502081252106,-1
"347",347,1,0,11,0.47502081252106,0
"348",348,2,0,11,0.47502081252106,-1
"349",349,1,0,11,0.47502081252106,0
"350",350,2,0,11,0.47502081252106,-1
"351",351,1,0,11,0.47502081252106,0
"352",352,2,0,11,0.47502081252106,-1
"353",353,1,0,11,0.47502081252106,0
"354",354,2,0,11,0.47502081252106,-1
"355",355,1,0,11,0.47502081252106,0
"356",356,1,0,11,0.47502081252106,0
"357",357,1,0,11,0.47502081252106,0
"358",358,1,0,11,0.47502081252106,0
"359",359,2,0,11,0.47502081252106,-1
"360",360,2,0,11,0.47502081252106,-1
"361",361,2,0,11,0.47502081252106,-1
"362",362,1,0,11,0.47502081252106,0
"363",363,1,0,11,0.47502081252106,0
"364",364,1,0,11,0.47502081252106,0
"365",365,2,0,11,0.47502081252106,-1
"366",366,1,0,11,0.47502081252106,0
"367",367,1,1,12,0.47502081252106,0
"368",368,1,0,12,0.5,1
"369",369,2,0,12,0.5,-1
"370",370,2,0,12,0.5,-1
"371",371,1,0,12,0.5,0
"372",372,2,0,12,0.5,-1
"373",373,1,0,12,0.5,0
"374",374,1,0,12,0.5,0
"375",375,2,0,12,0.5,-1
"376",376,2,0,12,0.5,-1
"377",377,2,0,12,0.5,-1
"378",378,2,0,12,0.5,-1
"379",379,1,0,12,0.5,0
"380",380,2,0,12,0.5,-1
"381",381,1,0,12,0.5,0
"382",382,1,0,12,0.5,0
"383",383,2,0,12,0.5,-1
"384",384,1,0,12,0.5,0
"385",385,1,0,12,0.5,0
"386",386,2,0,12,0.5,-1
"387",387,2,0,12,0.5,-1
"388",388,2,0,12,0.5,-1
"389",389,2,0,12,0.5,-1
"390",390,2,0,12,0.5,-1
"391",391,2,0,12,0.5,-1
"392",392,1,0,12,0.5,0
"393",393,2,0,12,0.5,-1
"394",394,2,0,12,0.5,-1
"395",395,2,0,12,0.5,-1
"396",396,1,0,12,0.5,0
"397",397,1,0,12,0.5,0
"398",398,2,0,12,0.5,-1
"399",399,1,0,12,0.5,0
"400",400,1,0,12,0.5,0
"401",401,2,0,12,0.5,-1
"402",402,2,0,12,0.5,-1
"403",403,2,0,12,0.5,-1
"404",404,2,0,12,0.5,-1
"405",405,2,0,12,0.5,-1
"406",406,1,1,13,0.5,0
"407",407,1,1,14,0.52497918747894,1
"408",408,2,0,14,0.549833997312478,-1
"409",409,2,0,14,0.549833997312478,-1
"410",410,1,0,14,0.549833997312478,1
"411",411,2,0,14,0.549833997312478,-1
"412",412,1,0,14,0.549833997312478,0
"413",413,2,0,14,0.549833997312478,-1
"414",414,1,0,14,0.549833997312478,0
"415",415,1,0,14,0.549833997312478,0
"416",416,1,0,14,0.549833997312478,0
"417",417,1,0,14,0.549833997312478,0
"418",418,2,0,14,0.549833997312478,-1
"419",419,2,0,14,0.549833997312478,-1
"420",420,2,0,14,0.549833997312478,-1
"421",421,1,0,14,0.549833997312478,0
"422",422,2,0,14,0.549833997312478,-1
"423",423,1,0,14,0.549833997312478,0
"424",424,1,0,14,0.549833997312478,0
"425",425,2,0,14,0.549833997312478,-1
"426",426,2,0,14,0.549833997312478,-1
"427",427,2,0,14,0.549833997312478,-1
"428",428,1,0,14,0.549833997312478,0
"429",429,1,0,14,0.549833997312478,0
"430",430,2,0,14,0.549833997312478,-1
"431",431,1,0,14,0.549833997312478,0
"432",432,1,0,14,0.549833997312478,0
"433",433,1,0,14,0.549833997312478,0
"434",434,2,0,14,0.549833997312478,-1
"435",435,2,0,14,0.549833997312478,-1
"436",436,1,0,14,0.549833997312478,0
"437",437,1,0,14,0.549833997312478,0
"438",438,2,0,14,0.549833997312478,-1
"439",439,1,0,14,0.549833997312478,0
"440",440,2,0,14,0.549833997312478,-1
"441",441,1,0,14,0.549833997312478,0
"442",442,1,0,14,0.549833997312478,0
"443",443,2,0,14,0.549833997312478,-1
"444",444,1,0,14,0.549833997312478,0
"445",445,1,0,14,0.549833997312478,0
"446",446,1,0,14,0.549833997312478,0
"447",447,2,0,14,0.549833997312478,-1
"448",448,2,0,14,0.549833997312478,-1
"449",449,2,0,14,0.549833997312478,-1
"450",450,1,0,14,0.549833997312478,0
"451",451,2,0,14,0.549833997312478,-1
"452",452,1,0,14,0.549833997312478,0
"453",453,1,0,14,0.549833997312478,0
"454",454,1,0,14,0.549833997312478,0
"455",455,1,0,14,0.549833997312478,0
"456",456,1,0,14,0.549833997312478,0
"457",457,1,0,14,0.549833997312478,0
"458",458,1,0,14,0.549833997312478,0
"459",459,1,0,14,0.549833997312478,0
"460",460,1,0,14,0.549833997312478,0
"461",461,2,0,14,0.549833997312478,-1
"462",462,2,0,14,0.549833997312478,-1
"463",463,1,0,14,0.549833997312478,0
"464",464,2,0,14,0.549833997312478,-1
"465",465,1,0,14,0.549833997312478,0
"466",466,1,0,14,0.549833997312478,0
"467",467,2,0,14,0.549833997312478,-1
"468",468,1,0,14,0.549833997312478,0
"469",469,1,0,14,0.549833997312478,0
"470",470,1,0,14,0.549833997312478,0
"471",471,1,0,14,0.549833997312478,0
"472",472,2,0,14,0.549833997312478,-1
"473",473,1,0,14,0.549833997312478,0
"474",474,2,0,14,0.549833997312478,-1
"475",475,1,0,14,0.549833997312478,0
"476",476,1,0,14,0.549833997312478,0
"477",477,2,0,14,0.549833997312478,-1
"478",478,2,0,14,0.549833997312478,-1
"479",479,2,0,14,0.549833997312478,-1
"480",480,2,0,14,0.549833997312478,-1
"481",481,2,0,14,0.549833997312478,-1
"482",482,1,0,14,0.549833997312478,0
"483",483,1,0,14,0.549833997312478,0
"484",484,1,0,14,0.549833997312478,0
"485",485,1,0,14,0.549833997312478,0
"486",486,1,0,14,0.549833997312478,0
"487",487,2,0,14,0.549833997312478,-1
"488",488,2,0,14,0.549833997312478,-1
"489",489,2,0,14,0.549833997312478,-1
"490",490,1,0,14,0.549833997312478,0
"491",491,2,0,14,0.549833997312478,-1
"492",492,1,0,14,0.549833997312478,0
"493",493,1,0,14,0.549833997312478,0
"494",494,1,0,14,0.549833997312478,0
"495",495,1,0,14,0.549833997312478,0
"496",496,1,0,14,0.549833997312478,0
"497",497,2,0,14,0.549833997312478,-1
"498",498,2,0,14,0.549833997312478,-1
"499",499,1,0,14,0.549833997312478,0
"500",500,2,0,14,0.549833997312478,-1
"501",501,1,0,14,0.549833997312478,0
"502",502,2,0,14,0.549833997312478,-1
"503",503,1,0,14,0.549833997312478,0
"504",504,1,0,14,0.549833997312478,0
"505",505,1,0,14,0.549833997312478,0
"506",506,2,0,14,0.549833997312478,-1
"507",507,1,0,14,0.549833997312478,0
"508",508,2,0,14,0.549833997312478,-1
"509",509,1,0,14,0.549833997312478,0
"510",510,1,0,14,0.549833997312478,0
"511",511,1,0,14,0.549833997312478,0
"512",512,1,0,14,0.549833997312478,0
"513",513,2,0,14,0.549833997312478,-1
"514",514,1,0,14,0.549833997312478,0
"515",515,2,0,14,0.549833997312478,-1
"516",516,2,0,14,0.549833997312478,-1
"517",517,2,0,14,0.549833997312478,-1
"518",518,1,0,14,0.549833997312478,0
"519",519,2,0,14,0.549833997312478,-1
"520",520,2,0,14,0.549833997312478,-1
"521",521,1,0,14,0.549833997312478,0
"522",522,2,0,14,0.549833997312478,-1
"523",523,2,0,14,0.549833997312478,-1
"524",524,1,0,14,0.549833997312478,0
"525",525,2,0,14,0.549833997312478,-1
"526",526,2,0,14,0.549833997312478,-1
"527",527,1,0,14,0.549833997312478,0
"528",528,1,0,14,0.549833997312478,0
"529",529,2,0,14,0.549833997312478,-1
"530",530,1,0,14,0.549833997312478,0
"531",531,2,0,14,0.549833997312478,-1
"532",532,2,0,14,0.549833997312478,-1
"533",533,2,0,14,0.549833997312478,-1
"534",534,1,0,14,0.549833997312478,0
"535",535,2,0,14,0.549833997312478,-1
"536",536,1,0,14,0.549833997312478,0
"537",537,1,0,14,0.549833997312478,0
"538",538,2,0,14,0.549833997312478,-1
"539",539,1,0,14,0.549833997312478,0
"540",540,1,0,14,0.549833997312478,0
"541",541,1,0,14,0.549833997312478,0
"542",542,1,0,14,0.549833997312478,0
"543",543,1,0,14,0.549833997312478,0
"544",544,1,0,14,0.549833997312478,0
"545",545,2,0,14,0.549833997312478,-1
"546",546,1,0,14,0.549833997312478,0
"547",547,2,0,14,0.549833997312478,-1
"548",548,1,0,14,0.549833997312478,0
"549",549,2,0,14,0.549833997312478,-1
"550",550,1,0,14,0.549833997312478,0
"551",551,1,0,14,0.549833997312478,0
"552",552,2,0,14,0.549833997312478,-1
"553",553,1,0,14,0.549833997312478,0
"554",554,2,0,14,0.549833997312478,-1
"555",555,1,0,14,0.549833997312478,0
"556",556,1,0,14,0.549833997312478,0
"557",557,2,0,14,0.549833997312478,-1
"558",558,1,0,14,0.549833997312478,0
"559",559,2,0,14,0.549833997312478,-1
"560",560,2,0,14,0.549833997312478,-1
"561",561,1,0,14,0.549833997312478,0
"562",562,1,0,14,0.549833997312478,0
"563",563,1,0,14,0.549833997312478,0
"564",564,1,0,14,0.549833997312478,0
"565",565,2,0,14,0.549833997312478,-1
"566",566,1,0,14,0.549833997312478,0
"567",567,1,0,14,0.549833997312478,0
"568",568,1,0,14,0.549833997312478,0
"569",569,1,0,14,0.549833997312478,0
"570",570,2,0,14,0.549833997312478,-1
"571",571,1,0,14,0.549833997312478,0
"572",572,1,0,14,0.549833997312478,0
"573",573,2,0,14,0.549833997312478,-1
"574",574,1,0,14,0.549833997312478,0
"575",575,2,0,14,0.549833997312478,-1
"576",576,2,0,14,0.549833997312478,-1
"577",577,1,0,14,0.549833997312478,0
"578",578,1,0,14,0.549833997312478,0
"579",579,2,0,14,0.549833997312478,-1
"580",580,2,0,14,0.549833997312478,-1
"581",581,1,0,14,0.549833997312478,0
"582",582,1,0,14,0.549833997312478,0
"583",583,1,1,15,0.549833997312478,0
"584",584,1,0,15,0.574442516811659,1
"585",585,1,0,15,0.574442516811659,0
"586",586,1,0,15,0.574442516811659,0
"587",587,2,1,16,0.574442516811659,-1
"588",588,2,1,17,0.549833997312478,-1
"589",589,1,0,17,0.52497918747894,0
"590",590,2,0,17,0.52497918747894,-1
"591",591,2,0,17,0.52497918747894,-1
"592",592,1,0,17,0.52497918747894,0
"593",593,2,0,17,0.52497918747894,-1
"594",594,2,0,17,0.52497918747894,-1
"595",595,1,0,17,0.52497918747894,0
"596",596,1,0,17,0.52497918747894,0
"597",597,1,0,17,0.52497918747894,0
"598",598,1,0,17,0.52497918747894,0
"599",599,2,0,17,0.52497918747894,-1
"600",600,1,0,17,0.52497918747894,0
"601",601,1,0,17,0.52497918747894,0
"602",602,1,0,17,0.52497918747894,0
"603",603,1,0,17,0.52497918747894,0
"604",604,1,0,17,0.52497918747894,0
"605",605,1,0,17,0.52497918747894,0
"606",606,1,0,17,0.52497918747894,0
"607",607,1,0,17,0.52497918747894,0
"608",608,1,0,17,0.52497918747894,0
"609",609,2,0,17,0.52497918747894,-1
"610",610,1,0,17,0.52497918747894,0
"611",611,1,0,17,0.52497918747894,0
"612",612,2,0,17,0.52497918747894,-1
"613",613,1,0,17,0.52497918747894,0
"614",614,1,0,17,0.52497918747894,0
"615",615,2,0,17,0.52497918747894,-1
"616",616,2,0,17,0.52497918747894,-1
"617",617,1,0,17,0.52497918747894,0
"618",618,1,0,17,0.52497918747894,0
"619",619,2,0,17,0.52497918747894,-1
"620",620,1,0,17,0.52497918747894,0
"621",621,1,0,17,0.52497918747894,0
"622",622,2,0,17,0.52497918747894,-1
"623",623,2,0,17,0.52497918747894,-1
"624",624,2,0,17,0.52497918747894,-1
"625",625,1,1,18,0.52497918747894,0
"626",626,2,0,18,0.549833997312478,-1
"627",627,1,0,18,0.549833997312478,1
"628",628,2,0,18,0.549833997312478,-1
"629",629,1,0,18,0.549833997312478,0
"630",630,1,0,18,0.549833997312478,0
"631",631,2,0,18,0.549833997312478,-1
"632",632,1,0,18,0.549833997312478,0
"633",633,2,0,18,0.549833997312478,-1
"634",634,1,1,19,0.549833997312478,0
"635",635,1,0,19,0.574442516811659,1
"636",636,2,0,19,0.574442516811659,-1
"637",637,1,0,19,0.574442516811659,0
"638",638,1,0,19,0.574442516811659,0
"639",639,1,0,19,0.574442516811659,0
"640",640,1,0,19,0.574442516811659,0
"641",641,1,0,19,0.574442516811659,0
"642",642,1,0,19,0.574442516811659,0
"643",643,1,0,19,0.574442516811659,0
"644",644,1,0,19,0.574442516811659,0
"645",645,1,0,19,0.574442516811659,0
"646",646,2,0,19,0.574442516811659,-1
"647",647,1,0,19,0.574442516811659,0
"648",648,2,0,19,0.574442516811659,-1
"649",649,2,0,19,0.574442516811659,-1
"650",650,2,0,19,0.574442516811659,-1
"651",651,1,0,19,0.574442516811659,0
"652",652,2,0,19,0.574442516811659,-1
"653",653,1,0,19,0.574442516811659,0
"654",654,1,0,19,0.574442516811659,0
"655",655,2,0,19,0.574442516811659,-1
"656",656,2,0,19,0.574442516811659,-1
"657",657,1,0,19,0.574442516811659,0
"658",658,2,0,19,0.574442516811659,-1
"659",659,1,0,19,0.574442516811659,0
"660",660,1,0,19,0.574442516811659,0
"661",661,2,0,19,0.574442516811659,-1
"662",662,2,0,19,0.574442516811659,-1
"663",663,2,0,19,0.574442516811659,-1
"664",664,1,1,20,0.574442516811659,0
"665",665,1,0,20,0.598687660112452,1
"666",666,1,1,21,0.598687660112452,0
"667",667,1,0,21,0.622459331201855,1
"668",668,1,0,21,0.622459331201855,0
"669",669,2,0,21,0.622459331201855,-1
"670",670,1,0,21,0.622459331201855,0
"671",671,2,0,21,0.622459331201855,-1
"672",672,2,0,21,0.622459331201855,-1
"673",673,2,0,21,0.622459331201855,-1
"674",674,1,0,21,0.622459331201855,0
"675",675,1,0,21,0.622459331201855,0
"676",676,2,0,21,0.622459331201855,-1
"677",677,2,0,21,0.622459331201855,-1
"678",678,1,0,21,0.622459331201855,0
"679",679,1,0,21,0.622459331201855,0
"680",680,2,0,21,0.622459331201855,-1
"681",681,2,0,21,0.622459331201855,-1
"682",682,2,0,21,0.622459331201855,-1
"683",683,1,0,21,0.622459331201855,0
"684",684,1,0,21,0.622459331201855,0
