"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"146",146,1,0,2,0.5,0
"147",147,2,0,2,0.5,-1
"148",148,1,0,2,0.5,0
"149",149,1,0,2,0.5,0
"150",150,1,0,2,0.5,0
"151",151,1,0,2,0.5,0
"152",152,1,0,2,0.5,0
"153",153,2,0,2,0.5,-1
"154",154,1,0,2,0.5,0
"155",155,1,0,2,0.5,0
"156",156,1,0,2,0.5,0
"157",157,2,0,2,0.5,-1
"158",158,2,0,2,0.5,-1
"159",159,1,0,2,0.5,0
"160",160,2,0,2,0.5,-1
"161",161,2,0,2,0.5,-1
"162",162,2,0,2,0.5,-1
"163",163,1,0,2,0.5,0
"164",164,2,0,2,0.5,-1
"165",165,2,0,2,0.5,-1
"166",166,2,0,2,0.5,-1
"167",167,1,0,2,0.5,0
"168",168,1,0,2,0.5,0
"169",169,2,0,2,0.5,-1
"170",170,2,0,2,0.5,-1
"171",171,2,0,2,0.5,-1
"172",172,2,0,2,0.5,-1
"173",173,1,0,2,0.5,0
"174",174,2,0,2,0.5,-1
"175",175,1,0,2,0.5,0
"176",176,2,0,2,0.5,-1
"177",177,1,0,2,0.5,0
"178",178,2,0,2,0.5,-1
"179",179,1,0,2,0.5,0
"180",180,1,0,2,0.5,0
"181",181,1,0,2,0.5,0
"182",182,2,0,2,0.5,-1
"183",183,1,0,2,0.5,0
"184",184,2,0,2,0.5,-1
"185",185,2,0,2,0.5,-1
"186",186,1,0,2,0.5,0
"187",187,1,0,2,0.5,0
"188",188,2,0,2,0.5,-1
"189",189,1,0,2,0.5,0
"190",190,1,0,2,0.5,0
"191",191,1,0,2,0.5,0
"192",192,2,0,2,0.5,-1
"193",193,2,0,2,0.5,-1
"194",194,1,0,2,0.5,0
"195",195,1,0,2,0.5,0
"196",196,1,0,2,0.5,0
"197",197,1,0,2,0.5,0
"198",198,1,0,2,0.5,0
"199",199,1,0,2,0.5,0
"200",200,2,0,2,0.5,-1
"201",201,2,0,2,0.5,-1
"202",202,2,0,2,0.5,-1
"203",203,2,0,2,0.5,-1
"204",204,1,0,2,0.5,0
"205",205,1,0,2,0.5,0
"206",206,2,0,2,0.5,-1
"207",207,1,0,2,0.5,0
"208",208,1,0,2,0.5,0
"209",209,2,0,2,0.5,-1
"210",210,2,0,2,0.5,-1
"211",211,2,0,2,0.5,-1
"212",212,2,0,2,0.5,-1
"213",213,1,0,2,0.5,0
"214",214,1,0,2,0.5,0
"215",215,2,0,2,0.5,-1
"216",216,2,0,2,0.5,-1
"217",217,2,0,2,0.5,-1
"218",218,1,0,2,0.5,0
"219",219,2,0,2,0.5,-1
"220",220,1,0,2,0.5,0
"221",221,2,0,2,0.5,-1
"222",222,1,0,2,0.5,0
"223",223,1,0,2,0.5,0
"224",224,1,0,2,0.5,0
"225",225,1,0,2,0.5,0
"226",226,1,0,2,0.5,0
"227",227,2,0,2,0.5,-1
"228",228,2,0,2,0.5,-1
"229",229,2,0,2,0.5,-1
"230",230,2,0,2,0.5,-1
"231",231,1,0,2,0.5,0
"232",232,2,0,2,0.5,-1
"233",233,2,0,2,0.5,-1
"234",234,1,0,2,0.5,0
"235",235,2,0,2,0.5,-1
"236",236,1,0,2,0.5,0
"237",237,2,0,2,0.5,-1
"238",238,1,0,2,0.5,0
"239",239,1,0,2,0.5,0
"240",240,2,0,2,0.5,-1
"241",241,2,0,2,0.5,-1
"242",242,2,0,2,0.5,-1
"243",243,2,0,2,0.5,-1
"244",244,1,0,2,0.5,0
"245",245,2,0,2,0.5,-1
"246",246,1,0,2,0.5,0
"247",247,2,0,2,0.5,-1
"248",248,2,0,2,0.5,-1
"249",249,1,0,2,0.5,0
"250",250,2,0,2,0.5,-1
"251",251,1,0,2,0.5,0
"252",252,1,0,2,0.5,0
"253",253,1,0,2,0.5,0
"254",254,2,0,2,0.5,-1
"255",255,2,0,2,0.5,-1
"256",256,2,0,2,0.5,-1
"257",257,2,0,2,0.5,-1
"258",258,2,0,2,0.5,-1
"259",259,2,0,2,0.5,-1
"260",260,2,0,2,0.5,-1
"261",261,2,0,2,0.5,-1
"262",262,1,0,2,0.5,0
"263",263,2,0,2,0.5,-1
"264",264,1,0,2,0.5,0
"265",265,1,0,2,0.5,0
"266",266,1,0,2,0.5,0
"267",267,2,0,2,0.5,-1
"268",268,1,0,2,0.5,0
"269",269,2,0,2,0.5,-1
"270",270,1,0,2,0.5,0
"271",271,2,0,2,0.5,-1
"272",272,1,0,2,0.5,0
"273",273,1,0,2,0.5,0
"274",274,2,0,2,0.5,-1
"275",275,2,0,2,0.5,-1
"276",276,1,0,2,0.5,0
"277",277,1,0,2,0.5,0
"278",278,2,0,2,0.5,-1
"279",279,2,0,2,0.5,-1
"280",280,2,0,2,0.5,-1
"281",281,1,0,2,0.5,0
"282",282,2,0,2,0.5,-1
"283",283,2,0,2,0.5,-1
"284",284,2,0,2,0.5,-1
"285",285,2,0,2,0.5,-1
"286",286,1,0,2,0.5,0
"287",287,2,0,2,0.5,-1
"288",288,2,0,2,0.5,-1
"289",289,1,0,2,0.5,0
"290",290,1,1,3,0.5,0
"291",291,1,0,3,0.52497918747894,1
"292",292,1,0,3,0.52497918747894,0
"293",293,2,0,3,0.52497918747894,-1
"294",294,2,0,3,0.52497918747894,-1
"295",295,2,0,3,0.52497918747894,-1
"296",296,1,0,3,0.52497918747894,0
"297",297,1,0,3,0.52497918747894,0
"298",298,2,0,3,0.52497918747894,-1
"299",299,2,0,3,0.52497918747894,-1
"300",300,1,0,3,0.52497918747894,0
"301",301,1,0,3,0.52497918747894,0
"302",302,2,0,3,0.52497918747894,-1
"303",303,2,0,3,0.52497918747894,-1
"304",304,1,0,3,0.52497918747894,0
"305",305,2,0,3,0.52497918747894,-1
"306",306,1,0,3,0.52497918747894,0
"307",307,1,0,3,0.52497918747894,0
"308",308,2,0,3,0.52497918747894,-1
"309",309,1,0,3,0.52497918747894,0
"310",310,1,0,3,0.52497918747894,0
"311",311,2,0,3,0.52497918747894,-1
"312",312,1,0,3,0.52497918747894,0
"313",313,1,0,3,0.52497918747894,0
"314",314,1,0,3,0.52497918747894,0
"315",315,1,0,3,0.52497918747894,0
"316",316,1,0,3,0.52497918747894,0
"317",317,2,0,3,0.52497918747894,-1
"318",318,1,0,3,0.52497918747894,0
"319",319,1,0,3,0.52497918747894,0
"320",320,2,0,3,0.52497918747894,-1
"321",321,2,0,3,0.52497918747894,-1
"322",322,2,0,3,0.52497918747894,-1
"323",323,2,0,3,0.52497918747894,-1
"324",324,1,0,3,0.52497918747894,0
"325",325,1,0,3,0.52497918747894,0
"326",326,2,0,3,0.52497918747894,-1
"327",327,2,0,3,0.52497918747894,-1
"328",328,1,0,3,0.52497918747894,0
"329",329,1,0,3,0.52497918747894,0
"330",330,2,0,3,0.52497918747894,-1
"331",331,1,0,3,0.52497918747894,0
"332",332,1,0,3,0.52497918747894,0
"333",333,2,0,3,0.52497918747894,-1
"334",334,1,0,3,0.52497918747894,0
"335",335,1,0,3,0.52497918747894,0
"336",336,2,0,3,0.52497918747894,-1
"337",337,1,0,3,0.52497918747894,0
"338",338,2,0,3,0.52497918747894,-1
"339",339,1,0,3,0.52497918747894,0
"340",340,2,0,3,0.52497918747894,-1
"341",341,2,0,3,0.52497918747894,-1
"342",342,2,0,3,0.52497918747894,-1
"343",343,2,0,3,0.52497918747894,-1
"344",344,1,0,3,0.52497918747894,0
"345",345,2,0,3,0.52497918747894,-1
"346",346,1,0,3,0.52497918747894,0
"347",347,1,0,3,0.52497918747894,0
"348",348,1,0,3,0.52497918747894,0
"349",349,2,0,3,0.52497918747894,-1
"350",350,2,0,3,0.52497918747894,-1
"351",351,2,0,3,0.52497918747894,-1
"352",352,1,0,3,0.52497918747894,0
"353",353,2,0,3,0.52497918747894,-1
"354",354,1,0,3,0.52497918747894,0
"355",355,1,0,3,0.52497918747894,0
"356",356,2,0,3,0.52497918747894,-1
"357",357,1,0,3,0.52497918747894,0
"358",358,1,0,3,0.52497918747894,0
"359",359,2,0,3,0.52497918747894,-1
"360",360,1,0,3,0.52497918747894,0
"361",361,2,0,3,0.52497918747894,-1
"362",362,2,0,3,0.52497918747894,-1
"363",363,1,0,3,0.52497918747894,0
"364",364,2,0,3,0.52497918747894,-1
"365",365,1,0,3,0.52497918747894,0
"366",366,2,0,3,0.52497918747894,-1
"367",367,1,0,3,0.52497918747894,0
"368",368,1,0,3,0.52497918747894,0
"369",369,1,0,3,0.52497918747894,0
"370",370,2,0,3,0.52497918747894,-1
"371",371,2,0,3,0.52497918747894,-1
"372",372,2,0,3,0.52497918747894,-1
"373",373,2,0,3,0.52497918747894,-1
"374",374,2,0,3,0.52497918747894,-1
"375",375,2,0,3,0.52497918747894,-1
"376",376,1,0,3,0.52497918747894,0
"377",377,1,0,3,0.52497918747894,0
"378",378,1,0,3,0.52497918747894,0
"379",379,2,0,3,0.52497918747894,-1
"380",380,1,0,3,0.52497918747894,0
"381",381,1,0,3,0.52497918747894,0
"382",382,2,0,3,0.52497918747894,-1
"383",383,1,0,3,0.52497918747894,0
"384",384,2,0,3,0.52497918747894,-1
"385",385,2,0,3,0.52497918747894,-1
"386",386,2,0,3,0.52497918747894,-1
"387",387,1,0,3,0.52497918747894,0
"388",388,1,0,3,0.52497918747894,0
"389",389,1,0,3,0.52497918747894,0
"390",390,1,0,3,0.52497918747894,0
"391",391,1,1,4,0.52497918747894,0
"392",392,1,0,4,0.549833997312478,1
"393",393,2,0,4,0.549833997312478,-1
"394",394,2,0,4,0.549833997312478,-1
"395",395,2,0,4,0.549833997312478,-1
"396",396,2,0,4,0.549833997312478,-1
"397",397,2,0,4,0.549833997312478,-1
"398",398,1,0,4,0.549833997312478,0
"399",399,2,0,4,0.549833997312478,-1
"400",400,2,0,4,0.549833997312478,-1
"401",401,1,0,4,0.549833997312478,0
"402",402,1,0,4,0.549833997312478,0
"403",403,2,0,4,0.549833997312478,-1
"404",404,1,0,4,0.549833997312478,0
"405",405,2,0,4,0.549833997312478,-1
"406",406,2,0,4,0.549833997312478,-1
"407",407,1,0,4,0.549833997312478,0
"408",408,2,0,4,0.549833997312478,-1
"409",409,1,0,4,0.549833997312478,0
"410",410,1,0,4,0.549833997312478,0
"411",411,2,0,4,0.549833997312478,-1
"412",412,1,0,4,0.549833997312478,0
"413",413,2,0,4,0.549833997312478,-1
"414",414,2,0,4,0.549833997312478,-1
"415",415,1,0,4,0.549833997312478,0
"416",416,1,0,4,0.549833997312478,0
"417",417,1,0,4,0.549833997312478,0
"418",418,1,0,4,0.549833997312478,0
"419",419,2,0,4,0.549833997312478,-1
"420",420,2,0,4,0.549833997312478,-1
"421",421,1,0,4,0.549833997312478,0
"422",422,2,0,4,0.549833997312478,-1
"423",423,1,0,4,0.549833997312478,0
"424",424,1,0,4,0.549833997312478,0
"425",425,2,0,4,0.549833997312478,-1
"426",426,1,0,4,0.549833997312478,0
"427",427,2,0,4,0.549833997312478,-1
"428",428,2,0,4,0.549833997312478,-1
"429",429,2,0,4,0.549833997312478,-1
"430",430,1,0,4,0.549833997312478,0
"431",431,1,0,4,0.549833997312478,0
"432",432,2,0,4,0.549833997312478,-1
"433",433,1,0,4,0.549833997312478,0
"434",434,2,0,4,0.549833997312478,-1
"435",435,2,0,4,0.549833997312478,-1
"436",436,2,0,4,0.549833997312478,-1
"437",437,2,0,4,0.549833997312478,-1
"438",438,1,0,4,0.549833997312478,0
"439",439,1,0,4,0.549833997312478,0
"440",440,2,0,4,0.549833997312478,-1
"441",441,2,0,4,0.549833997312478,-1
"442",442,1,0,4,0.549833997312478,0
"443",443,2,0,4,0.549833997312478,-1
"444",444,2,0,4,0.549833997312478,-1
"445",445,1,0,4,0.549833997312478,0
"446",446,2,0,4,0.549833997312478,-1
"447",447,1,0,4,0.549833997312478,0
"448",448,1,0,4,0.549833997312478,0
"449",449,1,0,4,0.549833997312478,0
"450",450,2,0,4,0.549833997312478,-1
"451",451,1,0,4,0.549833997312478,0
"452",452,1,0,4,0.549833997312478,0
"453",453,1,0,4,0.549833997312478,0
"454",454,2,0,4,0.549833997312478,-1
"455",455,2,0,4,0.549833997312478,-1
"456",456,2,0,4,0.549833997312478,-1
"457",457,1,0,4,0.549833997312478,0
"458",458,1,0,4,0.549833997312478,0
"459",459,1,0,4,0.549833997312478,0
"460",460,1,0,4,0.549833997312478,0
"461",461,1,0,4,0.549833997312478,0
"462",462,2,0,4,0.549833997312478,-1
"463",463,2,0,4,0.549833997312478,-1
"464",464,1,0,4,0.549833997312478,0
"465",465,1,0,4,0.549833997312478,0
"466",466,2,0,4,0.549833997312478,-1
"467",467,2,0,4,0.549833997312478,-1
"468",468,1,0,4,0.549833997312478,0
"469",469,1,0,4,0.549833997312478,0
"470",470,1,0,4,0.549833997312478,0
"471",471,1,0,4,0.549833997312478,0
"472",472,2,0,4,0.549833997312478,-1
"473",473,1,0,4,0.549833997312478,0
"474",474,2,1,5,0.549833997312478,-1
"475",475,2,0,5,0.52497918747894,-1
"476",476,1,0,5,0.52497918747894,0
"477",477,2,0,5,0.52497918747894,-1
"478",478,1,0,5,0.52497918747894,0
"479",479,2,0,5,0.52497918747894,-1
"480",480,1,0,5,0.52497918747894,0
"481",481,2,0,5,0.52497918747894,-1
"482",482,1,0,5,0.52497918747894,0
"483",483,2,0,5,0.52497918747894,-1
"484",484,1,0,5,0.52497918747894,0
"485",485,2,0,5,0.52497918747894,-1
"486",486,2,0,5,0.52497918747894,-1
"487",487,2,0,5,0.52497918747894,-1
"488",488,1,0,5,0.52497918747894,0
"489",489,2,0,5,0.52497918747894,-1
"490",490,1,0,5,0.52497918747894,0
"491",491,1,0,5,0.52497918747894,0
"492",492,1,0,5,0.52497918747894,0
"493",493,2,0,5,0.52497918747894,-1
"494",494,2,0,5,0.52497918747894,-1
"495",495,1,0,5,0.52497918747894,0
"496",496,1,0,5,0.52497918747894,0
"497",497,2,0,5,0.52497918747894,-1
"498",498,1,0,5,0.52497918747894,0
"499",499,1,0,5,0.52497918747894,0
"500",500,1,0,5,0.52497918747894,0
"501",501,1,0,5,0.52497918747894,0
"502",502,2,0,5,0.52497918747894,-1
"503",503,1,0,5,0.52497918747894,0
"504",504,2,0,5,0.52497918747894,-1
"505",505,1,0,5,0.52497918747894,0
"506",506,1,0,5,0.52497918747894,0
"507",507,1,0,5,0.52497918747894,0
"508",508,2,0,5,0.52497918747894,-1
"509",509,2,0,5,0.52497918747894,-1
"510",510,2,0,5,0.52497918747894,-1
"511",511,2,0,5,0.52497918747894,-1
"512",512,2,0,5,0.52497918747894,-1
"513",513,2,0,5,0.52497918747894,-1
"514",514,2,0,5,0.52497918747894,-1
"515",515,2,0,5,0.52497918747894,-1
"516",516,1,0,5,0.52497918747894,0
"517",517,1,0,5,0.52497918747894,0
"518",518,1,0,5,0.52497918747894,0
"519",519,1,0,5,0.52497918747894,0
"520",520,1,0,5,0.52497918747894,0
"521",521,1,0,5,0.52497918747894,0
"522",522,2,0,5,0.52497918747894,-1
"523",523,2,0,5,0.52497918747894,-1
"524",524,1,0,5,0.52497918747894,0
"525",525,1,0,5,0.52497918747894,0
"526",526,1,0,5,0.52497918747894,0
"527",527,1,0,5,0.52497918747894,0
"528",528,2,0,5,0.52497918747894,-1
"529",529,1,0,5,0.52497918747894,0
"530",530,2,0,5,0.52497918747894,-1
"531",531,2,0,5,0.52497918747894,-1
"532",532,2,0,5,0.52497918747894,-1
"533",533,1,0,5,0.52497918747894,0
"534",534,1,0,5,0.52497918747894,0
"535",535,1,0,5,0.52497918747894,0
"536",536,1,0,5,0.52497918747894,0
"537",537,1,0,5,0.52497918747894,0
"538",538,2,0,5,0.52497918747894,-1
"539",539,1,0,5,0.52497918747894,0
"540",540,1,0,5,0.52497918747894,0
"541",541,1,0,5,0.52497918747894,0
"542",542,2,0,5,0.52497918747894,-1
"543",543,2,0,5,0.52497918747894,-1
"544",544,1,0,5,0.52497918747894,0
"545",545,2,0,5,0.52497918747894,-1
"546",546,2,0,5,0.52497918747894,-1
"547",547,1,0,5,0.52497918747894,0
"548",548,2,0,5,0.52497918747894,-1
"549",549,2,0,5,0.52497918747894,-1
"550",550,1,0,5,0.52497918747894,0
"551",551,2,0,5,0.52497918747894,-1
"552",552,1,0,5,0.52497918747894,0
"553",553,1,0,5,0.52497918747894,0
"554",554,2,0,5,0.52497918747894,-1
"555",555,1,0,5,0.52497918747894,0
"556",556,2,0,5,0.52497918747894,-1
"557",557,2,0,5,0.52497918747894,-1
"558",558,1,0,5,0.52497918747894,0
"559",559,2,0,5,0.52497918747894,-1
"560",560,2,0,5,0.52497918747894,-1
"561",561,2,0,5,0.52497918747894,-1
"562",562,2,0,5,0.52497918747894,-1
"563",563,1,0,5,0.52497918747894,0
"564",564,2,0,5,0.52497918747894,-1
"565",565,1,0,5,0.52497918747894,0
"566",566,2,0,5,0.52497918747894,-1
"567",567,1,0,5,0.52497918747894,0
"568",568,1,0,5,0.52497918747894,0
"569",569,2,0,5,0.52497918747894,-1
"570",570,2,0,5,0.52497918747894,-1
"571",571,2,0,5,0.52497918747894,-1
"572",572,1,0,5,0.52497918747894,0
"573",573,2,0,5,0.52497918747894,-1
"574",574,2,0,5,0.52497918747894,-1
"575",575,2,0,5,0.52497918747894,-1
"576",576,2,0,5,0.52497918747894,-1
"577",577,1,0,5,0.52497918747894,0
"578",578,2,0,5,0.52497918747894,-1
"579",579,2,0,5,0.52497918747894,-1
"580",580,1,0,5,0.52497918747894,0
"581",581,1,0,5,0.52497918747894,0
"582",582,2,0,5,0.52497918747894,-1
"583",583,1,0,5,0.52497918747894,0
"584",584,2,0,5,0.52497918747894,-1
"585",585,2,0,5,0.52497918747894,-1
"586",586,2,0,5,0.52497918747894,-1
"587",587,2,0,5,0.52497918747894,-1
"588",588,1,0,5,0.52497918747894,0
"589",589,1,0,5,0.52497918747894,0
"590",590,2,0,5,0.52497918747894,-1
"591",591,2,0,5,0.52497918747894,-1
"592",592,2,0,5,0.52497918747894,-1
"593",593,2,0,5,0.52497918747894,-1
"594",594,2,0,5,0.52497918747894,-1
"595",595,2,0,5,0.52497918747894,-1
"596",596,1,0,5,0.52497918747894,0
"597",597,1,0,5,0.52497918747894,0
"598",598,2,0,5,0.52497918747894,-1
"599",599,2,0,5,0.52497918747894,-1
"600",600,1,0,5,0.52497918747894,0
"601",601,2,0,5,0.52497918747894,-1
"602",602,1,0,5,0.52497918747894,0
"603",603,1,0,5,0.52497918747894,0
"604",604,2,0,5,0.52497918747894,-1
"605",605,2,0,5,0.52497918747894,-1
"606",606,1,0,5,0.52497918747894,0
"607",607,1,0,5,0.52497918747894,0
"608",608,2,0,5,0.52497918747894,-1
"609",609,2,0,5,0.52497918747894,-1
"610",610,1,0,5,0.52497918747894,0
"611",611,2,0,5,0.52497918747894,-1
"612",612,1,0,5,0.52497918747894,0
"613",613,1,0,5,0.52497918747894,0
"614",614,1,0,5,0.52497918747894,0
"615",615,1,0,5,0.52497918747894,0
"616",616,2,0,5,0.52497918747894,-1
"617",617,1,0,5,0.52497918747894,0
"618",618,2,0,5,0.52497918747894,-1
"619",619,1,0,5,0.52497918747894,0
"620",620,1,0,5,0.52497918747894,0
"621",621,1,0,5,0.52497918747894,0
"622",622,1,0,5,0.52497918747894,0
"623",623,1,0,5,0.52497918747894,0
"624",624,2,0,5,0.52497918747894,-1
"625",625,1,0,5,0.52497918747894,0
"626",626,1,0,5,0.52497918747894,0
"627",627,2,0,5,0.52497918747894,-1
"628",628,1,0,5,0.52497918747894,0
"629",629,1,0,5,0.52497918747894,0
"630",630,2,0,5,0.52497918747894,-1
"631",631,2,0,5,0.52497918747894,-1
"632",632,1,0,5,0.52497918747894,0
"633",633,2,0,5,0.52497918747894,-1
"634",634,2,1,6,0.52497918747894,-1
"635",635,1,0,6,0.5,0
"636",636,1,0,6,0.5,0
"637",637,1,0,6,0.5,0
"638",638,1,0,6,0.5,0
"639",639,1,0,6,0.5,0
"640",640,1,0,6,0.5,0
"641",641,2,0,6,0.5,-1
"642",642,1,0,6,0.5,0
"643",643,2,0,6,0.5,-1
"644",644,2,0,6,0.5,-1
"645",645,2,0,6,0.5,-1
"646",646,2,0,6,0.5,-1
"647",647,1,0,6,0.5,0
"648",648,1,0,6,0.5,0
"649",649,2,0,6,0.5,-1
"650",650,1,1,7,0.5,0
"651",651,1,0,7,0.52497918747894,1
"652",652,2,0,7,0.52497918747894,-1
"653",653,1,0,7,0.52497918747894,0
"654",654,2,0,7,0.52497918747894,-1
"655",655,1,0,7,0.52497918747894,0
"656",656,1,0,7,0.52497918747894,0
"657",657,1,0,7,0.52497918747894,0
"658",658,2,0,7,0.52497918747894,-1
"659",659,1,0,7,0.52497918747894,0
"660",660,2,0,7,0.52497918747894,-1
"661",661,1,0,7,0.52497918747894,0
"662",662,1,0,7,0.52497918747894,0
"663",663,1,0,7,0.52497918747894,0
"664",664,2,0,7,0.52497918747894,-1
"665",665,2,0,7,0.52497918747894,-1
"666",666,2,0,7,0.52497918747894,-1
"667",667,2,0,7,0.52497918747894,-1
"668",668,2,0,7,0.52497918747894,-1
"669",669,1,0,7,0.52497918747894,0
"670",670,1,0,7,0.52497918747894,0
"671",671,1,0,7,0.52497918747894,0
"672",672,1,0,7,0.52497918747894,0
"673",673,2,0,7,0.52497918747894,-1
"674",674,2,0,7,0.52497918747894,-1
"675",675,1,0,7,0.52497918747894,0
"676",676,1,0,7,0.52497918747894,0
"677",677,2,0,7,0.52497918747894,-1
"678",678,2,0,7,0.52497918747894,-1
"679",679,1,0,7,0.52497918747894,0
"680",680,1,0,7,0.52497918747894,0
"681",681,1,0,7,0.52497918747894,0
"682",682,1,0,7,0.52497918747894,0
"683",683,1,0,7,0.52497918747894,0
"684",684,1,0,7,0.52497918747894,0
"685",685,2,0,7,0.52497918747894,-1
"686",686,2,0,7,0.52497918747894,-1
"687",687,1,0,7,0.52497918747894,0
"688",688,1,0,7,0.52497918747894,0
"689",689,2,0,7,0.52497918747894,-1
"690",690,1,0,7,0.52497918747894,0
"691",691,1,0,7,0.52497918747894,0
"692",692,1,0,7,0.52497918747894,0
"693",693,2,0,7,0.52497918747894,-1
