"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"135",135,2,0,9,0.574442516811659,-1
"136",136,1,0,9,0.574442516811659,0
"137",137,1,0,9,0.574442516811659,0
"138",138,1,0,9,0.574442516811659,0
"139",139,1,0,9,0.574442516811659,0
"140",140,2,0,9,0.574442516811659,-1
"141",141,2,0,9,0.574442516811659,-1
"142",142,1,0,9,0.574442516811659,0
"143",143,1,0,9,0.574442516811659,0
"144",144,1,0,9,0.574442516811659,0
"145",145,1,0,9,0.574442516811659,0
"146",146,1,0,9,0.574442516811659,0
"147",147,1,0,9,0.574442516811659,0
"148",148,2,0,9,0.574442516811659,-1
"149",149,1,0,9,0.574442516811659,0
"150",150,1,0,9,0.574442516811659,0
"151",151,2,0,9,0.574442516811659,-1
"152",152,1,0,9,0.574442516811659,0
"153",153,2,0,9,0.574442516811659,-1
"154",154,2,0,9,0.574442516811659,-1
"155",155,2,0,9,0.574442516811659,-1
"156",156,2,0,9,0.574442516811659,-1
"157",157,1,0,9,0.574442516811659,0
"158",158,1,0,9,0.574442516811659,0
"159",159,1,0,9,0.574442516811659,0
"160",160,1,0,9,0.574442516811659,0
"161",161,2,0,9,0.574442516811659,-1
"162",162,2,0,9,0.574442516811659,-1
"163",163,1,0,9,0.574442516811659,0
"164",164,1,0,9,0.574442516811659,0
"165",165,2,0,9,0.574442516811659,-1
"166",166,1,0,9,0.574442516811659,0
"167",167,1,1,10,0.574442516811659,0
"168",168,1,0,10,0.598687660112452,0
"169",169,1,0,10,0.598687660112452,0
"170",170,2,0,10,0.598687660112452,-1
"171",171,1,0,10,0.598687660112452,0
"172",172,2,0,10,0.598687660112452,-1
"173",173,2,0,10,0.598687660112452,-1
"174",174,2,0,10,0.598687660112452,-1
"175",175,2,0,10,0.598687660112452,-1
"176",176,1,0,10,0.598687660112452,0
"177",177,1,0,10,0.598687660112452,0
"178",178,1,0,10,0.598687660112452,0
"179",179,1,0,10,0.598687660112452,0
"180",180,1,0,10,0.598687660112452,0
"181",181,2,0,10,0.598687660112452,-1
"182",182,1,0,10,0.598687660112452,0
"183",183,1,0,10,0.598687660112452,0
"184",184,1,0,10,0.598687660112452,0
"185",185,1,0,10,0.598687660112452,0
"186",186,2,0,10,0.598687660112452,-1
"187",187,1,0,10,0.598687660112452,0
"188",188,1,0,10,0.598687660112452,0
"189",189,2,0,10,0.598687660112452,-1
"190",190,2,0,10,0.598687660112452,-1
"191",191,2,0,10,0.598687660112452,-1
"192",192,2,0,10,0.598687660112452,-1
"193",193,2,0,10,0.598687660112452,-1
"194",194,1,0,10,0.598687660112452,0
"195",195,2,0,10,0.598687660112452,-1
"196",196,1,0,10,0.598687660112452,0
"197",197,1,0,10,0.598687660112452,0
"198",198,1,0,10,0.598687660112452,0
"199",199,1,0,10,0.598687660112452,0
"200",200,1,0,10,0.598687660112452,0
"201",201,1,0,10,0.598687660112452,0
"202",202,1,0,10,0.598687660112452,0
"203",203,2,0,10,0.598687660112452,-1
"204",204,1,0,10,0.598687660112452,0
"205",205,1,0,10,0.598687660112452,0
"206",206,1,0,10,0.598687660112452,0
"207",207,1,0,10,0.598687660112452,0
"208",208,2,0,10,0.598687660112452,-1
"209",209,1,0,10,0.598687660112452,0
"210",210,1,0,10,0.598687660112452,0
"211",211,1,0,10,0.598687660112452,0
"212",212,2,0,10,0.598687660112452,-1
"213",213,2,0,10,0.598687660112452,-1
"214",214,1,0,10,0.598687660112452,0
"215",215,1,0,10,0.598687660112452,0
"216",216,2,0,10,0.598687660112452,-1
"217",217,1,0,10,0.598687660112452,0
"218",218,2,0,10,0.598687660112452,-1
"219",219,1,0,10,0.598687660112452,0
"220",220,2,0,10,0.598687660112452,-1
"221",221,2,0,10,0.598687660112452,-1
"222",222,1,0,10,0.598687660112452,0
"223",223,2,0,10,0.598687660112452,-1
"224",224,1,0,10,0.598687660112452,0
"225",225,2,0,10,0.598687660112452,-1
"226",226,1,0,10,0.598687660112452,0
"227",227,2,0,10,0.598687660112452,-1
"228",228,1,0,10,0.598687660112452,0
"229",229,1,0,10,0.598687660112452,0
"230",230,2,0,10,0.598687660112452,-1
"231",231,2,0,10,0.598687660112452,-1
"232",232,1,0,10,0.598687660112452,0
"233",233,1,0,10,0.598687660112452,0
"234",234,1,0,10,0.598687660112452,0
"235",235,2,0,10,0.598687660112452,-1
"236",236,1,0,10,0.598687660112452,0
"237",237,2,0,10,0.598687660112452,-1
"238",238,1,0,10,0.598687660112452,0
"239",239,2,0,10,0.598687660112452,-1
"240",240,1,0,10,0.598687660112452,0
"241",241,1,0,10,0.598687660112452,0
"242",242,2,0,10,0.598687660112452,-1
"243",243,1,0,10,0.598687660112452,0
"244",244,2,0,10,0.598687660112452,-1
"245",245,2,0,10,0.598687660112452,-1
"246",246,1,0,10,0.598687660112452,0
"247",247,2,0,10,0.598687660112452,-1
"248",248,1,0,10,0.598687660112452,0
"249",249,1,1,11,0.598687660112452,0
"250",250,1,0,11,0.622459331201854,0
"251",251,2,0,11,0.622459331201854,-1
"252",252,1,0,11,0.622459331201854,0
"253",253,1,0,11,0.622459331201854,0
"254",254,2,0,11,0.622459331201854,-1
"255",255,2,0,11,0.622459331201854,-1
"256",256,1,0,11,0.622459331201854,0
"257",257,1,0,11,0.622459331201854,0
"258",258,1,0,11,0.622459331201854,0
"259",259,2,0,11,0.622459331201854,-1
"260",260,1,0,11,0.622459331201854,0
"261",261,2,0,11,0.622459331201854,-1
"262",262,1,0,11,0.622459331201854,0
"263",263,1,0,11,0.622459331201854,0
"264",264,2,0,11,0.622459331201854,-1
"265",265,2,0,11,0.622459331201854,-1
"266",266,2,0,11,0.622459331201854,-1
"267",267,1,0,11,0.622459331201854,0
"268",268,2,0,11,0.622459331201854,-1
"269",269,1,0,11,0.622459331201854,0
"270",270,1,0,11,0.622459331201854,0
"271",271,1,0,11,0.622459331201854,0
"272",272,1,1,12,0.622459331201854,0
"273",273,1,0,12,0.645656306225795,0
"274",274,2,0,12,0.645656306225795,-1
"275",275,2,0,12,0.645656306225795,-1
"276",276,1,0,12,0.645656306225795,0
"277",277,1,0,12,0.645656306225795,0
"278",278,2,0,12,0.645656306225795,-1
"279",279,1,0,12,0.645656306225795,0
"280",280,2,0,12,0.645656306225795,-1
"281",281,2,0,12,0.645656306225795,-1
"282",282,1,0,12,0.645656306225795,0
"283",283,1,0,12,0.645656306225795,0
"284",284,2,0,12,0.645656306225795,-1
"285",285,1,0,12,0.645656306225795,0
"286",286,1,1,13,0.645656306225795,0
"287",287,1,0,13,0.668187772168166,0
"288",288,2,0,13,0.668187772168166,-1
"289",289,1,0,13,0.668187772168166,0
"290",290,1,0,13,0.668187772168166,0
"291",291,1,0,13,0.668187772168166,0
"292",292,1,0,13,0.668187772168166,0
"293",293,2,0,13,0.668187772168166,-1
"294",294,1,0,13,0.668187772168166,0
"295",295,1,0,13,0.668187772168166,0
"296",296,2,0,13,0.668187772168166,-1
"297",297,1,0,13,0.668187772168166,0
"298",298,1,0,13,0.668187772168166,0
"299",299,1,0,13,0.668187772168166,0
"300",300,2,0,13,0.668187772168166,-1
"301",301,1,0,13,0.668187772168166,0
"302",302,1,0,13,0.668187772168166,0
"303",303,1,0,13,0.668187772168166,0
"304",304,2,0,13,0.668187772168166,-1
"305",305,1,0,13,0.668187772168166,0
"306",306,2,0,13,0.668187772168166,-1
"307",307,1,0,13,0.668187772168166,0
"308",308,1,0,13,0.668187772168166,0
"309",309,1,0,13,0.668187772168166,0
"310",310,1,0,13,0.668187772168166,0
"311",311,1,0,13,0.668187772168166,0
"312",312,2,0,13,0.668187772168166,-1
"313",313,2,0,13,0.668187772168166,-1
"314",314,1,0,13,0.668187772168166,0
"315",315,1,0,13,0.668187772168166,0
"316",316,1,0,13,0.668187772168166,0
"317",317,1,1,14,0.668187772168166,0
"318",318,1,0,14,0.689974481127612,0
"319",319,1,0,14,0.689974481127612,0
"320",320,1,0,14,0.689974481127612,0
"321",321,2,0,14,0.689974481127612,-1
"322",322,1,0,14,0.689974481127612,0
"323",323,1,0,14,0.689974481127612,0
"324",324,2,0,14,0.689974481127612,-1
"325",325,1,0,14,0.689974481127612,0
"326",326,1,0,14,0.689974481127612,0
"327",327,1,0,14,0.689974481127612,0
"328",328,2,0,14,0.689974481127612,-1
"329",329,1,0,14,0.689974481127612,0
"330",330,1,0,14,0.689974481127612,0
"331",331,1,0,14,0.689974481127612,0
"332",332,2,0,14,0.689974481127612,-1
"333",333,1,0,14,0.689974481127612,0
"334",334,1,0,14,0.689974481127612,0
"335",335,1,0,14,0.689974481127612,0
"336",336,2,0,14,0.689974481127612,-1
"337",337,2,0,14,0.689974481127612,-1
"338",338,1,0,14,0.689974481127612,0
"339",339,1,0,14,0.689974481127612,0
"340",340,1,0,14,0.689974481127612,0
"341",341,1,0,14,0.689974481127612,0
"342",342,2,0,14,0.689974481127612,-1
"343",343,1,0,14,0.689974481127612,0
"344",344,2,0,14,0.689974481127612,-1
"345",345,2,0,14,0.689974481127612,-1
"346",346,1,0,14,0.689974481127612,0
"347",347,1,1,15,0.689974481127612,0
"348",348,1,0,15,0.710949502625004,0
"349",349,1,0,15,0.710949502625004,0
"350",350,1,0,15,0.710949502625004,0
"351",351,1,0,15,0.710949502625004,0
"352",352,1,0,15,0.710949502625004,0
"353",353,1,0,15,0.710949502625004,0
"354",354,1,0,15,0.710949502625004,0
"355",355,1,0,15,0.710949502625004,0
"356",356,1,0,15,0.710949502625004,0
"357",357,1,0,15,0.710949502625004,0
"358",358,1,0,15,0.710949502625004,0
"359",359,2,0,15,0.710949502625004,-1
"360",360,1,0,15,0.710949502625004,0
"361",361,1,0,15,0.710949502625004,0
"362",362,1,0,15,0.710949502625004,0
"363",363,2,0,15,0.710949502625004,-1
"364",364,1,0,15,0.710949502625004,0
"365",365,1,0,15,0.710949502625004,0
"366",366,1,0,15,0.710949502625004,0
"367",367,1,0,15,0.710949502625004,0
"368",368,1,0,15,0.710949502625004,0
"369",369,2,0,15,0.710949502625004,-1
"370",370,2,0,15,0.710949502625004,-1
"371",371,1,0,15,0.710949502625004,0
"372",372,2,0,15,0.710949502625004,-1
"373",373,2,0,15,0.710949502625004,-1
"374",374,1,0,15,0.710949502625004,0
"375",375,2,0,15,0.710949502625004,-1
"376",376,1,0,15,0.710949502625004,0
"377",377,1,0,15,0.710949502625004,0
"378",378,1,0,15,0.710949502625004,0
"379",379,2,0,15,0.710949502625004,-1
"380",380,1,0,15,0.710949502625004,0
"381",381,1,0,15,0.710949502625004,0
"382",382,2,0,15,0.710949502625004,-1
"383",383,1,0,15,0.710949502625004,0
"384",384,1,0,15,0.710949502625004,0
"385",385,1,0,15,0.710949502625004,0
"386",386,1,0,15,0.710949502625004,0
"387",387,1,0,15,0.710949502625004,0
"388",388,2,0,15,0.710949502625004,-1
"389",389,2,0,15,0.710949502625004,-1
"390",390,1,0,15,0.710949502625004,0
"391",391,2,0,15,0.710949502625004,-1
"392",392,1,0,15,0.710949502625004,0
"393",393,1,0,15,0.710949502625004,0
"394",394,1,0,15,0.710949502625004,0
"395",395,1,0,15,0.710949502625004,0
"396",396,1,0,15,0.710949502625004,0
"397",397,1,0,15,0.710949502625004,0
"398",398,1,0,15,0.710949502625004,0
"399",399,1,0,15,0.710949502625004,0
"400",400,2,0,15,0.710949502625004,-1
"401",401,1,0,15,0.710949502625004,0
"402",402,2,0,15,0.710949502625004,-1
"403",403,1,0,15,0.710949502625004,0
"404",404,1,0,15,0.710949502625004,0
"405",405,1,0,15,0.710949502625004,0
"406",406,2,0,15,0.710949502625004,-1
"407",407,2,0,15,0.710949502625004,-1
"408",408,1,0,15,0.710949502625004,0
"409",409,2,0,15,0.710949502625004,-1
"410",410,1,0,15,0.710949502625004,0
"411",411,1,0,15,0.710949502625004,0
"412",412,1,0,15,0.710949502625004,0
"413",413,1,0,15,0.710949502625004,0
"414",414,1,0,15,0.710949502625004,0
"415",415,1,0,15,0.710949502625004,0
"416",416,2,0,15,0.710949502625004,-1
"417",417,1,1,16,0.710949502625004,0
"418",418,1,0,16,0.731058578630005,0
"419",419,1,0,16,0.731058578630005,0
"420",420,1,0,16,0.731058578630005,0
"421",421,1,0,16,0.731058578630005,0
"422",422,1,0,16,0.731058578630005,0
"423",423,1,0,16,0.731058578630005,0
"424",424,1,0,16,0.731058578630005,0
"425",425,2,0,16,0.731058578630005,-1
"426",426,1,0,16,0.731058578630005,0
"427",427,1,0,16,0.731058578630005,0
"428",428,1,0,16,0.731058578630005,0
"429",429,1,0,16,0.731058578630005,0
"430",430,2,0,16,0.731058578630005,-1
"431",431,1,0,16,0.731058578630005,0
"432",432,1,0,16,0.731058578630005,0
"433",433,2,0,16,0.731058578630005,-1
"434",434,1,0,16,0.731058578630005,0
"435",435,1,0,16,0.731058578630005,0
"436",436,1,0,16,0.731058578630005,0
"437",437,1,0,16,0.731058578630005,0
"438",438,1,0,16,0.731058578630005,0
"439",439,1,0,16,0.731058578630005,0
"440",440,1,0,16,0.731058578630005,0
"441",441,2,0,16,0.731058578630005,-1
"442",442,1,0,16,0.731058578630005,0
"443",443,1,0,16,0.731058578630005,0
"444",444,1,0,16,0.731058578630005,0
"445",445,2,0,16,0.731058578630005,-1
"446",446,1,0,16,0.731058578630005,0
"447",447,1,0,16,0.731058578630005,0
"448",448,1,0,16,0.731058578630005,0
"449",449,1,0,16,0.731058578630005,0
"450",450,1,0,16,0.731058578630005,0
"451",451,1,0,16,0.731058578630005,0
"452",452,1,0,16,0.731058578630005,0
"453",453,2,0,16,0.731058578630005,-1
"454",454,1,0,16,0.731058578630005,0
"455",455,1,0,16,0.731058578630005,0
"456",456,2,0,16,0.731058578630005,-1
"457",457,2,0,16,0.731058578630005,-1
"458",458,1,0,16,0.731058578630005,0
"459",459,1,0,16,0.731058578630005,0
"460",460,2,0,16,0.731058578630005,-1
"461",461,1,0,16,0.731058578630005,0
"462",462,2,0,16,0.731058578630005,-1
"463",463,1,0,16,0.731058578630005,0
"464",464,1,0,16,0.731058578630005,0
"465",465,1,0,16,0.731058578630005,0
"466",466,1,0,16,0.731058578630005,0
"467",467,1,0,16,0.731058578630005,0
"468",468,2,0,16,0.731058578630005,-1
"469",469,1,0,16,0.731058578630005,0
"470",470,1,1,17,0.731058578630005,0
"471",471,1,0,17,0.750260105595118,0
"472",472,1,0,17,0.750260105595118,0
"473",473,2,0,17,0.750260105595118,-1
"474",474,1,0,17,0.750260105595118,0
"475",475,1,1,18,0.750260105595118,0
"476",476,1,0,18,0.768524783499018,0
"477",477,1,0,18,0.768524783499018,0
"478",478,1,0,18,0.768524783499018,0
"479",479,1,0,18,0.768524783499018,0
"480",480,1,0,18,0.768524783499018,0
"481",481,1,0,18,0.768524783499018,0
"482",482,1,0,18,0.768524783499018,0
"483",483,1,0,18,0.768524783499018,0
"484",484,1,0,18,0.768524783499018,0
"485",485,1,0,18,0.768524783499018,0
"486",486,2,0,18,0.768524783499018,-1
"487",487,1,0,18,0.768524783499018,0
"488",488,2,0,18,0.768524783499018,-1
"489",489,1,0,18,0.768524783499018,0
"490",490,1,0,18,0.768524783499018,0
"491",491,1,0,18,0.768524783499018,0
"492",492,2,0,18,0.768524783499018,-1
"493",493,1,0,18,0.768524783499018,0
"494",494,1,0,18,0.768524783499018,0
"495",495,1,0,18,0.768524783499018,0
"496",496,1,0,18,0.768524783499018,0
"497",497,1,0,18,0.768524783499018,0
"498",498,1,0,18,0.768524783499018,0
"499",499,1,0,18,0.768524783499018,0
"500",500,1,0,18,0.768524783499018,0
"501",501,2,0,18,0.768524783499018,-1
"502",502,1,0,18,0.768524783499018,0
"503",503,1,0,18,0.768524783499018,0
"504",504,1,0,18,0.768524783499018,0
"505",505,2,0,18,0.768524783499018,-1
"506",506,1,1,19,0.768524783499018,0
"507",507,1,0,19,0.785834983042559,0
"508",508,1,0,19,0.785834983042559,0
"509",509,1,0,19,0.785834983042559,0
"510",510,2,0,19,0.785834983042559,-1
"511",511,1,0,19,0.785834983042559,0
"512",512,1,0,19,0.785834983042559,0
"513",513,1,0,19,0.785834983042559,0
"514",514,1,0,19,0.785834983042559,0
"515",515,1,0,19,0.785834983042559,0
"516",516,1,0,19,0.785834983042559,0
"517",517,2,0,19,0.785834983042559,-1
"518",518,2,0,19,0.785834983042559,-1
"519",519,1,0,19,0.785834983042559,0
"520",520,2,0,19,0.785834983042559,-1
"521",521,2,0,19,0.785834983042559,-1
"522",522,1,0,19,0.785834983042559,0
"523",523,1,0,19,0.785834983042559,0
"524",524,1,0,19,0.785834983042559,0
"525",525,1,0,19,0.785834983042559,0
"526",526,2,0,19,0.785834983042559,-1
"527",527,1,0,19,0.785834983042559,0
"528",528,1,0,19,0.785834983042559,0
"529",529,2,0,19,0.785834983042559,-1
"530",530,1,0,19,0.785834983042559,0
"531",531,2,0,19,0.785834983042559,-1
"532",532,1,0,19,0.785834983042559,0
"533",533,1,1,20,0.785834983042559,0
"534",534,1,0,20,0.802183888558582,0
"535",535,1,0,20,0.802183888558582,0
"536",536,2,0,20,0.802183888558582,-1
"537",537,1,0,20,0.802183888558582,0
"538",538,1,0,20,0.802183888558582,0
"539",539,1,0,20,0.802183888558582,0
"540",540,1,0,20,0.802183888558582,0
"541",541,1,0,20,0.802183888558582,0
"542",542,1,0,20,0.802183888558582,0
"543",543,1,0,20,0.802183888558582,0
"544",544,1,0,20,0.802183888558582,0
"545",545,1,0,20,0.802183888558582,0
"546",546,2,0,20,0.802183888558582,-1
"547",547,1,0,20,0.802183888558582,0
"548",548,1,0,20,0.802183888558582,0
"549",549,1,0,20,0.802183888558582,0
"550",550,1,0,20,0.802183888558582,0
"551",551,1,0,20,0.802183888558582,0
"552",552,1,0,20,0.802183888558582,0
"553",553,1,0,20,0.802183888558582,0
"554",554,1,0,20,0.802183888558582,0
"555",555,1,0,20,0.802183888558582,0
"556",556,2,0,20,0.802183888558582,-1
"557",557,1,0,20,0.802183888558582,0
"558",558,1,0,20,0.802183888558582,0
"559",559,1,0,20,0.802183888558582,0
"560",560,1,0,20,0.802183888558582,0
"561",561,1,0,20,0.802183888558582,0
"562",562,1,0,20,0.802183888558582,0
"563",563,1,0,20,0.802183888558582,0
"564",564,1,0,20,0.802183888558582,0
"565",565,1,0,20,0.802183888558582,0
"566",566,1,0,20,0.802183888558582,0
"567",567,1,0,20,0.802183888558582,0
"568",568,1,0,20,0.802183888558582,0
"569",569,1,0,20,0.802183888558582,0
"570",570,1,0,20,0.802183888558582,0
"571",571,1,0,20,0.802183888558582,0
"572",572,1,0,20,0.802183888558582,0
"573",573,1,0,20,0.802183888558582,0
"574",574,1,0,20,0.802183888558582,0
"575",575,1,0,20,0.802183888558582,0
"576",576,1,0,20,0.802183888558582,0
"577",577,1,0,20,0.802183888558582,0
"578",578,1,1,21,0.802183888558582,0
"579",579,1,0,21,0.817574476193644,0
"580",580,1,0,21,0.817574476193644,0
"581",581,1,0,21,0.817574476193644,0
"582",582,1,0,21,0.817574476193644,0
"583",583,1,0,21,0.817574476193644,0
"584",584,1,0,21,0.817574476193644,0
"585",585,1,0,21,0.817574476193644,0
"586",586,1,0,21,0.817574476193644,0
"587",587,1,0,21,0.817574476193644,0
"588",588,1,0,21,0.817574476193644,0
"589",589,2,0,21,0.817574476193644,-1
"590",590,1,0,21,0.817574476193644,0
"591",591,1,0,21,0.817574476193644,0
"592",592,1,0,21,0.817574476193644,0
"593",593,1,0,21,0.817574476193644,0
"594",594,1,0,21,0.817574476193644,0
"595",595,1,0,21,0.817574476193644,0
"596",596,2,0,21,0.817574476193644,-1
"597",597,1,0,21,0.817574476193644,0
"598",598,1,0,21,0.817574476193644,0
"599",599,2,0,21,0.817574476193644,-1
"600",600,1,0,21,0.817574476193644,0
"601",601,2,0,21,0.817574476193644,-1
"602",602,1,1,22,0.817574476193644,0
"603",603,2,1,23,0.832018385133925,-1
"604",604,2,0,23,0.817574476193644,-1
"605",605,1,0,23,0.817574476193644,0
"606",606,1,0,23,0.817574476193644,0
"607",607,1,0,23,0.817574476193644,0
"608",608,1,0,23,0.817574476193644,0
"609",609,1,0,23,0.817574476193644,0
"610",610,2,0,23,0.817574476193644,-1
"611",611,2,0,23,0.817574476193644,-1
"612",612,1,0,23,0.817574476193644,0
"613",613,1,0,23,0.817574476193644,0
"614",614,1,0,23,0.817574476193644,0
"615",615,1,0,23,0.817574476193644,0
"616",616,1,0,23,0.817574476193644,0
"617",617,1,0,23,0.817574476193644,0
"618",618,1,0,23,0.817574476193644,0
"619",619,2,0,23,0.817574476193644,-1
"620",620,1,0,23,0.817574476193644,0
"621",621,1,0,23,0.817574476193644,0
"622",622,2,0,23,0.817574476193644,-1
"623",623,1,0,23,0.817574476193644,0
"624",624,1,0,23,0.817574476193644,0
"625",625,1,0,23,0.817574476193644,0
"626",626,1,0,23,0.817574476193644,0
"627",627,1,0,23,0.817574476193644,0
"628",628,1,0,23,0.817574476193644,0
"629",629,1,0,23,0.817574476193644,0
"630",630,1,1,24,0.817574476193644,0
"631",631,1,0,24,0.832018385133925,0
"632",632,2,0,24,0.832018385133925,-1
"633",633,1,0,24,0.832018385133925,0
"634",634,1,0,24,0.832018385133925,0
"635",635,1,0,24,0.832018385133925,0
"636",636,1,0,24,0.832018385133925,0
"637",637,1,0,24,0.832018385133925,0
"638",638,1,0,24,0.832018385133925,0
"639",639,1,0,24,0.832018385133925,0
"640",640,2,0,24,0.832018385133925,-1
"641",641,1,0,24,0.832018385133925,0
"642",642,1,0,24,0.832018385133925,0
"643",643,2,0,24,0.832018385133925,-1
"644",644,2,0,24,0.832018385133925,-1
"645",645,1,0,24,0.832018385133925,0
"646",646,1,0,24,0.832018385133925,0
"647",647,1,0,24,0.832018385133925,0
"648",648,1,0,24,0.832018385133925,0
"649",649,1,0,24,0.832018385133925,0
"650",650,1,0,24,0.832018385133925,0
"651",651,1,0,24,0.832018385133925,0
"652",652,1,0,24,0.832018385133925,0
"653",653,1,0,24,0.832018385133925,0
"654",654,1,0,24,0.832018385133925,0
"655",655,1,0,24,0.832018385133925,0
"656",656,2,0,24,0.832018385133925,-1
"657",657,2,0,24,0.832018385133925,-1
"658",658,1,0,24,0.832018385133925,0
