"dist","loc","lon","lat","polygon","unicode","prov","viv","loc_num","block","uniblock","X","Y","clusterID","add.house"
24,"1",-71.5888530675438,-16.4495949554791,73,"1.24.1.739",1,"739",1,73,"1.24.1.73",223562.882477445,8179562.53860515,1,0
24,"1",-71.5888086584349,-16.4496002769053,73,"1.24.1.740",1,"740",1,73,"1.24.1.73",223567.634743906,8179562.01019499,1,0
24,"1",-71.5888997794223,-16.4498077910289,73,"1.24.1.741",1,"741",1,73,"1.24.1.73",223558.193437209,8179538.91069752,1,0
24,"1",-71.5890351212881,-16.4497727717297,73,"1.24.1.742",1,"742",1,73,"1.24.1.73",223543.68371637,8179542.60269335,1,0
24,"1",-71.5891478449244,-16.4497275523427,73,"1.24.1.743",1,"743",1,73,"1.24.1.73",223531.576086038,8179547.45492399,1,0
24,"1",-71.5895928113504,-16.4501946051588,74,"1.24.1.744",1,"744",1,74,"1.24.1.74",223484.697625492,8179495.13650038,1,0
24,"1",-71.589618983817,-16.4502787816057,74,"1.24.1.745",1,"745",1,74,"1.24.1.74",223482.020699347,8179485.78111767,1,0
24,"1",-71.5896904660275,-16.4503726649927,74,"1.24.1.746",1,"746",1,74,"1.24.1.74",223474.516609702,8179475.28902924,1,0
24,"1",-71.5896893986327,-16.4504705970579,74,"1.24.1.747",1,"747",1,74,"1.24.1.74",223474.769527092,8179464.44797227,1,0
24,"1",-71.5897235938119,-16.4504484269648,74,"1.24.1.748",1,"748",1,74,"1.24.1.74",223471.084647331,8179466.85573178,1,0
24,"1",-71.589796378251,-16.4504530397984,74,"1.24.1.749",1,"749",1,74,"1.24.1.74",223463.314840374,8179466.24541737,1,0
24,"1",-71.5897711088429,-16.4503647589375,74,"1.24.1.750",1,"750",1,74,"1.24.1.74",223465.889450794,8179476.05398718,1,0
24,"1",-71.5897452610201,-16.4503073781398,74,"1.24.1.751",1,"751",1,74,"1.24.1.74",223468.56968216,8179482.44225699,1,0
24,"1",-71.589715025158,-16.4502336718638,74,"1.24.1.752",1,"752",1,74,"1.24.1.74",223471.695586631,8179490.64400127,1,0
24,"1",-71.5899121347435,-16.4504054362153,74,"1.24.1.753",1,"753",1,74,"1.24.1.74",223450.879810351,8179471.3574145,1,0
24,"1",-71.5899385926304,-16.4503893676106,74,"1.24.1.754",1,"754",1,74,"1.24.1.74",223448.030238454,8179473.10023526,1,0
24,"1",-71.5900002860649,-16.450384991287,74,"1.24.1.755",1,"755",1,74,"1.24.1.74",223441.432652114,8179473.50032421,1,0
24,"1",-71.589967226192,-16.4503280482733,74,"1.24.1.756",1,"756",1,74,"1.24.1.74",223444.884039054,8179479.84999952,1,0
24,"1",-71.589934813556,-16.4502456105933,74,"1.24.1.757",1,"757",1,74,"1.24.1.74",223448.230120172,8179489.02142251,1,0
24,"1",-71.5898903407347,-16.4501983820527,74,"1.24.1.758",1,"758",1,74,"1.24.1.74",223452.914659462,8179494.31118035,1,0
24,"1",-71.5898398335545,-16.4501348381267,74,"1.24.1.759",1,"759",1,74,"1.24.1.74",223458.220780363,8179501.41554789,1,0
24,"1",-71.5897083902606,-16.4498766421093,74,"1.24.1.760",1,"760",1,74,"1.24.1.74",223471.898173834,8179530.18151675,1,0
24,"1",-71.589666323831,-16.4497651238942,74,"1.24.1.761",1,"761",1,74,"1.24.1.74",223476.234463052,8179542.58578473,1,0
24,"1",-71.5892581734591,-16.4499015195681,75,"1.24.1.762",1,"762",1,75,"1.24.1.75",223520.035106706,8179528.04325717,1,0
24,"1",-71.5891629520759,-16.4499251994551,75,"1.24.1.763",1,"763",1,75,"1.24.1.75",223530.2422338,8179525.55182647,1,0
24,"1",-71.5890313137993,-16.4499721030239,75,"1.24.1.764",1,"764",1,75,"1.24.1.75",223544.373100323,8179520.53901162,1,0
24,"1",-71.5890591928423,-16.450049464636,75,"1.24.1.765",1,"765",1,75,"1.24.1.75",223541.504150752,8179511.93580794,1,0
24,"1",-71.5891295448368,-16.4501269601196,75,"1.24.1.766",1,"766",1,75,"1.24.1.75",223534.097543606,8179503.25967312,1,0
24,"1",-71.5891673438795,-16.4501963170128,75,"1.24.1.767",1,"767",1,75,"1.24.1.75",223530.157390723,8179495.52913435,1,0
24,"1",-71.5892359855688,-16.4504466280614,75,"1.24.1.768",1,"768",1,75,"1.24.1.75",223523.178548044,8179467.7221193,1,0
24,"1",-71.5892867091459,-16.4505593655805,75,"1.24.1.769",1,"769",1,75,"1.24.1.75",223517.919048845,8179455.17102164,1,0
24,"1",-71.5893674290704,-16.4505383068611,75,"1.24.1.770",1,"770",1,75,"1.24.1.75",223509.265014352,8179457.39208276,1,0
24,"1",-71.5894397573834,-16.4505256722674,75,"1.24.1.771",1,"771",1,75,"1.24.1.75",223501.519488697,8179458.69194902,1,0
24,"1",-71.589546486235,-16.4505250667839,75,"1.24.1.772",1,"772",1,75,"1.24.1.75",223490.115639421,8179458.61294031,1,0
24,"1",-71.5894883085145,-16.4504364942861,75,"1.24.1.773",1,"773",1,75,"1.24.1.75",223496.205796895,8179468.49882457,1,0
24,"1",-71.5894461441278,-16.4503412486328,75,"1.24.1.774",1,"774",1,75,"1.24.1.75",223500.575620164,8179479.10161089,1,0
24,"1",-71.5893497864753,-16.4501085261749,75,"1.24.1.775",1,"775",1,75,"1.24.1.75",223510.540580223,8179504.99924487,1,0
24,"1",-71.58940199399,-16.4507570785285,76,"1.24.1.776",1,"776",1,76,"1.24.1.76",223505.882279378,8179433.1235553,1,0
24,"1",-71.5895461627194,-16.450724191286,76,"1.24.1.777",1,"777",1,76,"1.24.1.76",223490.432567325,8179436.56737844,1,0
24,"1",-71.5897502437244,-16.4506454585666,76,"1.24.1.778",1,"778",1,76,"1.24.1.76",223468.516765338,8179445.00496891,1,0
24,"1",-71.5898700067669,-16.4506031394661,76,"1.24.1.779",1,"779",1,76,"1.24.1.76",223455.661180058,8179449.52641397,1,0
24,"1",-71.5900440244611,-16.4505557672378,76,"1.24.1.780",1,"780",1,76,"1.24.1.76",223437.001812803,8179454.53305208,1,0
24,"1",-71.5901055578585,-16.4506424782371,76,"1.24.1.781",1,"781",1,76,"1.24.1.76",223430.550521566,8179444.8486488,1,0
24,"1",-71.5901332002059,-16.4507031790992,76,"1.24.1.782",1,"782",1,76,"1.24.1.76",223427.683288019,8179438.09033553,1,0
24,"1",-71.5901512088114,-16.4507776781951,76,"1.24.1.783",1,"783",1,76,"1.24.1.76",223425.864902964,8179429.81754005,1,0
24,"1",-71.5900558821154,-16.4508035980541,76,"1.24.1.784",1,"784",1,76,"1.24.1.76",223436.086432329,8179427.07830513,1,0
24,"1",-71.5899554906651,-16.4508201188638,76,"1.24.1.785",1,"785",1,76,"1.24.1.76",223446.835749518,8179425.38661057,1,0
24,"1",-71.5898669514053,-16.4508710717865,76,"1.24.1.786",1,"786",1,76,"1.24.1.76",223456.367601248,8179419.86654905,1,0
24,"1",-71.5896509787728,-16.4509417741418,76,"1.24.1.787",1,"787",1,76,"1.24.1.76",223479.54250604,8179412.33432658,1,0
24,"1",-71.5895426510849,-16.4509825490536,76,"1.24.1.788",1,"788",1,76,"1.24.1.76",223491.174114511,8179407.96818706,1,0
24,"1",-71.5894915318486,-16.4509278171872,76,"1.24.1.789",1,"789",1,76,"1.24.1.76",223496.558108425,8179414.09776024,1,0
24,"1",-71.5894570942143,-16.4508780443423,76,"1.24.1.790",1,"790",1,76,"1.24.1.76",223500.166865696,8179419.65546851,1,0
24,"1",-71.5894361505912,-16.4508311250103,76,"1.24.1.791",1,"791",1,76,"1.24.1.76",223502.337963207,8179424.87878548,1,0
24,"1",-71.5896156558657,-16.4511554160009,77,"1.24.1.792",1,"792",1,77,"1.24.1.77",223483.619389219,8179388.72937423,1,0
24,"1",-71.5896533861007,-16.4512123367871,77,"1.24.1.793",1,"793",1,77,"1.24.1.77",223479.668996282,8179382.37577363,1,0
24,"1",-71.5896904823073,-16.4512517833379,77,"1.24.1.794",1,"794",1,77,"1.24.1.77",223475.761564495,8179377.9576942,1,0
24,"1",-71.5897134245443,-16.4512875020449,77,"1.24.1.795",1,"795",1,77,"1.24.1.77",223473.361062654,8179373.97171127,1,0
24,"1",-71.589726922132,-16.4513283733792,77,"1.24.1.796",1,"796",1,77,"1.24.1.77",223471.976938594,8179369.42818191,1,0
24,"1",-71.5897585223801,-16.4513765763774,77,"1.24.1.797",1,"797",1,77,"1.24.1.77",223468.669119276,8179364.04815466,1,0
24,"1",-71.5898987219151,-16.4511712487593,77,"1.24.1.798",1,"798",1,77,"1.24.1.77",223453.398947427,8179386.589063,1,0
24,"1",-71.5900250352903,-16.4512003095824,77,"1.24.1.799",1,"799",1,77,"1.24.1.77",223439.944790041,8179383.19872133,1,0
24,"1",-71.5901543896168,-16.4511703944885,77,"1.24.1.800",1,"800",1,77,"1.24.1.77",223426.082087334,8179386.33371071,1,0
24,"1",-71.5903020193037,-16.4511846378716,77,"1.24.1.801",1,"801",1,77,"1.24.1.77",223410.329469245,8179384.55468164,1,0
24,"1",-71.5902280881636,-16.4509538641946,77,"1.24.1.802",1,"802",1,77,"1.24.1.77",223417.900967517,8179410.20592585,1,0
24,"1",-71.5900334649619,-16.45096275823,77,"1.24.1.802A",1,"802A",1,77,"1.24.1.77",223438.70723426,8179409.48761387,1,0
24,"1",-71.589952595644,-16.4510499363831,77,"1.24.1.803",1,"803",1,77,"1.24.1.77",223447.47099935,8179399.94639331,1,0
24,"1",-71.589196641626,-16.4509671995026,78,"1.24.1.804",1,"804",1,78,"1.24.1.78",223528.120171651,8179410.14106546,1,0
24,"1",-71.5891159006396,-16.450686726531,78,"1.24.1.805",1,"805",1,78,"1.24.1.78",223536.348921999,8179441.30400277,1,0
24,"1",-71.5890634430952,-16.4506185356288,78,"1.24.1.806",1,"806",1,78,"1.24.1.78",223541.856840914,8179448.92550471,1,0
24,"1",-71.5890468758599,-16.4505400326825,78,"1.24.1.807",1,"807",1,78,"1.24.1.78",223543.515598213,8179457.63959636,1,0
24,"1",-71.5889581801426,-16.4504819177227,78,"1.24.1.808",1,"808",1,78,"1.24.1.78",223552.909522426,8179464.19511832,1,0
24,"1",-71.5889655766877,-16.4503640939682,78,"1.24.1.809",1,"809",1,78,"1.24.1.78",223551.952232791,8179477.22981267,1,0
24,"1",-71.5889042069496,-16.4502473172114,78,"1.24.1.810",1,"810",1,78,"1.24.1.78",223558.343476822,8179490.24266517,1,0
24,"1",-71.588826997505,-16.4501635655629,78,"1.24.1.811",1,"811",1,78,"1.24.1.78",223566.473874458,8179499.62082085,1,0
24,"1",-71.5887805467893,-16.4500616184948,78,"1.24.1.812",1,"812",1,78,"1.24.1.78",223571.292194681,8179510.97139475,1,0
24,"1",-71.5887141961238,-16.4498777360895,78,"1.24.1.813",1,"813",1,78,"1.24.1.78",223578.120507557,8179531.42062701,1,0
24,"1",-71.5886115159917,-16.4497014205734,78,"1.24.1.814",1,"814",1,78,"1.24.1.78",223588.841043786,8179551.08178307,1,0
24,"1",-71.5885148141027,-16.4497358529622,78,"1.24.1.815",1,"815",1,78,"1.24.1.78",223599.221587455,8179547.40188568,1,0
24,"1",-71.588416078672,-16.4497724668154,78,"1.24.1.816",1,"816",1,78,"1.24.1.78",223609.822484566,8179543.48324525,1,0
24,"1",-71.5882921316445,-16.449818338058,78,"1.24.1.817",1,"817",1,78,"1.24.1.78",223623.130131048,8179538.57415384,1,0
24,"1",-71.5881632049107,-16.449854356703,78,"1.24.1.818",1,"818",1,78,"1.24.1.78",223636.955844167,8179534.76269151,1,0
24,"1",-71.5879940002107,-16.4499055568918,78,"1.24.1.819",1,"819",1,78,"1.24.1.78",223655.10640301,8179529.32548491,1,0
24,"1",-71.5878691264054,-16.4499555905903,78,"1.24.1.820",1,"820",1,78,"1.24.1.78",223668.518942797,8179523.95679128,1,0
24,"1",-71.5877642711278,-16.4499783997794,78,"1.24.1.821",1,"821",1,78,"1.24.1.78",223679.754100133,8179521.57486573,1,0
24,"1",-71.587648270939,-16.4500300440654,78,"1.24.1.822",1,"822",1,78,"1.24.1.78",223692.220843854,8179516.01570958,1,0
24,"1",-71.5906390319786,-16.4529052507929,79,"1.24.1.823",1,"823",1,79,"1.24.1.79",223376.763988277,8179193.59607237,1,0
24,"1",-71.5909955059901,-16.4537756178061,80,"1.24.1.824",1,"824",1,80,"1.24.1.80",223339.913561817,8179096.74545681,1,0
24,"1",-71.5930896040171,-16.4551793443822,81,"1.24.1.409",1,"409",1,81,"1.24.1.81",223118.175617613,8178938.46307686,1,0
24,"1",-71.5906429464482,-16.4546018624518,82,"1.24.1.825",1,"825",1,82,"1.24.1.82",223378.753071516,8179005.75072223,1,0
24,"1",-71.5904862230333,-16.4545831156248,82,"1.24.1.826",1,"826",1,82,"1.24.1.82",223395.47058056,8179008.04086493,1,0
24,"1",-71.5904545773292,-16.4544585475724,82,"1.24.1.827",1,"827",1,82,"1.24.1.82",223398.674819678,8179021.87571775,1,0
24,"1",-71.5904465657856,-16.453129247724,83,"1.24.1.828",1,"828",1,83,"1.24.1.83",223397.644772479,8179169.05981152,1,0
24,"1",-71.5898583583457,-16.4525885706908,83,"1.24.1.829",1,"829",1,83,"1.24.1.83",223459.721596713,8179229.72592067,1,0
24,"1",-71.5897975437743,-16.4525065606219,83,"1.24.1.830",1,"830",1,83,"1.24.1.83",223466.102686969,8179238.88887858,1,0
24,"1",-71.5897152567552,-16.4524373665045,83,"1.24.1.831",1,"831",1,83,"1.24.1.83",223474.796069865,8179246.6623074,1,0
24,"1",-71.5896564426058,-16.4523684810198,83,"1.24.1.832",1,"832",1,83,"1.24.1.83",223480.982061119,8179254.36943692,1,0
24,"1",-71.5895998567325,-16.4523280163161,83,"1.24.1.833",1,"833",1,83,"1.24.1.83",223486.970294644,8179258.92691638,1,0
24,"1",-71.5895354758769,-16.4522365052542,83,"1.24.1.834",1,"834",1,83,"1.24.1.83",223493.718953185,8179269.14664306,1,0
24,"1",-71.5894761610797,-16.4521876741953,83,"1.24.1.835",1,"835",1,83,"1.24.1.83",223499.986886767,8179274.63413079,1,0
24,"1",-71.5893591928781,-16.4521317127502,83,"1.24.1.836",1,"836",1,83,"1.24.1.83",223512.404393773,8179280.98994948,1,0
24,"1",-71.5892999816379,-16.4521889501509,83,"1.24.1.837",1,"837",1,83,"1.24.1.83",223518.81167786,8179274.73395437,1,0
24,"1",-71.5886792072037,-16.4518763134619,84,"1.24.1.838",1,"838",1,84,"1.24.1.84",223584.691881083,8179310.19676753,1,0
24,"1",-71.5878393881641,-16.450694185277,85,"1.24.1.839",1,"839",1,85,"1.24.1.85",223672.742838394,8179442.22428124,1,0
24,"1",-71.5875165552431,-16.4501657170476,85,"1.24.1.840",1,"840",1,85,"1.24.1.85",223706.485695944,8179501.17483802,1,0
24,"1",-71.5873438015286,-16.4501306231013,85,"1.24.1.841",1,"841",1,85,"1.24.1.85",223724.893121174,8179505.29644464,1,0
24,"1",-71.5872943987802,-16.4501168654808,85,"1.24.1.841A",1,"841A",1,85,"1.24.1.85",223730.151859965,8179506.88715568,1,0
24,"1",-71.5871828198498,-16.4500859154347,85,"1.24.1.842",1,"842",1,85,"1.24.1.85",223742.029197495,8179510.46631906,1,0
24,"1",-71.5869286928034,-16.4500395783875,85,"1.24.1.843",1,"843",1,85,"1.24.1.85",223769.114701105,8179515.94390442,1,0
24,"1",-71.5868543232087,-16.4501970204294,85,"1.24.1.844",1,"844",1,85,"1.24.1.85",223777.283427613,8179498.61445178,1,0
24,"1",-71.5869843073198,-16.4502917997213,85,"1.24.1.845",1,"845",1,85,"1.24.1.85",223763.530090769,8179487.94332555,1,0
24,"1",-71.5866868191383,-16.4500965963455,85,"1.24.1.846",1,"846",1,85,"1.24.1.85",223795.037444126,8179509.96181186,1,0
24,"1",-71.5864443955525,-16.4499574404543,86,"1.24.1.847",1,"847",1,86,"1.24.1.86",223820.741086478,8179525.69972004,1,0
24,"1",-71.5855169314369,-16.4503314363148,87,"1.24.1.848",1,"848",1,87,"1.24.1.87",223920.361599081,8179485.56035148,1,0
24,"1",-71.5852296798413,-16.4503184324425,88,"1.24.1.849",1,"849",1,88,"1.24.1.88",223951.033313114,8179487.39250202,1,0
24,"1",-71.5851407619137,-16.450775239459,88,"1.24.1.850",1,"850",1,88,"1.24.1.88",223961.180008914,8179436.93887864,1,0
24,"1",-71.5826643879217,-16.4538994212764,89,"1.24.1.853",1,"853",1,89,"1.24.1.89",224230.175143602,8179094.42894871,1,0
24,"1",-71.5823873962127,-16.4536617858962,89,"1.24.1.854",1,"854",1,89,"1.24.1.89",224259.432394291,8179121.11662664,1,0
24,"1",-71.5821221551242,-16.4536492610798,89,"1.24.1.855",1,"855",1,89,"1.24.1.89",224287.752645303,8179122.86529276,1,0
24,"1",-71.5810389455814,-16.4516271690339,90,"1.24.1.856",1,"856",1,90,"1.24.1.90",224400.622832367,8179348.21726062,1,0
24,"1",-71.5796930419793,-16.4489611354202,92,"1.24.1.857",1,"857",1,91,"1.24.1.91",224540.652500339,8179645.219655,1,0
24,"1",-71.5789141784911,-16.4485563924871,93,"1.24.1.858",1,"858",1,92,"1.24.1.92",224623.295457226,8179691.09179139,1,0
24,"1",-71.5787962980414,-16.4481755154172,93,"1.24.1.859",1,"859",1,92,"1.24.1.92",224635.352159565,8179733.42078586,1,0
24,"1",-71.5787222749241,-16.4478065205606,93,"1.24.1.860",1,"860",1,92,"1.24.1.92",224642.739915697,8179774.37448614,1,0
24,"1",-71.5795372284858,-16.448180425955,94,"1.24.1.861",1,"861",1,93,"1.24.1.93",224556.197117226,8179731.86743724,1,0
24,"1",-71.5796449994871,-16.4480021388435,94,"1.24.1.862",1,"862",1,93,"1.24.1.93",224544.430911615,8179751.45941656,1,0
24,"1",-71.5797909496637,-16.4479133549633,94,"1.24.1.863",1,"863",1,93,"1.24.1.93",224528.711982177,8179761.09009859,1,0
24,"1",-71.5797728583879,-16.4481024078701,94,"1.24.1.864",1,"864",1,93,"1.24.1.93",224530.911906361,8179740.18396674,1,0
24,"1",-71.5826732929253,-16.448755302164,95,"1.24.1.865",1,"865",1,94,"1.24.1.94",224221.948382213,8179663.94369276,1,0
24,"1",-71.582878463381,-16.448732869916,95,"1.24.1.866",1,"866",1,94,"1.24.1.94",224199.995991391,8179666.14726849,1,0
24,"1",-71.5831447049353,-16.4488772714012,95,"1.24.1.867",1,"867",1,94,"1.24.1.94",224171.754639317,8179649.79660812,1,0
24,"1",-71.5832431381078,-16.4490099979045,95,"1.24.1.868",1,"868",1,94,"1.24.1.94",224161.425651338,8179634.96754757,1,0
24,"1",-71.5834334849131,-16.449026081596,95,"1.24.1.869",1,"869",1,94,"1.24.1.94",224141.111531461,8179632.92703165,1,0
24,"1",-71.5838916469036,-16.449131801641,96,"1.24.1.870",1,"870",1,95,"1.24.1.95",224092.310544425,8179620.59684791,1,0
24,"1",-71.5841231682233,-16.4492335499668,96,"1.24.1.871",1,"871",1,95,"1.24.1.95",224067.718511995,8179609.01574705,1,0
24,"1",-71.584223529077,-16.4492768898157,96,"1.24.1.872",1,"872",1,95,"1.24.1.95",224057.05717501,8179604.08036899,1,0
24,"1",-71.5843289954643,-16.449302682642,96,"1.24.1.873",1,"873",1,95,"1.24.1.95",224045.825531817,8179601.08071908,1,0
24,"1",-71.584419273335,-16.4493579395552,96,"1.24.1.874",1,"874",1,95,"1.24.1.95",224036.258342547,8179594.8397089,1,0
24,"1",-71.5855339865461,-16.4497350037897,97,"1.24.1.875",1,"875",1,96,"1.24.1.96",223917.695009991,8179551.5707036,1,0
24,"1",-71.5860519368154,-16.4492315472556,98,"1.24.1.876",1,"876",1,97,"1.24.1.97",223861.643826812,8179606.60289375,1,0
24,"1",-71.5859657667913,-16.4490993413983,98,"1.24.1.877",1,"877",1,97,"1.24.1.97",223870.663141941,8179621.3577309,1,0
24,"1",-71.5859074395997,-16.4489751020233,98,"1.24.1.878",1,"878",1,97,"1.24.1.97",223876.718984316,8179635.19251505,1,0
24,"1",-71.5858584174497,-16.4488485556465,98,"1.24.1.879",1,"879",1,97,"1.24.1.97",223881.777405549,8179649.27000084,1,0
24,"1",-71.5857447748283,-16.4487421444553,98,"1.24.1.880",1,"880",1,97,"1.24.1.97",223893.768488335,8179661.20651861,1,0
24,"1",-71.5857000671188,-16.4487166212059,98,"1.24.1.881",1,"881",1,97,"1.24.1.97",223898.508990804,8179664.0933907,1,0
24,"1",-71.5856326614285,-16.4486527249257,98,"1.24.1.882",1,"882",1,97,"1.24.1.97",223905.620255314,8179671.25971736,1,0
24,"1",-71.5856044058721,-16.4486421628973,98,"1.24.1.883",1,"883",1,97,"1.24.1.97",223908.624168872,8179672.46768779,1,0
24,"1",-71.5855746016214,-16.4486280984003,98,"1.24.1.883A",1,"883A",1,97,"1.24.1.97",223911.788589197,8179674.0655471,1,0
24,"1",-71.5854453777984,-16.4485562754541,99,"1.24.1.884",1,"884",1,98,"1.24.1.98",223925.493384947,8179682.19391346,1,0
24,"1",-71.5853175969205,-16.4485071601799,99,"1.24.1.885",1,"885",1,98,"1.24.1.98",223939.07616683,8179687.80623345,1,0
24,"1",-71.5852140703453,-16.4484955153466,99,"1.24.1.886",1,"886",1,98,"1.24.1.98",223950.120624655,8179689.23689879,1,0
24,"1",-71.5851530379444,-16.4484160725672,99,"1.24.1.887",1,"887",1,98,"1.24.1.98",223956.528975951,8179698.11571949,1,0
24,"1",-71.5850621659158,-16.4483384027439,99,"1.24.1.888",1,"888",1,98,"1.24.1.98",223966.127956959,8179706.83900282,1,0
24,"1",-71.5849453769479,-16.4482972087794,99,"1.24.1.889",1,"889",1,98,"1.24.1.98",223978.547579061,8179711.55927827,1,0
24,"1",-71.584826390693,-16.4482211033916,99,"1.24.1.890",1,"890",1,98,"1.24.1.98",223991.152559685,8179720.1477407,1,0
24,"1",-71.5847534512112,-16.4475448987752,100,"1.24.1.891",1,"891",1,99,"1.24.1.99",223997.988597969,8179795.11287448,1,0
24,"1",-71.5846939274326,-16.4475752012195,100,"1.24.1.892",1,"892",1,99,"1.24.1.99",224004.391121472,8179791.83924786,1,0
24,"1",-71.58466800195,-16.44761446565,100,"1.24.1.893",1,"893",1,99,"1.24.1.99",224007.216615356,8179787.52751822,1,0
24,"1",-71.5846070873735,-16.447669414656,100,"1.24.1.894",1,"894",1,99,"1.24.1.99",224013.802607002,8179781.52706213,1,0
24,"1",-71.5845460717043,-16.4477100972686,100,"1.24.1.895",1,"895",1,99,"1.24.1.99",224020.379208475,8179777.10623609,1,0
24,"1",-71.584496241759,-16.447759057696,100,"1.24.1.896",1,"896",1,99,"1.24.1.99",224025.772416068,8179771.75366187,1,0
24,"1",-71.5844408149873,-16.4478083058306,100,"1.24.1.897",1,"897",1,99,"1.24.1.99",224031.764003588,8179766.3768758,1,0
24,"1",-71.5844408149873,-16.4478083058306,100,"1.24.1.898",1,"898",1,99,"1.24.1.99",224031.764003588,8179766.3768758,1,0
24,"1",-71.5843877044205,-16.4478447612962,100,"1.24.1.898A",1,"898A",1,99,"1.24.1.99",224037.490019385,8179762.41325682,1,0
24,"1",-71.5843405206505,-16.447882486666,100,"1.24.1.899",1,"899",1,99,"1.24.1.99",224042.584599938,8179758.3009474,1,0
24,"1",-71.5842992076439,-16.4479104048019,100,"1.24.1.900",1,"900",1,99,"1.24.1.99",224047.038059098,8179755.26642166,1,0
24,"1",-71.5842273151065,-16.4478122862185,100,"1.24.1.901",1,"901",1,99,"1.24.1.99",224054.580363209,8179766.22771045,1,0
24,"1",-71.5841068670791,-16.4477117345984,100,"1.24.1.902",1,"902",1,99,"1.24.1.99",224067.306994743,8179777.52466105,1,0
24,"1",-71.5838296138318,-16.4474218145009,100,"1.24.1.903",1,"903",1,99,"1.24.1.99",224096.519130502,8179810.0014565,1,0
24,"1",-71.5834492614917,-16.4472415164116,100,"1.24.1.904",1,"904",1,99,"1.24.1.99",224136.901736778,8179830.48221061,1,0
24,"1",-71.5823102449798,-16.4457036325448,100,"1.24.1.905",1,"905",1,99,"1.24.1.99",224256.4225263,8180002.30197735,1,0
24,"1",-71.5834053232175,-16.4474362080168,101,"1.24.1.906",1,"906",1,100,"1.24.1.100",224141.871562308,8179808.98705827,1,0
24,"1",-71.5834533512584,-16.4474645615278,101,"1.24.1.906A",1,"906A",1,100,"1.24.1.100",224136.78025309,8179805.78236716,1,0
24,"1",-71.583737796072,-16.4476458227534,101,"1.24.1.907",1,"907",1,100,"1.24.1.100",224106.646004478,8179785.32589923,1,0
24,"1",-71.5838987679543,-16.4477362893496,101,"1.24.1.908",1,"908",1,100,"1.24.1.100",224089.575438959,8179775.09020852,1,0
24,"1",-71.5840041856734,-16.4478567450586,101,"1.24.1.909",1,"909",1,100,"1.24.1.100",224078.482824557,8179761.61012676,1,0
24,"1",-71.5841079526814,-16.4479470573539,101,"1.24.1.910",1,"910",1,100,"1.24.1.100",224067.52394211,8179751.46959636,1,0
24,"1",-71.5840429477095,-16.4480922174264,101,"1.24.1.911",1,"911",1,100,"1.24.1.100",224074.674559087,8179735.48706006,1,0
24,"1",-71.5841433260341,-16.4480848214126,101,"1.24.1.911A",1,"911A",1,100,"1.24.1.100",224063.939503695,8179736.16885479,1,0
24,"1",-71.5841965907423,-16.4480098961471,101,"1.24.1.912",1,"912",1,100,"1.24.1.100",224058.14260157,8179744.39142405,1,0
24,"1",-71.5842348831789,-16.4479952090374,101,"1.24.1.912A",1,"912A",1,100,"1.24.1.100",224054.030589755,8179745.96521253,1,0
24,"1",-71.5842953059253,-16.4480946895864,101,"1.24.1.913",1,"913",1,100,"1.24.1.100",224047.715673991,8179734.86879455,1,0
24,"1",-71.5844076055014,-16.4481605053987,101,"1.24.1.914",1,"914",1,100,"1.24.1.100",224035.810522913,8179727.42870336,1,0
24,"1",-71.584500304666,-16.4482236334396,101,"1.24.1.915",1,"915",1,100,"1.24.1.100",224025.995716579,8179720.31294457,1,0
24,"1",-71.5845765344648,-16.4482730608454,101,"1.24.1.916",1,"916",1,100,"1.24.1.100",224017.921142572,8179714.73652702,1,0
24,"1",-71.5846538190984,-16.4483262857132,101,"1.24.1.917",1,"917",1,100,"1.24.1.100",224009.739246194,8179708.73823197,1,0
24,"1",-71.5847348734316,-16.4483905818121,101,"1.24.1.918",1,"918",1,100,"1.24.1.100",224001.170261375,8179701.50904127,1,0
24,"1",-71.5848034400994,-16.4484235732366,101,"1.24.1.919",1,"919",1,100,"1.24.1.100",223993.891180269,8179697.76277645,1,0
24,"1",-71.5849115044876,-16.4484794678678,101,"1.24.1.920",1,"920",1,100,"1.24.1.100",223982.424518178,8179691.42685081,1,0
24,"1",-71.5850853292545,-16.4485829902831,101,"1.24.1.921",1,"921",1,100,"1.24.1.100",223963.999335167,8179679.72801978,1,0
24,"1",-71.5839174292191,-16.4480365403451,101,"1.24.1.940",1,"940",1,100,"1.24.1.100",224088.006400075,8179741.82267222,1,0
24,"1",-71.5838605196181,-16.447985117608,101,"1.24.1.941",1,"941",1,100,"1.24.1.100",224094.013972899,8179747.59359509,1,0
24,"1",-71.5837715551156,-16.4478615881213,101,"1.24.1.942",1,"942",1,100,"1.24.1.100",224103.344347413,8179761.39151869,1,0
24,"1",-71.5856112205535,-16.4488429449681,102,"1.24.1.922",1,"922",1,101,"1.24.1.101",223908.180326107,8179650.22891749,1,0
24,"1",-71.5856924654853,-16.4489385187,102,"1.24.1.923",1,"923",1,101,"1.24.1.101",223899.635313298,8179639.53653371,1,0
24,"1",-71.5859663771914,-16.4493619090904,102,"1.24.1.924",1,"924",1,101,"1.24.1.101",223870.96970623,8179592.28687255,1,0
24,"1",-71.5860368454578,-16.4494440996101,102,"1.24.1.925",1,"925",1,101,"1.24.1.101",223863.557177432,8179583.09090776,1,0
